Year,Month,pr,tas,hurs,tasmin,tasmax,rolling_pr_3y,tas_range,Year_group
2061,6,230.54779,29.56794,82.749176,27.677502,31.458378,7243.926875,3.7808759999999992,2060-2079
2061,7,242.80681,28.98723,82.42849,27.037825,30.936636,7292.011455,3.8988109999999985,2060-2079
2061,8,220.97665,29.128403,82.49473,27.170628,31.08618,7365.479575,3.915551999999998,2060-2079
2061,9,151.68044,29.262827,81.18275,27.271658,31.253992,7323.630854999999,3.9823340000000016,2060-2079
2061,10,307.5717,28.872396,83.397125,26.925903,30.818892,7325.417525,3.892989,2060-2079
2061,11,351.4899,28.749208,83.076324,26.858934,30.639484,7358.334274999999,3.780549999999998,2060-2079
2061,12,294.058,28.143156,83.30728,26.436834,29.849474,7347.937174999999,3.4126399999999997,2060-2079
2062,1,201.12596,27.954418,82.86338,26.265928,29.642906,7361.120215,3.376978000000001,2060-2079
2062,2,123.41238,28.353025,81.98517,26.617271,30.088781,7383.118004999999,3.471510000000002,2060-2079
2062,3,187.54457,28.861324,82.38041,27.022346,30.7003,7457.17038,3.6779539999999997,2060-2079
2062,4,200.48889,29.260195,82.46804,27.382872,31.137516,7529.33891,3.7546440000000025,2060-2079
2062,5,188.48708,29.669968,82.21605,27.691214,31.64872,7575.40823,3.957506000000002,2060-2079
2062,6,259.78024,29.383112,82.31023,27.442894,31.323334,7671.92706,3.88044,2060-2079
2062,7,185.84702,29.358976,81.664795,27.373589,31.344366,7666.7085400000005,3.9707770000000018,2060-2079
2062,8,209.36934,29.070547,81.56257,27.085087,31.056005,7595.72118,3.9709179999999975,2060-2079
2062,9,267.28217,28.829113,83.230194,26.91666,30.741568,7675.68696,3.8249080000000006,2060-2079
2062,10,252.04471,28.75797,81.96908,26.810175,30.705767,7635.97224,3.8955920000000006,2060-2079
2062,11,256.469,28.293589,82.88826,26.443928,30.143251,7580.11266,3.6993229999999997,2060-2079
2062,12,297.5878,28.11274,83.386795,26.434658,29.790821,7538.71599,3.3561630000000022,2060-2079
2063,1,222.79704,27.645895,83.65757,26.02791,29.263882,7531.74791,3.2359720000000003,2060-2079
2063,2,103.05605,27.92338,81.18952,26.134329,29.712431,7514.9125,3.5781019999999977,2060-2079
2063,3,133.12102,28.454239,81.85391,26.59494,30.313536,7550.4307499999995,3.718595999999998,2060-2079
2063,4,121.112816,29.176527,81.316154,27.206839,31.14621,7534.817735999999,3.9393710000000013,2060-2079
2063,5,219.86491,29.471933,82.61608,27.58859,31.355272,7578.436146,3.7666819999999994,2060-2079
2063,6,198.63818,29.364,81.590935,27.36669,31.361317,7583.710225999999,3.9946270000000013,2060-2079
2063,7,129.53212,28.994257,80.94272,26.972836,31.015676,7547.0133559999995,4.042839999999998,2060-2079
2063,8,151.2017,29.01348,81.57489,27.032318,30.994642,7532.646316,3.962323999999999,2060-2079
2063,9,228.33879,28.908794,82.997375,26.919432,30.898155,7523.359786,3.9787229999999987,2060-2079
2063,10,274.58728,28.795362,82.99774,26.883915,30.706812,7542.097626,3.822897000000001,2060-2079
2063,11,346.39227,28.58324,83.86338,26.764355,30.402124,7595.879266,3.6377690000000023,2060-2079
2063,12,328.57108,28.14277,85.02802,26.508537,29.777002,7566.2904659999995,3.268464999999999,2060-2079
2064,1,180.14671,28.108969,82.71352,26.400858,29.817078,7591.454175999999,3.416219999999999,2060-2079
2064,2,86.7629,28.342894,81.062515,26.570086,30.115702,7597.805156,3.545615999999999,2060-2079
2064,3,98.18774,29.069572,80.1773,27.12607,31.013073,7627.015866,3.887003,2060-2079
2064,4,118.625374,29.420359,80.10883,27.369202,31.471512,7592.469059999999,4.102309999999999,2060-2079
2064,5,170.31439,29.690426,81.48148,27.70795,31.672905,7539.82082,3.964955,2060-2079
2064,6,199.43669,29.56411,81.62195,27.606886,31.52134,7508.70972,3.914453999999999,2060-2079
2064,7,179.95938,29.206161,81.90589,27.250477,31.16185,7445.86229,3.911373000000001,2060-2079
2064,8,129.23512,29.371,80.8718,27.360315,31.381685,7354.12076,4.021370000000001,2060-2079
2064,9,182.91406,29.306742,81.90838,27.242462,31.371023,7385.354380000001,4.128561000000001,2060-2079
2064,10,316.3702,28.973017,82.539085,27.00587,30.940159,7394.15288,3.9342889999999997,2060-2079
2064,11,296.54877,28.686127,83.270706,26.83541,30.536842,7339.21175,3.7014320000000005,2060-2079
2064,12,207.43129,28.254154,82.52455,26.517086,29.99122,7252.58504,3.4741339999999994,2060-2079
2065,1,132.33861,27.90088,81.65685,26.221394,29.580364,7183.79769,3.3589699999999993,2060-2079
2065,2,79.476074,28.483746,82.22714,26.681057,30.286436,7139.861384,3.6053789999999992,2060-2079
2065,3,71.4261,29.162128,79.42787,27.132494,31.191763,7023.742914,4.0592690000000005,2060-2079
2065,4,129.62793,29.752234,80.737755,27.715872,31.788597,6952.8819539999995,4.072724999999998,2060-2079
2065,5,226.55212,29.83144,81.91126,27.864729,31.79815,6990.946994,3.933420999999999,2060-2079
2065,6,209.17282,29.810923,82.39226,27.849377,31.77247,6940.339574,3.923092999999998,2060-2079
2065,7,235.26486,29.355888,81.95931,27.372784,31.338993,6989.757414,3.966208999999999,2060-2079
2065,8,178.3001,29.579151,81.75494,27.60858,31.549717,6958.688174,3.9411370000000012,2060-2079
2065,9,190.18996,29.684727,81.60839,27.647526,31.721933,6881.595964,4.074407000000001,2060-2079
2065,10,302.32782,29.489832,83.18167,27.56937,31.410294,6931.8790739999995,3.840924000000001,2060-2079
2065,11,396.146,28.783249,83.59705,26.960186,30.606314,7071.556074,3.646128000000001,2060-2079
2065,12,332.89932,28.49073,84.621506,26.818815,30.162647,7106.867594,3.343831999999999,2060-2079
2066,1,313.55734,28.603796,84.23038,26.927588,30.280003,7197.627894,3.3524150000000006,2060-2079
2066,2,286.47903,28.671926,84.47959,26.993685,30.35017,7381.050874,3.3564849999999993,2060-2079
2066,3,216.71338,28.908606,82.14753,27.038094,30.779118,7464.643234,3.7410239999999995,2060-2079
2066,4,180.32622,29.078068,81.92435,27.166327,30.989815,7523.856638,3.823488000000001,2060-2079
2066,5,206.00436,29.417593,81.92518,27.427032,31.408155,7509.996088,3.981123,2060-2079
2066,6,128.8687,29.704487,80.274086,27.63805,31.77093,7440.226608,4.13288,2060-2079
2066,7,168.86914,29.28271,80.68263,27.242018,31.323408,7479.563628,4.081389999999999,2060-2079
2066,8,196.90082,29.037872,81.20587,27.020182,31.055563,7525.262748,4.035381000000001,2060-2079
2066,9,147.20586,29.187346,81.000305,27.153542,31.221153,7444.129818,4.067610999999999,2060-2079
2066,10,260.00214,28.866957,82.78704,26.868975,30.864935,7429.544678,3.99596,2060-2079
2066,11,300.8321,28.661888,83.01546,26.785421,30.538353,7383.9845080000005,3.7529320000000013,2060-2079
2066,12,378.86295,28.081825,84.60295,26.424824,29.738829,7434.2763780000005,3.314004999999998,2060-2079
2067,1,193.58395,28.239271,83.26933,26.572878,29.905666,7447.713618000001,3.3327880000000007,2060-2079
2067,2,89.207275,28.625895,81.72572,26.802801,30.44899,7450.157993,3.6461889999999997,2060-2079
2067,3,86.1325,29.133415,80.0128,27.186905,31.079927,7438.102753,3.893022000000002,2060-2079
2067,4,143.28326,29.562267,80.72148,27.525639,31.598896,7462.760639,4.073256999999998,2060-2079
2067,5,152.11322,29.714373,81.14229,27.730091,31.698652,7444.559469,3.9685609999999976,2060-2079
2067,6,188.11833,29.769463,82.10242,27.781334,31.757593,7433.2411090000005,3.976258999999999,2060-2079
2067,7,222.6256,29.340626,81.67808,27.360928,31.320324,7475.907329,3.959395999999998,2060-2079
2067,8,281.00873,29.149334,82.37853,27.183401,31.115273,7627.680939,3.9318719999999985,2060-2079
2067,9,271.3701,29.257935,82.871956,27.26251,31.253363,7716.136979,3.9908530000000013,2060-2079
2067,10,266.61404,29.369072,82.78579,27.392506,31.345636,7666.380819,3.953129999999998,2060-2079
2067,11,289.37717,28.951897,82.46736,27.077576,30.826218,7659.209219,3.7486420000000003,2060-2079
2067,12,369.31802,28.173906,83.67284,26.481651,29.86616,7821.0959490000005,3.3845090000000013,2060-2079
2068,1,293.9897,28.17896,83.65713,26.49081,29.867111,7982.747039,3.3763010000000016,2060-2079
2068,2,225.35915,28.026068,83.78138,26.333136,29.719,8128.630115000001,3.3858640000000015,2060-2079
2068,3,189.71414,28.489498,82.964745,26.695183,30.283815,8246.918155,3.5886320000000005,2060-2079
2068,4,220.7846,28.781311,83.03781,26.91185,30.650774,8338.074825,3.7389239999999972,2060-2079
2068,5,161.15593,29.00282,82.012924,27.052013,30.953623,8272.678635,3.9016100000000016,2060-2079
2068,6,176.39093,29.386272,81.98134,27.376127,31.396412,8239.896745,4.020285000000001,2060-2079
2068,7,133.7578,29.031338,81.55337,26.977112,31.085567,8138.389685,4.108454999999999,2060-2079
2068,8,183.72784,28.751297,81.57288,26.753132,30.749466,8143.817425,3.996334000000001,2060-2079
2068,9,154.28537,29.088762,81.84543,27.069342,31.108181,8107.912835,4.038838999999999,2060-2079
2068,10,283.08514,28.47819,82.8188,26.59328,30.363096,8088.670155000001,3.7698159999999987,2060-2079
2068,11,257.75198,28.788197,82.70172,26.910496,30.665901,7950.276135,3.755405000000003,2060-2079
2068,12,378.23288,28.329878,84.28663,26.667227,29.992527,7995.609695,3.3252999999999986,2060-2079
2069,1,154.9235,28.4785,82.77727,26.812618,30.14438,7836.975855,3.3317620000000012,2060-2079
2069,2,73.09559,28.640474,81.217896,26.821272,30.459677,7623.592415,3.638404999999999,2060-2079
2069,3,121.41938,28.879852,82.250824,27.046024,30.713682,7528.298415,3.6676579999999994,2060-2079
2069,4,118.80487,29.517458,80.73031,27.500051,31.534868,7466.777065,4.034817,2060-2079
2069,5,131.99995,29.786581,81.96948,27.819214,31.753948,7392.772655000001,3.9347340000000024,2060-2079
2069,6,211.99768,29.932163,82.990814,28.043451,31.820877,7475.901635,3.7774259999999984,2060-2079
2069,7,263.71933,29.494905,82.39513,27.51774,31.472069,7570.751824999999,3.9543290000000013,2060-2079
2069,8,277.25345,29.353601,82.13078,27.35999,31.347216,7651.104455,3.9872259999999997,2060-2079
2069,9,310.37125,29.367695,82.84237,27.38293,31.352459,7814.269845,3.969528999999998,2060-2079
2069,10,328.3779,29.446516,82.97929,27.470243,31.42279,7882.645605000001,3.952546999999999,2060-2079
2069,11,347.9044,28.696543,83.77554,26.875334,30.517754,7929.7179049999995,3.6424200000000013,2060-2079
2069,12,361.2143,28.163092,84.069534,26.514654,29.81153,7912.069255,3.296876000000001,2060-2079
2070,1,263.1464,28.23665,84.75435,26.59576,29.87754,7981.631705,3.2817800000000013,2060-2079
2070,2,216.62828,28.515123,83.8682,26.81298,30.21727,8109.05271,3.4042899999999996,2060-2079
2070,3,187.842,28.924896,83.053635,27.127121,30.722673,8210.76221,3.5955520000000014,2060-2079
2070,4,180.07565,29.52366,82.58995,27.641973,31.40535,8247.5546,3.7633769999999984,2060-2079
2070,5,151.0281,29.810932,81.14087,27.854174,31.767687,8246.46948,3.9135129999999982,2060-2079
2070,6,143.1734,29.954384,80.41353,27.91148,31.997286,8201.52455,4.085805999999998,2060-2079
2070,7,159.86345,29.843782,80.588394,27.838,31.849566,8138.7624000000005,4.011565999999998,2060-2079
2070,8,222.0563,29.399052,81.70985,27.428625,31.369476,8079.80997,3.9408509999999985,2060-2079
2070,9,250.529,29.22103,82.778366,27.25865,31.183413,8058.96887,3.9247630000000022,2060-2079
2070,10,256.43518,29.330868,82.56982,27.319809,31.341927,8048.790010000001,4.022117999999999,2060-2079
2070,11,261.35263,28.644709,82.54102,26.803308,30.48611,8020.765469999999,3.682801999999999,2060-2079
2070,12,401.19492,28.209747,84.62179,26.541992,29.877502,8052.64237,3.3355099999999993,2060-2079
2071,1,190.88853,28.217852,83.46923,26.587936,29.847769,7949.5412,3.2598330000000004,2060-2079
2071,2,94.74292,28.564606,81.954636,26.781343,30.347866,7818.92497,3.566523,2060-2079
2071,3,56.98569,29.039803,77.758835,26.951212,31.128391,7686.1965199999995,4.177178999999999,2060-2079
2071,4,106.49618,29.869614,80.66149,27.823553,31.915678,7571.9081,4.092124999999999,2060-2079
2071,5,122.37989,29.929165,80.456665,27.91939,31.938944,7533.13206,4.019553999999999,2060-2079
2071,6,186.17113,30.055014,81.67288,28.07755,32.032475,7542.91226,3.9549249999999994,2060-2079
2071,7,223.45377,29.51502,81.69096,27.509283,31.52076,7632.60823,4.011476999999999,2060-2079
2071,8,295.12442,29.245903,83.19256,27.32915,31.16266,7744.00481,3.8335100000000004,2060-2079
2071,9,211.33702,29.646898,82.276085,27.634401,31.659393,7801.05646,4.024992000000001,2060-2079
2071,10,316.21637,29.19712,82.50599,27.238464,31.155773,7834.18769,3.9173089999999995,2060-2079
2071,11,318.16064,28.783766,83.25686,26.954403,30.613123,7894.59635,3.6587200000000024,2060-2079
2071,12,233.10777,28.547926,82.34123,26.844645,30.251205,7749.47124,3.406559999999999,2060-2079
2072,1,319.60144,28.13564,84.64195,26.545605,29.725676,7914.14918,3.1800710000000016,2060-2079
2072,2,165.35939,28.226757,83.12887,26.5449,29.90861,8006.41298,3.363710000000001,2060-2079
2072,3,112.836784,28.862206,80.9769,26.999453,30.724962,7997.830384,3.7255090000000024,2060-2079
2072,4,167.59956,29.47912,81.36164,27.506145,31.452091,8046.625074,3.9459459999999993,2060-2079
2072,5,186.2385,29.894749,82.20796,27.935804,31.853695,8100.863624,3.9178909999999973,2060-2079
2072,6,144.30215,29.953285,80.931526,27.87496,32.031616,8033.168094000001,4.156655999999998,2060-2079
2072,7,185.33746,29.620104,81.42649,27.61643,31.623777,7954.786224,4.007346999999999,2060-2079
2072,8,228.29695,29.588915,82.44667,27.644941,31.532883,7905.829724,3.8879420000000025,2060-2079
2072,9,201.7173,29.695992,82.20463,27.679926,31.712059,7797.175774,4.032133000000002,2060-2079
2072,10,279.9125,29.38232,82.53915,27.39437,31.370272,7748.710373999999,3.9759020000000014,2060-2079
2072,11,335.94568,28.98227,82.80454,27.122465,30.842073,7736.751654,3.719608000000001,2060-2079
2072,12,326.455,28.584724,83.843475,26.886385,30.283064,7701.992354,3.396678999999999,2060-2079
2073,1,163.01714,28.334137,81.977615,26.638374,30.0299,7601.863094,3.3915260000000025,2060-2079
2073,2,170.28645,28.63267,82.42031,26.906078,30.35926,7555.521264,3.453181999999998,2060-2079
2073,3,105.18357,29.248966,80.88704,27.342167,31.15576,7472.862834,3.813593000000001,2060-2079
2073,4,142.22252,29.719627,80.614204,27.760084,31.679167,7435.009704,3.9190830000000005,2060-2079
2073,5,153.54492,29.999094,80.69954,27.94291,32.05528,7437.526524,4.112370000000002,2060-2079
2073,6,179.03008,30.074337,81.2813,28.036377,32.112297,7473.383204,4.075919999999996,2060-2079
2073,7,217.83162,29.675737,81.48017,27.67807,31.673407,7531.351374,3.9953369999999993,2060-2079
2073,8,147.94516,29.706064,80.8723,27.678152,31.73398,7457.240234,4.055827999999998,2060-2079
2073,9,229.31056,29.426018,82.65771,27.438877,31.413158,7436.021794,3.9742809999999977,2060-2079
2073,10,310.8671,29.267267,83.07121,27.316685,31.21785,7490.453713999999,3.901164999999999,2060-2079
2073,11,335.22137,28.616568,82.945335,26.790571,30.442562,7564.322454,3.651990999999999,2060-2079
2073,12,364.7555,28.497225,84.73982,26.834059,30.16039,7527.883034,3.3263309999999997,2060-2079
2074,1,162.98041,28.149595,82.33585,26.456625,29.842567,7499.974914,3.385942,2060-2079
2074,2,99.0294,28.162064,81.26517,26.443335,29.88079,7504.261393999999,3.437455,2060-2079
2074,3,113.68359,28.924713,80.5615,27.009882,30.839544,7560.959294,3.829661999999999,2060-2079
2074,4,169.54158,29.574114,82.67607,27.704044,31.444181,7624.004694,3.7401370000000007,2060-2079
2074,5,192.45804,29.885317,81.83547,27.9171,31.853537,7694.082844,3.936436999999998,2060-2079
2074,6,154.49489,29.932468,81.44543,27.928658,31.936281,7662.406604,4.007623000000002,2060-2079
2074,7,199.978,29.349361,81.79127,27.371552,31.32717,7638.930834,3.9556179999999976,2060-2079
2074,8,137.48419,29.587868,80.310814,27.564295,31.611437,7481.290604,4.047141999999997,2060-2079
2074,9,238.20326,29.378836,83.01902,27.418285,31.339384,7508.156844,3.921098999999998,2060-2079
2074,10,262.2541,29.268538,82.71353,27.299128,31.237942,7454.194574,3.9388140000000007,2060-2079
2074,11,373.83377,28.635365,84.010574,26.8244,30.44633,7509.867703999999,3.621929999999999,2060-2079
2074,12,319.43466,28.454699,84.45501,26.757246,30.152147,7596.1945940000005,3.394901000000001,2060-2079
2075,1,258.3385,27.930122,83.59832,26.316082,29.544163,7534.931654,3.2280809999999995,2060-2079
2075,2,104.19969,28.184782,81.79967,26.417524,29.952045,7473.771954,3.534520999999998,2060-2079
2075,3,57.23105,28.89076,78.818016,26.779667,31.001854,7418.16622,4.222187000000002,2060-2079
2075,4,132.70364,29.755917,81.79757,27.750147,31.761684,7383.2703,4.011537000000001,2060-2079
2075,5,161.321,29.84617,81.670334,27.856108,31.836235,7358.3528,3.9801269999999995,2060-2079
2075,6,158.36148,29.980257,81.94696,28.030548,31.929966,7372.41213,3.8994180000000007,2060-2079
2075,7,162.17978,29.748507,81.00379,27.697325,31.799688,7349.254449999999,4.102363,2060-2079
2075,8,219.43979,29.701473,81.51754,27.664679,31.738272,7340.39729,4.073592999999999,2060-2079
2075,9,177.01453,29.88659,82.18406,27.864862,31.908316,7315.69452,4.0434540000000005,2060-2079
2075,10,272.74075,29.726475,82.40285,27.731497,31.721453,7308.5227700000005,3.9899559999999994,2060-2079
2075,11,338.75864,28.954187,82.838356,27.069214,30.839165,7311.335730000001,3.7699510000000025,2060-2079
2075,12,226.06248,28.03552,82.98546,26.351877,29.719166,7210.94321,3.3672889999999995,2060-2079
2076,1,79.17263,27.859068,80.911255,26.082716,29.635422,7127.0987,3.552705999999997,2060-2079
2076,2,79.73433,28.171507,80.6365,26.307028,30.035986,7036.54658,3.728958000000002,2060-2079
2076,3,95.11095,28.913143,81.417656,27.05998,30.766306,7026.47396,3.7063260000000007,2060-2079
2076,4,120.13944,29.576366,81.1824,27.566973,31.585762,7004.39088,4.018788999999998,2060-2079
2076,5,123.63046,29.861576,81.20221,27.840471,31.882685,6974.47642,4.042213999999998,2060-2079
2076,6,134.91606,30.060928,81.05403,28.063683,32.058174,6930.3624,3.994491,2060-2079
2076,7,206.62544,30.068176,81.78863,28.089792,32.04656,6919.15622,3.9567680000000003,2060-2079
2076,8,269.81473,29.811907,82.68772,27.824093,31.799717,7041.02579,3.975624,2060-2079
2076,9,256.76266,29.759367,82.570946,27.74379,31.774946,7068.47789,4.031155999999999,2060-2079
2076,10,344.15186,29.402649,82.99852,27.447407,31.357895,7101.762650000001,3.910488000000001,2060-2079
2076,11,298.4099,28.682219,83.007545,26.869358,30.495077,7064.95118,3.625719,2060-2079
2076,12,328.38034,28.545465,84.01867,26.838715,30.252218,7028.5760199999995,3.4135029999999986,2060-2079
2077,1,89.334404,27.943726,80.83761,26.183596,29.703857,6954.930014,3.520260999999998,2060-2079
2077,2,91.37752,28.48805,81.12068,26.66535,30.31075,6947.278134,3.6453999999999986,2060-2079
2077,3,108.342575,29.212626,79.80863,27.265259,31.15999,6941.937119,3.894731,2060-2079
2077,4,107.11007,30.023577,80.18289,27.982409,32.064743,6879.505609,4.0823339999999995,2060-2079
2077,5,189.95526,30.09943,81.11097,28.08494,32.11392,6877.002829,4.028980000000001,2060-2079
2077,6,157.10211,30.063328,81.81318,28.095133,32.03152,6879.610049,3.936387,2060-2079
2077,7,163.98485,29.683207,81.63767,27.675358,31.691061,6843.616899000001,4.015703000000002,2060-2079
2077,8,141.93349,29.78191,80.51837,27.706505,31.857313,6848.066199,4.150808000000001,2060-2079
2077,9,185.54791,29.75086,81.46036,27.701946,31.799776,6795.410849,4.097830000000002,2060-2079
2077,10,239.56563,29.679193,82.29773,27.690248,31.668142,6772.722379,3.977893999999999,2060-2079
2077,11,334.43002,29.30649,82.96792,27.434177,31.178797,6733.318629,3.744620000000001,2060-2079
2077,12,192.86533,29.234173,81.40948,27.48652,30.981825,6606.749299,3.495305000000002,2060-2079
2078,1,215.94861,29.046812,83.16325,27.354479,30.739143,6564.359409,3.3846639999999972,2060-2079
2078,2,99.093475,29.428768,81.47345,27.633604,31.223932,6559.253194,3.590328000000003,2060-2079
2078,3,62.661247,29.853168,78.98443,27.862467,31.84387,6564.683391,3.9814030000000002,2060-2079
2078,4,99.71961,30.250582,80.09816,28.203693,32.297474,6531.699361,4.093781,2060-2079
2078,5,104.8195,30.310228,80.09224,28.23349,32.38697,6475.197861000001,4.153479999999998,2060-2079
2078,6,184.03123,30.480171,81.278366,28.470213,32.49013,6500.867611,4.0199169999999995,2060-2079
2078,7,233.99052,30.19918,82.31032,28.192717,32.20565,6572.6783510000005,4.012933,2060-2079
2078,8,284.66782,29.913313,82.67258,27.929735,31.896889,6637.906381,3.9671540000000007,2060-2079
2078,9,252.92075,29.997643,82.5505,27.973738,32.021545,6713.812601,4.047807000000002,2060-2079
2078,10,316.789,29.780886,82.9521,27.819122,31.742645,6757.8608509999995,3.9235229999999994,2060-2079
2078,11,305.79852,29.526205,82.5672,27.65478,31.397633,6724.900731,3.742853,2060-2079
2078,12,319.472,28.81468,81.524994,27.047667,30.581692,6818.310251,3.5340249999999997,2060-2079
2079,1,118.840904,28.079502,81.338974,26.365788,29.793217,6857.978525,3.427429,2060-2079
2079,2,89.10224,28.274069,79.98749,26.476679,30.071459,6867.3464349999995,3.59478,2060-2079
2079,3,124.52655,28.854197,80.99504,26.97106,30.737331,6896.762035,3.7662709999999997,2060-2079
2079,4,160.92737,29.607153,82.15391,27.676186,31.53812,6937.549965,3.861933999999998,2060-2079
2079,5,148.9831,29.89609,80.491486,27.951038,31.841143,6962.902605,3.8901049999999984,2060-2079
2079,6,198.16623,30.104145,81.19627,28.091936,32.116356,7026.152775,4.024420000000003,2060-2079
2079,7,175.87555,29.61576,81.27346,27.631691,31.599834,6995.402885,3.9681430000000013,2060-2079
2079,8,176.0901,29.368883,81.27692,27.384914,31.352856,6901.678255,3.9679420000000007,2060-2079
2079,9,145.20776,29.43248,81.45091,27.428545,31.436417,6790.123355,4.007871999999999,2060-2079
2079,10,178.03311,29.325745,81.32888,27.317762,31.333729,6624.004605,4.015967000000003,2060-2079
2079,11,233.06596,29.15929,81.945015,27.265995,31.052586,6558.660665,3.7865910000000014,2060-2079
2079,12,376.59787,28.96097,83.87422,27.239367,30.682571,6606.878195,3.443203999999998,2060-2079
2080,1,156.0498,29.019337,81.477615,27.256958,30.781712,6673.593591,3.524753999999998,2060-2079
2080,2,96.01606,28.990854,81.47004,27.20281,30.778902,6678.232131,3.576091999999999,2060-2079
2080,3,84.47043,29.757978,80.17356,27.738949,31.777012,6654.3599859999995,4.0380629999999975,2060-2079
2080,4,110.509674,30.184061,80.11174,28.168545,32.199577,6657.75959,4.031031999999996,2060-2079
2080,5,126.81968,30.330162,80.27073,28.323507,32.336815,6594.62401,4.013308000000002,2060-2079
2080,6,159.92497,30.453634,81.07522,28.409597,32.49767,6597.446870000001,4.088072999999998,2060-2079
2080,7,252.60312,29.878323,82.84683,27.946192,31.810453,6686.06514,3.864260999999999,2060-2079
2080,8,207.40495,29.90687,82.224625,27.918003,31.895739,6751.5366,3.977736,2060-2079
2080,9,208.14761,30.02703,81.94869,28.045303,32.008762,6774.1363,3.9634589999999967,2060-2079
2080,10,284.30792,29.782007,82.24626,27.794703,31.76931,6818.87859,3.9746070000000024,2060-2079
2080,11,358.43365,29.184607,83.07004,27.30513,31.064083,6842.88222,3.7589530000000018,2060-2079
2080,12,379.36002,28.495714,84.40377,26.844017,30.147415,7029.37691,3.303397999999998,2060-2079
2081,1,243.47627,28.29928,84.444954,26.687433,29.911125,7056.904570000001,3.223692,2080-2099
2081,2,161.0097,28.502747,83.21296,26.811232,30.194262,7118.8207950000005,3.383029999999998,2080-2099
2081,3,132.89552,29.30917,82.56077,27.458466,31.159883,7189.055068000001,3.7014169999999993,2080-2099
2081,4,160.85828,29.85023,82.195305,27.98082,31.719637,7250.193738,3.7388169999999974,2080-2099
2081,5,172.57846,30.30871,81.34756,28.296722,32.320698,7317.952698,4.023976000000001,2080-2099
2081,6,184.52878,29.984509,81.029434,27.939814,32.029205,7318.450248,4.089390999999999,2080-2099
2081,7,172.85423,29.901966,81.30907,27.9189,31.885036,7257.313958,3.9661359999999988,2080-2099
2081,8,152.35536,29.844187,81.81065,27.83084,31.857536,7125.0014980000005,4.026696000000001,2080-2099
2081,9,186.5981,29.83329,81.89159,27.816015,31.850563,7058.6788480000005,4.034548000000001,2080-2099
2081,10,302.62918,29.53095,83.15652,27.583542,31.478361,7044.519028000001,3.8948189999999983,2080-2099
2081,11,337.221,29.243553,83.74307,27.390175,31.096933,7075.941508,3.7067580000000007,2080-2099
2081,12,232.19797,28.9471,83.25303,27.218596,30.6756,6988.667478,3.4570039999999977,2080-2099
2082,1,185.39888,28.902426,83.31592,27.207514,30.597342,7055.225453999999,3.3898280000000014,2080-2099
2082,2,81.51933,29.198715,80.96525,27.344051,31.05338,7047.642544,3.7093290000000003,2080-2099
2082,3,60.62269,29.726723,78.90621,27.71257,31.740873,6983.738684,4.028303000000001,2080-2099
2082,4,154.58212,30.298927,81.49336,28.338821,32.259033,6977.3934340000005,3.920212000000003,2080-2099
2082,5,185.14561,30.385649,81.6943,28.44196,32.329338,7013.555944000001,3.8873779999999982,2080-2099
2082,6,215.5667,30.497993,81.83673,28.505955,32.49003,7030.956414,3.984074999999997,2080-2099
2082,7,252.58406,30.08563,82.27619,28.094809,32.076454,7107.664924,3.9816449999999968,2080-2099
2082,8,194.10909,30.152489,81.96182,28.173841,32.131134,7125.683914,3.9572930000000035,2080-2099
2082,9,284.88675,29.74669,83.31086,27.79915,31.694233,7265.362904,3.8950829999999996,2080-2099
2082,10,251.8808,29.895905,81.7822,27.853325,31.938482,7339.210594,4.085156999999999,2080-2099
2082,11,346.40244,29.1088,83.01595,27.265772,30.951828,7452.547074,3.6860560000000007,2080-2099
2082,12,412.69907,28.67218,84.65517,27.015406,30.328957,7488.648274,3.3135510000000004,2080-2099
2083,1,133.35306,28.156693,82.18653,26.471357,29.842028,7465.951534000001,3.370670999999998,2080-2099
2083,2,73.72499,28.588194,80.213776,26.688427,30.487955,7443.6604640000005,3.7995279999999987,2080-2099
2083,3,181.22478,29.564745,81.743286,27.708406,31.42108,7540.414814000001,3.712674,2080-2099
2083,4,190.59953,30.092945,82.07511,28.194557,31.991327,7620.50467,3.7967699999999986,2080-2099
2083,5,161.5796,30.07414,81.02695,28.069601,32.078682,7655.26459,4.009081000000002,2080-2099
2083,6,155.42412,30.481358,81.27871,28.450567,32.512146,7650.763739999999,4.061579000000002,2080-2099
2083,7,120.97497,29.829975,80.54286,27.807274,31.852676,7519.13559,4.045401999999999,2080-2099
2083,8,142.46826,29.835424,81.28578,27.805998,31.864855,7454.1989,4.058857,2080-2099
2083,9,176.59016,29.850702,81.39979,27.801765,31.89964,7422.64145,4.097875000000002,2080-2099
2083,10,212.40492,29.58457,81.62568,27.590477,31.57866,7350.73845,3.9881829999999994,2080-2099
2083,11,240.08984,29.310087,81.25264,27.391954,31.228214,7232.3946399999995,3.836260000000003,2080-2099
2083,12,373.77484,29.009989,84.45441,27.346027,30.673948,7226.8094599999995,3.327921,2080-2099
2084,1,201.87482,28.910234,83.3,27.270031,30.550436,7185.208009999999,3.280405000000002,2080-2099
2084,2,75.059975,29.459942,81.65219,27.595371,31.32451,7099.258285,3.729139,2080-2099
2084,3,72.18262,30.11634,79.65691,28.124847,32.107838,7038.545385,3.982991000000002,2080-2099
2084,4,93.72442,30.50618,79.89114,28.426086,32.58626,6971.411525,4.160174000000001,2080-2099
