Date,pr,prpercnt,hurs,spei12,tas,tasmin,tasmax,cdd,cwd,Year,Month,sd,rolling_pr_3y,rolling_pr_2y,rolling_pr_1y,tas_range
2092-02-16,124.45512,59.19537,79.571815,-0.37133682,27.697517,25.050934,30.344103,6.743334535834525,17.73169191919191,2092,2,29.0,8023.33546,5535.07427,2641.0933,5.293168999999999
2092-03-16,137.73067,62.377483,79.57081,-0.7218854,28.791763,26.028383,31.555138,5.220127465127454,13.953411495911492,2092,3,31.0,7977.108929999999,5522.62714,2540.77217,5.526754999999998
2092-04-16,180.07678,88.25823,80.233055,-0.64261764,29.157965,26.382126,31.933798,3.6155988455988415,19.900416065416053,2092,4,30.0,7999.18277,5560.69385,2540.80917,5.551672
2092-05-16,149.55542,68.98474,79.94507,-0.50561327,29.062157,26.260439,31.863876,3.77056397306397,21.681574074074074,2092,5,31.0,7983.76537,5467.27837,2571.0017700000003,5.603437
2092-06-16,99.735146,55.10114,78.64683,-0.6523358,28.93884,26.028383,31.849295,5.557995430495416,15.674702982202977,2092,6,30.0,7883.883376,5389.933636,2536.305686,5.820912
2092-07-16,277.47546,154.77344,82.16251,-0.50019264,28.363237,25.73632,30.990152,0.3760882635882523,28.45199374699374,2092,7,31.0,7966.6103760000005,5465.696326,2593.446596,5.253831999999999
2092-08-16,324.89328,158.79277,82.87957,-0.0009501378,27.960953,25.4086,30.513306,0.3680411255411226,29.533267195767188,2092,8,31.0,8076.838906000001,5526.330806000001,2738.122716,5.104706
2092-09-16,178.55699,80.64871,81.15577,-0.19165051,28.610292,25.799173,31.421415,1.677599807599803,28.30604016354015,2092,9,30.0,8069.001596000001,5407.962166,2689.022096,5.622242
2092-10-16,260.44696,93.44184,81.38187,-0.48764133,28.303064,25.564003,31.042128,2.453055555555556,24.768606301106296,2092,10,31.0,8056.5489259999995,5432.774056,2614.6889060000003,5.478125000000002
2092-11-16,326.01123,108.37567,83.38776,-0.5854899,27.915703,25.483706,30.347704,0.1872619047618981,29.63460317460317,2092,11,30.0,8120.7961159999995,5455.413986,2589.818816,4.863997999999999
2092-12-16,425.45523,136.00105,84.63663,-0.28925684,27.674494,25.389786,29.959204,0.2826587301587268,30.700952380952373,2092,12,31.0,8203.947666,5592.466596,2667.9303259999997,4.569417999999999
2093-01-16,276.1644,106.17334,82.57348,0.11247801,27.457441,25.096428,29.81845,2.60830206830206,22.49985449735449,2093,1,30.99861111111111,8295.825676,5502.065596,2760.556686,4.722021999999999
2093-02-16,178.72359,93.27247,81.35441,0.3482611,27.902037,25.370459,30.433615,3.064915824915822,18.82544131794131,2093,2,28.0,8349.899426,5455.918455999999,2814.825156,5.063155999999999
2093-03-16,172.07936,82.91053,79.868645,0.44561574,28.583963,25.850454,31.317476,4.615042087542084,19.636097883597884,2093,3,31.0,8371.800986,5389.946016,2849.1738459999997,5.467022
2093-04-16,199.4886,99.43871,81.45371,0.49161187,28.764648,26.10076,31.428537,1.9584175084175,21.2692845117845,2093,4,30.0,8429.279516,5409.394836,2868.585666,5.3277769999999975
2093-05-16,184.85631,87.74554,81.38352,0.6001552,28.93509,26.171501,31.698677,2.5991570466570373,26.925239297739296,2093,5,31.0,8371.164926,5474.888326,2903.886556,5.527176000000001
2093-06-16,172.74327,97.56259,80.80169,0.8134618,28.725378,25.984583,31.466171,3.1618085618085527,21.28412818662818,2093,6,30.0,8366.828316000001,5513.200366,2976.89468,5.481587999999999
2093-07-16,152.96228,84.37908,80.32444,0.43933478,28.627031,25.836569,31.417494,3.315743145743137,18.971482683982675,2093,7,31.0,8318.077826,5445.828095999999,2852.3815,5.580925000000001
2093-08-16,294.48206,143.82184,82.32843,0.353812,28.19472,25.507973,30.88147,1.4360341510341434,26.91226070226069,2093,8,31.0,8348.301086,5560.092996,2821.97028,5.373497
2093-09-16,221.23021,100.18168,81.03925,0.5008032,28.428259,25.699883,31.156637,2.052037037037037,25.588502886002885,2093,9,30.0,8272.605666,5553.665596,2864.6435,5.456754
2093-10-16,304.74905,107.1518,82.550545,0.6584508,28.14905,25.550085,30.748014,1.6199434824434722,29.73293530543529,2093,10,31.0,8341.719646,5523.634496,2908.94559,5.197929000000002
2093-11-16,305.71475,102.77072,83.40848,0.61700994,27.612165,25.156511,30.067816,0.2395238095238078,29.89619047619048,2093,11,30.0,8344.063096,5478.467926,2888.6491100000003,4.911305000000002
2093-12-16,418.17126,137.03612,84.55349,0.606024,27.554407,25.210623,29.898193,0.2412421837421759,30.7281746031746,2093,12,31.0,8473.831736,5549.2954660000005,2881.36514,4.687570000000001
2094-01-16,135.14131,59.099773,80.7537,0.07622807,27.723948,25.18862,30.259277,4.250858585858577,11.83021765271764,2094,1,31.0,8242.407646,5500.898736,2740.34205,5.070657000000001
2094-02-16,103.361244,57.3355,79.57459,-0.24005298,28.10267,25.464058,30.741282,4.9156024531024425,12.2126972101972,2094,2,28.0,8120.89816,5479.80486,2664.979704,5.277224
2094-03-16,183.76251,108.80303,80.17271,-0.14738369,28.440714,25.754309,31.127121,4.184583934583924,17.748523328523323,2094,3,31.0,8066.60887,5525.836700000001,2676.6628539999997,5.372812
2094-04-16,199.44344,103.11274,81.160286,-0.17021348,29.02674,26.326967,31.726511,1.1437301587301505,23.20325396825396,2094,4,30.0,8086.012530000001,5545.20336,2676.617694,5.399543999999999
2094-05-16,217.89832,96.06677,81.2766,-0.018909922,29.110703,26.46235,31.759058,1.641261423761412,29.104419191919188,2094,5,31.0,8184.54803,5613.54626,2709.659704,5.296707999999999
2094-06-16,142.79134,83.74198,79.53515,-0.14360563,29.361341,26.481577,32.241104,5.402691197691192,20.858008658008647,2094,6,30.0,8192.90814,5656.602454000001,2679.707774,5.7595269999999985
2094-07-16,190.90508,104.578316,80.06371,-0.03631906,28.858343,26.096785,31.61991,4.556209716209711,22.59739898989898,2094,7,31.0,8163.47867,5570.032074,2717.650574,5.523125
2094-08-16,234.50305,114.97219,80.67441,-0.27006927,28.509338,25.767363,31.251318,2.0502561327561226,18.269442039442023,2094,8,31.0,8217.76456,5479.641844,2657.671564,5.483955000000002
2094-09-16,230.85388,105.58488,81.00668,-0.21275409,28.538078,25.792557,31.283598,1.0937950937950809,27.09512506012505,2094,9,30.0,8220.96083,5531.938733999999,2667.2952339999997,5.491041000000003
2094-10-16,288.30386,102.47822,81.79513,-0.29280564,28.372307,25.695364,31.049255,0.5581301106301042,30.260897065897066,2094,10,31.0,8174.4845399999995,5559.795634,2650.850044,5.353890999999997
2094-11-16,366.88754,119.11666,83.312965,-0.12308452,27.69639,25.224005,30.16878,0.3471031746031713,29.88353174603173,2094,11,30.0,8190.49076,5600.671944,2712.022834,4.9447750000000035
2094-12-16,303.2147,99.439606,82.78091,-0.5506571,27.339224,24.965979,29.712463,1.699062049062037,25.94555555555556,2094,12,31.0,8146.36174,5478.431414,2597.0662740000002,4.746483999999999
2095-01-16,241.55095,98.76125,82.427765,-0.09756867,27.282776,24.923866,29.641684,3.10578162578162,18.307095959595948,2095,1,31.0,8204.37465,5443.817964,2703.4759139999996,4.717818000000001
2095-02-16,181.62323,95.75002,81.265785,0.22708173,27.396614,24.976547,29.816683,3.383740981240972,16.22049302549302,2095,2,28.0,8261.54276,5446.717604,2781.7379,4.840136000000001
2095-03-16,273.03528,151.91866,82.35938,0.4909741,27.875212,25.403206,30.34722,1.1224374699374653,25.281004088504087,2095,3,31.0,8396.84737,5547.673524,2871.01067,4.944013999999999
2095-04-16,155.0114,78.2139,80.61059,0.33962044,28.51066,25.805044,31.216278,2.186060606060602,25.66641654641654,2095,4,30.0,8371.78199,5503.1963240000005,2826.57863,5.411234
2095-05-16,198.16496,91.39149,81.326126,0.31485388,28.724749,26.073896,31.375603,2.2032635882635763,25.34089706589706,2095,5,31.0,8420.39153,5516.5049739999995,2806.84527,5.301707
2095-06-16,161.2337,89.91103,80.56236,0.35796416,28.79367,26.025618,31.561724,4.9029701779701735,24.192912457912453,2095,6,30.0,8481.890083999999,5504.995404,2825.28763,5.536106
2095-07-16,137.66624,78.15779,79.98501,0.18039148,28.510015,25.638945,31.381088,6.772046657046655,26.74238455988455,2095,7,31.0,8342.080864,5489.699364,2772.04879,5.742142999999999
2095-08-16,199.00716,98.41442,80.18466,0.029187463,28.269945,25.433031,31.106857,10.603768638768637,19.53604377104376,2095,8,31.0,8216.194744,5394.224464,2736.5528999999997,5.673826000000002
2095-09-16,287.6653,127.241394,82.59931,0.2598449,27.946165,25.350006,30.54232,0.4682010582010532,29.213504088504084,2095,9,30.0,8325.303054,5460.659554,2793.36432,5.192314
2095-10-16,296.05472,102.38113,82.75427,0.30106366,28.032784,25.424864,30.640701,1.02924603174603,29.78821428571428,2095,10,31.0,8360.910814,5451.965224,2801.1151800000002,5.2158370000000005
2095-11-16,249.84093,81.61752,82.119774,-0.13309531,28.123373,25.468405,30.778343,1.28746272246272,28.91162698412698,2095,11,30.0,8284.740514,5396.091404,2684.06857,5.309937999999999
2095-12-16,320.859,103.9887,83.10986,-0.061704587,27.927414,25.49008,30.364752,0.9937650312650232,28.57694684944684,2095,12,31.0,8180.144284,5298.779144,2701.71287,4.874672
2096-01-16,164.16197,75.12534,80.87765,-0.4610962,28.094736,25.570732,30.618744,3.9335966810966783,12.007437469937464,2096,1,31.0,8068.1418539999995,5327.799803999999,2624.32389,5.048012
2096-02-16,233.7552,122.75055,81.722694,-0.2240264,27.946405,25.491682,30.401125,3.1148869648869564,20.16879749879749,2096,2,29.0,8123.173464,5458.19376,2676.45586,4.909443
2096-03-16,153.32458,74.760666,80.34887,-0.5942321,28.292261,25.617376,30.967148,4.254474506974503,17.71142015392015,2096,3,31.0,8104.418683999999,5427.755829999999,2556.74516,5.3497720000000015
2096-04-16,158.0194,80.89898,80.317635,-0.5260461,28.769709,25.971565,31.56785,3.2331397306397225,22.01194925444925,2096,4,30.0,8062.949484,5386.331789999999,2559.7531599999998,5.596285000000002
2096-05-16,179.48866,82.169304,81.153694,-0.581638,28.861855,26.138887,31.584822,1.5546392496392478,25.078502886002884,2096,5,31.0,8057.581834,5347.92213,2541.0768599999997,5.445934999999999
2096-06-16,215.10846,119.31783,81.79272,-0.38341418,28.729574,26.090612,31.368536,1.8956072631072567,25.9101984126984,2096,6,30.0,8099.947024,5420.23925,2594.9516200000003,5.277923999999999
2096-07-16,259.68103,142.76746,82.40193,0.031521905,28.357626,25.709976,31.005274,1.72153559403559,24.315678210678204,2096,7,31.0,8206.665774000001,5489.0152,2716.96641,5.295297999999999
2096-08-16,340.48425,162.54034,82.92365,0.5429797,28.216978,25.599976,30.833977,0.3220731120731018,30.085478595478587,2096,8,31.0,8252.667964,5594.9964,2858.4435,5.234000999999999
2096-09-16,250.81555,110.03738,81.53937,0.3702699,28.489607,25.725698,31.253515,1.37424603174603,28.86740139490139,2096,9,30.0,8282.253304,5614.95807,2821.59375,5.527816999999999
2096-10-16,305.8435,108.67477,82.57299,0.399954,28.33222,25.771347,30.893091,0.5656048581048496,26.75381192881192,2096,10,31.0,8283.347754,5632.49771,2831.38253,5.121744
2096-11-16,312.9451,104.194885,82.75387,0.6321616,28.125631,25.591423,30.659842,0.3073821548821527,29.87555555555556,2096,11,30.0,8290.578104,5578.555270000001,2894.4867,5.068419000000002
2096-12-16,409.7024,133.45387,84.127846,1.000573,27.833565,25.542007,30.125122,0.1065873015872916,30.930158730158727,2096,12,31.0,8282.109244,5685.0429699999995,2983.3301,4.583114999999999
2097-01-16,342.1897,156.5272,83.30845,1.671147,27.631983,25.393188,29.870779,0.8909066859066782,23.25272727272727,2097,1,31.0,8489.157634,5785.6817200000005,3161.35783,4.477591
2097-02-16,251.83948,153.92006,82.15366,1.6405138,27.69655,25.269857,30.123243,2.45182419432419,24.351703944203937,2097,2,28.0,8637.63587,5855.89797,3179.44211,4.853386
2097-03-16,286.43692,163.03334,82.33602,1.863788,28.04268,25.55075,30.534609,0.9783465608465508,25.410833333333333,2097,3,31.0,8740.31028,5869.29961,3312.5544499999996,4.983858999999999
2097-04-16,245.16278,129.47192,81.86899,1.9150537,28.406927,25.812357,31.001497,0.9083862433862384,26.03130952380951,2097,4,30.0,8786.029620000001,5959.450989999999,3399.69783,5.189140000000002
2097-05-16,208.4275,97.03161,80.83065,1.977202,28.627655,25.956564,31.298746,2.0378234728234608,28.447528860028854,2097,5,31.0,8776.5588,5969.71353,3428.6366700000003,5.342182000000001
2097-06-16,75.40128,41.985348,78.11654,1.6812185,28.621157,25.601791,31.640524,7.803312890812881,16.07806397306397,2097,6,30.0,8709.168740000001,5883.881109999999,3288.92949,6.038733000000001
2097-07-16,202.23444,112.16758,80.79678,1.6486292,28.178854,25.466476,30.891233,3.1468278018278006,20.724142616642613,2097,7,31.0,8720.4981,5948.44931,3231.4829,5.424757
2097-08-16,162.59941,82.53055,79.9808,1.1356248,28.351149,25.514029,31.188261,3.3878884078884024,21.32362794612794,2097,8,31.0,8648.59446,5912.04156,3053.5980600000003,5.674232
2097-09-16,209.28394,95.97814,81.165886,0.98742145,28.206535,25.41419,30.998877,1.2742989417989352,24.795731120731112,2097,9,30.0,8627.02452,5833.6602,3012.06645,5.584686999999999
2097-10-16,307.9457,108.775795,82.72881,0.99895567,27.845137,25.212128,30.478148,0.2371645021644907,30.44561928811928,2097,10,31.0,8646.66636,5845.55118,3014.16865,5.266020000000001
2097-11-16,327.59384,108.64565,83.314125,1.0791183,27.306396,24.85862,29.754171,0.3327777777777778,29.890793650793643,2097,11,30.0,8607.37266,5923.30409,3028.81739,4.895551000000001
2097-12-16,395.65683,130.1753,84.972115,1.1284667,27.286448,25.015554,29.55734,0.154285714285706,30.56380952380951,2097,12,31.0,8699.81479,5998.101919999999,3014.77182,4.541785999999998
2098-01-16,292.3241,116.99471,83.539986,0.99114513,27.214666,24.963434,29.465897,1.3918746993746876,25.1477886002886,2098,1,31.0,8750.58794,6126.264050000001,2964.90622,4.502462999999999
2098-02-16,178.75555,95.20917,81.51466,0.68371296,27.183975,24.793974,29.573977,2.704105339105336,21.680431697931688,2098,2,28.0,8747.72026,6071.2644,2891.82229,4.780003000000001
2098-03-16,183.15816,91.72819,81.02356,0.25149825,27.868685,25.211481,30.525885,3.3782960557960533,22.66678210678209,2098,3,31.0,8657.843139999999,6101.0979800000005,2788.54353,5.314404
2098-04-16,197.62738,98.438515,80.77497,0.106661,28.529898,25.770136,31.289656,4.317944925444919,21.71730038480038,2098,4,30.0,8700.45912,6140.70596,2741.00813,5.51952
2098-05-16,174.76494,78.533905,80.86112,0.002810056,28.83986,26.1154,31.564325,2.487949735449734,27.581973304473298,2098,5,31.0,8677.0591,6135.98224,2707.34557,5.448924999999999
2098-06-16,167.20976,93.61047,79.82431,0.2949146,28.751154,25.935297,31.56701,4.358425925925926,17.054416786916782,2098,6,30.0,8683.03516,6088.08354,2799.1540499999996,5.631713000000001
2098-07-16,169.02513,93.94918,80.4173,0.16783182,28.5344,25.741943,31.326853,3.720657768157766,26.354974747474746,2098,7,31.0,8714.394049999999,5997.42764,2765.94474,5.584910000000001
2098-08-16,224.7229,109.68873,80.92312,0.37123325,28.499983,25.721405,31.278559,2.4182732082731944,20.42282587782587,2098,8,31.0,8740.10979,5881.666289999999,2828.06823,5.557154000000001
2098-09-16,252.30513,113.25095,81.833275,0.5166788,28.271606,25.612274,30.930939,0.5771236171236112,28.02116522366522,2098,9,30.0,8704.749619999999,5883.1558700000005,2871.0894200000002,5.318664999999999
2098-10-16,257.03616,91.36368,81.93307,0.3369658,28.181639,25.495703,30.867575,1.046574074074074,29.49157888407888,2098,10,31.0,8665.73106,5834.34853,2820.1798799999997,5.371872
2098-11-16,335.6001,110.99221,83.77514,0.3812649,27.61098,25.135544,30.086418,0.1717472342472222,29.13704064454064,2098,11,30.0,8751.490230000001,5857.00353,2828.18614,4.950873999999999
2098-12-16,264.12552,85.17936,83.41451,-0.14700665,27.352308,24.977089,29.72753,0.7329918229918172,30.522777777777776,2098,12,31.0,8694.75675,5711.42665,2696.65483,4.750441000000002
2099-01-16,253.24701,102.86614,83.0961,-0.31779262,27.461174,25.182228,29.74012,2.470811688311678,20.67386483886484,2099,1,31.0,8783.841789999999,5622.4839600000005,2657.57774,4.5578920000000025
2099-02-16,219.9229,129.0201,82.429726,-0.11797833,27.496454,25.09896,29.893946,1.98080206830206,22.343861231361227,2099,2,28.0,8770.00949,5590.5673799999995,2698.74509,4.794985999999998
2099-03-16,151.94324,76.84104,80.77283,-0.17598693,28.001143,25.338827,30.66346,3.696873496873484,22.91506493506493,2099,3,31.0,8768.628149999999,5456.0737,2667.53017,5.324633000000002
2099-04-16,172.07207,88.09265,81.08649,-0.23932981,28.30439,25.588625,31.020157,2.0755435305435186,22.6926984126984,2099,4,30.0,8782.68082,5382.98299,2641.97486,5.431532000000001
2099-05-16,253.91496,113.79606,82.79995,0.042314798,28.48017,25.93855,31.021788,0.3265873015872916,29.27210317460317,2099,5,31.0,8857.107119999999,5428.470450000001,2721.12488,5.0832380000000015
2099-06-16,167.53207,93.15176,80.8108,0.039425988,28.873,26.058962,31.687035,3.066113516113507,27.75718734968735,2099,6,30.0,8809.53073,5520.60124,2721.4471900000003,5.6280730000000005
2099-07-16,190.0036,104.10183,80.96888,0.094065756,28.3006,25.563787,31.037415,3.6276322751322687,23.295315055315047,2099,7,31.0,8739.8533,5508.3704,2742.4256600000003,5.473627999999998
2099-08-16,222.77087,107.92752,81.285286,0.060298074,28.262222,25.572077,30.952368,0.8622522847522802,27.4199086099086,2099,8,31.0,8622.139920000001,5568.54186,2740.47363,5.380291
2099-09-16,238.4268,103.57446,81.52084,-0.018334469,28.268576,25.585907,30.951242,0.6050396825396759,28.37023809523809,2099,9,30.0,8609.75117,5597.68472,2726.5953,5.365335000000002
2099-10-16,317.5881,113.55787,82.547264,0.20041184,28.078568,25.462303,30.694834,0.1528848003847916,30.90246031746031,2099,10,31.0,8621.49577,5607.32712,2787.1472400000002,5.232531000000002
2099-11-16,359.99475,118.59048,84.27891,0.29789257,27.477205,25.069183,29.88523,0.099285714285706,29.99365079365079,2099,11,30.0,8668.54542,5639.72803,2811.54189,4.816047000000001
2099-12-16,281.16873,92.56192,83.4613,0.36564517,27.14707,24.809471,29.48467,1.839601972101968,30.44766233766233,2099,12,31.0,8540.01175,5525.239930000001,2828.5851,4.675199000000003
2100-01-16,160.37512,66.78365,81.32923,-4.9710274e-05,27.052156,24.60408,29.500235,4.533837181337176,12.914515392015382,2100,1,31.0,8358.197170000001,5393.29095,2735.71321,4.896155
2100-02-16,110.81718,55.49297,80.721344,-0.46751502,27.29133,24.752539,29.830124,4.9485930735930665,18.14040404040404,2100,2,28.0,8217.17487,5325.35258,2626.60749,5.077585000000003
2100-03-16,201.15332,110.84031,81.27665,-0.2793369,27.51072,24.920288,30.10115,4.055657768157766,19.06824074074074,2100,3,31.0,8131.89127,5343.34774,2675.8175699999997,5.180862000000001
2100-04-16,136.54668,63.214977,80.22367,-0.37059364,28.604462,25.754423,31.454504,3.2060594035593977,22.37642376142375,2100,4,30.0,8023.27517,5282.26704,2640.29218,5.700081000000001
2100-05-16,207.62395,89.599884,81.62353,-0.5532598,28.621786,25.963257,31.280317,2.940169552669549,23.19956589706589,2100,5,31.0,8022.47162,5315.12605,2594.00117,5.3170600000000015
