Date,pr,Year,Month,prpercnt,hurs,spei12,tas,tasmin,tasmax,cdd,cwd,sd,rolling_pr_3y,rolling_pr_2y,rolling_pr_1y,tas_range
2058-04-16,166.63144,2058,4,76.84267,79.89773,0.14929546,29.722574,26.880844,32.564304,4.23215728715728,18.301266233766228,30.0,8001.781354,5512.408934,2752.68667,5.68346
2058-05-16,207.23561,2058,5,91.09965,81.15293,0.24040751,29.51335,26.866205,32.160492,2.938393458393449,25.47275252525252,31.0,8042.831494,5482.045374,2781.29977,5.294286999999997
2058-06-16,180.01314,2058,6,102.877495,80.74404,0.23347883,29.646635,26.902122,32.391148,3.152533670033669,23.28492183742183,30.0,8091.791164,5498.270904,2774.7783200000003,5.489026000000003
2058-07-16,133.21132,2058,7,74.88151,79.62617,0.011854286,29.419931,26.54786,32.292004,5.512507215007211,16.236493506493495,31.0,8092.011783999999,5411.425413999999,2705.40346,5.744143999999999
2058-08-16,161.94324,2058,8,79.47399,79.73232,-0.036954526,29.338251,26.401085,32.27541,4.035101010101007,18.074046416546413,31.0,8052.233754,5326.208084,2694.69608,5.8743250000000025
2058-09-16,331.791,2058,9,149.42615,82.75476,0.20928663,29.03743,26.394594,31.680258,0.2833934583934491,28.27760582010581,29.99861111111111,8200.002004,5415.575024000001,2766.54468,5.285663999999997
2058-10-16,310.30905,2058,10,111.628815,82.35087,0.18156278,28.710974,25.990507,31.431437,0.7766209716209607,30.351666666666667,30.99861111111111,8217.061254,5378.312274,2759.85016,5.440929999999998
2058-11-16,245.29106,2058,11,80.675285,82.140785,-0.12760942,28.888868,26.28517,31.492563,0.827451899951898,29.2051948051948,30.0,8139.147694,5284.277684,2661.93629,5.207393
2058-12-16,252.68456,2058,12,81.43753,82.152214,-0.56953365,28.41126,25.999105,30.823416,2.0163492063492017,27.2168253968254,30.99861111111111,8078.312354000001,5279.4651140000005,2544.92102,4.824311000000002
2059-01-16,177.45992,2059,1,66.74701,81.71179,-0.8604913,28.409113,25.973015,30.84521,2.9363828763828703,13.213496873496863,31.0,7996.930694,5244.503694,2468.3798,4.872195000000001
2059-02-16,96.285126,2059,2,44.52637,78.40804,-1.1026692,28.752205,26.050705,31.453712,10.094457671957665,9.791635401635393,28.0,7938.45305,5212.9340760000005,2396.4273660000003,5.403006999999999
2059-03-16,190.17078,2059,3,94.61086,80.78208,-0.82706237,29.159426,26.55825,31.7606,2.621430976430972,20.218205868205857,31.0,7967.87996,5205.503106,2453.026246,5.202349999999999
2059-04-16,173.29396,2059,4,81.680824,80.69985,-0.725904,29.505867,26.760092,32.251644,2.420447330447326,21.54372294372294,30.0,7972.0977,5212.375436,2459.688766,5.491551999999999
2059-05-16,203.0456,2059,5,91.88181,80.96259,-0.73675704,29.797659,27.050514,32.544804,1.5151262626262616,26.51459956709956,31.0,7937.54413,5236.7985260000005,2455.498756,5.4942899999999995
2059-06-16,169.17273,2059,6,92.82413,79.67006,-0.80139655,29.794817,26.980875,32.60876,2.8234175084175,22.559606782106773,30.0,7942.92925,5219.4366660000005,2444.658346,5.627884999999996
2059-07-16,228.18208,2059,7,128.6966,80.89898,-0.5123593,29.30166,26.60818,31.995148,2.773612313612303,19.075569985569977,31.0,7951.05452,5245.032566,2539.6291060000003,5.3869679999999995
2059-08-16,194.30074,2059,8,95.569824,81.08158,-0.43660593,29.352,26.611452,32.092545,2.0561147186147104,23.50194684944684,31.0,7898.194689999999,5266.682686,2571.986606,5.481093000000001
2059-09-16,268.09714,2059,9,117.10946,81.44541,-0.6825056,29.015411,26.271126,31.75969,1.5618506493506366,27.586115921115915,29.99861111111111,7923.867770000001,5274.837426000001,2508.292746,5.488564
2059-10-16,285.14267,2059,10,100.43933,81.636475,-0.8076291,29.067244,26.374243,31.760244,1.6698593073593058,28.49275613275612,30.997222222222224,7861.43864,5242.9765259999995,2483.126366,5.386001
2059-11-16,306.90073,2059,11,102.71072,82.520226,-0.59517956,28.627075,26.081026,31.17312,0.4335954785954745,29.77341269841269,29.99305555555556,7829.01372,5206.672326,2544.7360360000002,5.0920939999999995
2059-12-16,294.9808,2059,12,97.16,82.69568,-0.45245075,28.624231,26.196655,31.051811,1.453221500721493,29.2926984126984,30.99861111111111,7866.49739,5131.953296000001,2587.032276,4.855156000000001
2060-01-16,260.82095,2060,1,101.03474,81.35945,-0.12740768,28.343737,25.875206,30.812271,4.4922138047137965,13.027936507936506,30.98611111111111,7914.897,5138.773106,2670.393306,4.9370650000000005
2060-02-16,208.26582,2060,2,114.64962,81.93528,0.27182063,28.581863,26.154251,31.00947,2.155202020202014,20.001145983645973,28.997222222222224,7995.308076,5178.801366000001,2782.374,4.855219000000002
2060-03-16,131.98183,2060,3,68.028854,79.54014,0.098556854,29.051489,26.271807,31.831167,6.708519721019711,17.8614911014911,30.99861111111111,7929.688156,5177.2112959999995,2724.18505,5.559360000000002
2060-04-16,190.82825,2060,4,99.49122,81.20797,0.17108642,29.579218,26.87834,32.280094,3.5383104858104746,21.507240259740254,30.0,7954.094776000001,5201.408106000001,2741.71934,5.401753999999997
2060-05-16,188.10966,2060,5,85.446785,81.37614,0.13358547,29.536871,26.835693,32.238052,3.4773448773448727,26.18383597883597,31.0,7963.581926000001,5182.282156,2726.7834000000003,5.402359000000004
2060-06-16,179.59514,2060,6,103.43267,80.62707,0.18075556,29.80693,27.013132,32.600723,3.2891173641173608,19.0042845117845,30.0,7956.642476,5181.864156,2737.20581,5.587591000000003
2060-07-16,177.73164,2060,7,99.100975,80.44958,0.011352931,29.577326,26.792091,32.36256,3.033412698412697,20.630276575276564,31.0,7931.787936,5226.384476,2686.75537,5.570469000000003
2060-08-16,200.76018,2060,8,99.178215,80.414314,0.008195621,29.553625,26.779991,32.327255,2.994686147186134,22.66647426647426,31.0,7959.8974960000005,5265.201416,2693.21481,5.547264000000002
2060-09-16,254.19182,2060,9,113.71933,81.38321,-0.027417928,29.417236,26.676987,32.15749,0.922358104858102,27.21052068302068,30.0,7954.146916,5187.602236,2679.3094899999996,5.480503000000002
2060-10-16,301.78577,2060,10,106.2753,81.861565,0.041194335,28.802795,26.13729,31.4683,1.4117941317941205,29.294712602212595,30.997222222222224,7938.929115999999,5179.078955999999,2695.95259,5.331009999999999
2060-11-16,337.47006,2060,11,110.36332,82.64763,0.13317798,28.8948,26.308609,31.480982,1.4120743145743055,28.44473184223184,29.99861111111111,7933.194246,5271.257956,2726.5219199999997,5.172373
2060-12-16,351.79483,2060,12,114.06702,83.068275,0.32500917,28.656057,26.294104,31.018013,1.3218722943722916,30.62388888888889,30.99861111111111,7915.289246,5370.368226,2783.33595,4.723908999999999
2061-01-16,235.54378,2061,1,91.026344,81.606926,0.26251826,28.09172,25.803696,30.379745,3.3395009620009493,20.04603896103896,30.96271043771043,7896.831886,5428.452086,2758.0587800000003,4.576049000000001
2061-02-16,129.39581,2061,2,69.479515,79.844124,-0.0055799186,28.276978,25.673182,30.88077,5.557414622414618,19.878873256373254,27.991666666666667,7857.990136,5461.56277,2679.18877,5.207587999999998
2061-03-16,190.96541,2061,3,97.38431,80.71812,0.16651528,28.588312,25.988008,31.188616,2.7686700336700234,21.25803631553631,30.994444444444444,7915.383645999999,5462.3574,2738.17235,5.200607999999999
2061-04-16,226.75964,2061,4,120.65103,81.81918,0.25323948,29.157736,26.504791,31.810678,2.077522847522836,24.774853294853287,29.997222222222224,7975.511846,5515.82308,2774.10374,5.3058869999999985
2061-05-16,192.41487,2061,5,84.95789,81.53518,0.24853255,29.501474,26.806274,32.196674,2.948018278018276,27.531341991341986,31.0,7960.691106,5505.19235,2778.40895,5.390400000000003
2061-06-16,205.40465,2061,6,118.85186,81.55431,0.33441648,29.518084,26.80998,32.22619,3.149580327080324,24.991234968734968,30.0,7986.082616,5541.4242699999995,2804.21846,5.416210000000003
2061-07-16,97.33032,2061,7,54.974384,79.01411,0.10211766,29.597212,26.605711,32.58871,10.892551707551702,14.31136604136603,31.0,7950.201616,5410.57251,2723.81714,5.9829989999999995
2061-08-16,209.98985,2061,8,101.544685,80.15191,0.16139354,29.232038,26.373018,32.091053,3.2827032227032173,17.59063251563251,30.99861111111111,7998.248226,5426.26162,2733.0468100000003,5.718035000000004
2061-09-16,262.0605,2061,9,116.56323,81.48172,0.17858642,29.160316,26.366743,31.953894,1.236628186628183,26.217791005290994,29.997222222222224,7928.517726,5420.22498,2740.9154900000003,5.587150999999999
2061-10-16,257.32642,2061,10,88.88787,81.22614,0.036576863,29.28628,26.516806,32.05575,2.5968265993265973,27.12566618566618,30.997222222222224,7875.535096,5392.40873,2696.45614,5.538944000000004
2061-11-16,370.21005,2061,11,121.93826,82.75693,0.12641536,28.90743,26.320549,31.494314,0.7697847522847454,29.673350168350165,29.99305555555556,8000.454086000001,5455.71805,2729.1961300000003,5.1737649999999995
2061-12-16,326.5578,2061,12,103.39675,83.06728,0.028616944,28.51806,26.144646,30.891474,0.7979761904761805,29.95484126984126,30.99329365079365,8074.327326,5487.29505,2703.9591,4.746827999999997
2062-01-16,183.4817,2062,1,69.16093,81.69726,-0.19159754,28.412628,26.061136,30.76412,4.1960113035112965,16.93983405483405,31.0,8080.349106000001,5409.955800000001,2651.89702,4.702983999999997
2062-02-16,125.62858,2062,2,62.52833,79.70963,-0.21888404,28.854376,26.178228,31.530523,6.555129870129861,10.864343434343429,28.0,8109.6925599999995,5327.31856,2648.12979,5.352294999999998
2062-03-16,109.90298,2062,3,49.129898,78.14334,-0.44833222,29.771759,26.882446,32.661076,6.156224146224143,14.295749158249157,31.0,8029.42476,5305.23971,2567.06736,5.77863
2062-04-16,185.83649,2062,4,91.463196,80.19801,-0.54002845,30.012682,27.231026,32.794346,4.121071428571423,19.533095238095232,30.0,8041.9672900000005,5300.24795,2526.14421,5.563319999999997
2062-05-16,205.86787,2062,5,89.68038,81.084435,-0.51030487,30.028885,27.315298,32.742474,2.1163900913900813,25.84773809523809,31.0,8044.78956,5318.00616,2539.59721,5.427176000000003
2062-06-16,267.2566,2062,6,147.70802,81.71493,-0.37286496,29.954252,27.33454,32.573963,1.7681950456950346,26.20227633477633,30.0,8142.87343,5405.66762,2601.4491599999997,5.239422999999999
2062-07-16,272.16266,2062,7,150.77837,82.14611,0.12545466,29.337503,26.72872,31.94629,0.2706734006733912,29.053163780663773,30.995833333333334,8186.85401,5500.09864,2776.2814999999996,5.217570000000002
2062-08-16,250.24998,2062,8,122.56659,80.785515,0.23987706,29.45532,26.703468,32.207172,2.8591931216931137,29.410945165945165,31.0,8242.80325,5549.5884399999995,2816.5416299999997,5.503703999999999
2062-09-16,310.12103,2062,9,135.8333,81.950745,0.30962566,29.29997,26.584084,32.015865,1.6923749398749306,25.586843434343425,30.0,8284.82714,5605.51765,2864.60216,5.431780999999997
2062-10-16,347.4121,2062,10,123.43842,82.141266,0.59309274,29.066833,26.429068,31.704605,0.1636339586339467,30.65922077922077,30.99861111111111,8347.09657,5651.14398,2954.68784,5.275537
2062-11-16,282.7701,2062,11,95.32902,82.38095,0.32325104,28.372103,25.881744,30.862465,0.3869660894660763,29.925833333333333,29.994444444444444,8322.96594,5596.44402,2867.2478899999996,4.980720999999999
2062-12-16,346.62784,2062,12,114.97883,83.59015,0.45458388,28.206213,25.870203,30.542221,0.5069612794612731,29.492301587301583,30.990277777777777,8374.61298,5591.27703,2887.31793,4.672018000000001
2063-01-16,288.0919,2063,1,111.59924,82.64114,0.78740007,28.027182,25.717665,30.336699,3.179122174122164,23.54680375180375,30.98472222222222,8401.88393,5643.82515,2991.92813,4.619033999999999
2063-02-16,164.8916,2063,2,83.47201,80.938896,0.8678887,28.414412,25.869492,30.959328,4.663155363155359,19.488989898989896,28.0,8358.50971,5679.3209400000005,3031.19115,5.089835999999998
2063-03-16,211.37964,2063,3,103.533226,80.60367,1.0924271,29.034233,26.34484,31.72363,3.398074795574792,21.77285714285714,30.99861111111111,8437.907519999999,5699.73517,3132.66781,5.378789999999999
2063-04-16,132.93773,2063,4,65.669235,79.45641,0.9342528,29.419205,26.59323,32.245182,2.872946127946123,18.469716209716204,30.0,8380.017,5605.91326,3079.76905,5.651952000000001
2063-05-16,189.66908,2063,5,83.4405,80.86411,0.91986305,29.74411,26.972534,32.515686,2.813891293891285,23.690358345358334,31.0,8381.57642,5603.167469999999,3063.57026,5.543152000000003
2063-06-16,174.0008,2063,6,97.45459,80.602905,0.7021709,29.62742,26.858263,32.396576,2.173189033189028,20.632528860028856,30.0,8375.98208,5571.76362,2970.31446,5.538313000000002
2063-07-16,162.05478,2063,7,92.599884,80.07017,0.43395162,29.683867,26.885584,32.48215,2.0224134199134145,18.50895262145261,31.0,8360.30522,5636.48808,2860.20658,5.596565999999996
