Date,pr,Year,Month,prpercnt,hurs,spei12,tas,tasmin,tasmax,cdd,cwd,sd,rolling_pr_3y,rolling_pr_2y,rolling_pr_1y,tas_range
2078-06-16,202.29333,2078,6,117.43786,81.089455,-1.1402063,30.367838,27.592222,33.14345,4.242412217412211,18.37631794131793,30.0,7584.281731000001,5105.275195,2368.1733950000003,5.551228000000002
2078-07-16,250.13338,2078,7,137.5649,81.679054,-0.94615036,30.09559,27.339613,32.851566,1.82855339105338,24.521444203944203,31.0,7633.985611,5123.478355,2436.015195,5.511952999999998
2078-08-16,333.29916,2078,8,160.41328,82.250595,-0.32574984,29.835411,27.134314,32.53651,0.6825132275132175,27.26323112073112,31.0,7675.978711000001,5152.076735000001,2601.187355,5.402196
2078-09-16,279.1006,2078,9,124.63379,81.87014,-0.16272257,29.968567,27.190874,32.74625,1.051552429052419,28.04207190957191,30.0,7734.002451,5148.174775,2652.977895,5.5553760000000025
2078-10-16,329.58292,2078,10,116.591866,82.28881,-0.052009325,29.793146,27.121508,32.464783,0.9776406926406828,28.17234367484367,31.0,7760.397811,5138.411225,2687.251115,5.343274999999998
2078-11-16,315.05872,2078,11,105.40759,82.20649,-0.33547464,29.512583,26.935339,32.089825,0.9395322270322224,29.92126984126984,30.0,7737.143031,5123.244874999999,2615.370535,5.154485999999999
2078-12-16,300.88824,2078,12,98.43148,81.17466,-0.0017212579,28.85633,26.357843,31.354818,2.037080327080324,24.217436267436263,31.0,7774.272071,5091.145535,2709.751985,4.996975000000003
2079-01-16,161.01054,2079,1,61.569168,80.628334,-0.2544947,28.237574,25.7827,30.692444,5.146545214045209,9.677811447811449,31.0,7843.313041,5152.4985050000005,2634.465325,4.909744
2079-02-16,124.97617,2079,2,62.716717,79.02867,-0.20463757,28.36225,25.770416,30.95408,7.097433862433854,13.380984848484836,27.99861111111111,7854.478885,5142.421625,2639.678425,5.183664
2079-03-16,162.04414,2079,3,86.05023,80.038795,0.09058639,29.058596,26.355812,31.761377,5.72349567099566,16.367121212121205,31.0,7880.235195,5147.485605,2717.94645,5.405564999999999
2079-04-16,192.79468,2079,4,107.29215,81.25985,0.30144817,29.715643,26.97332,32.457966,4.098857623857616,21.952047859547857,30.0,7905.539575,5200.687865,2784.27934,5.484645999999998
2079-05-16,177.29333,2079,5,80.270905,80.70022,0.4287014,29.859812,27.151627,32.568,3.481659451659444,23.90103655603655,31.0,7911.439515,5202.870704999999,2828.47521,5.4163729999999966
2079-06-16,201.45381,2079,6,114.96177,80.62311,0.41950276,30.042704,27.287275,32.798138,2.222181337181332,23.865646945646944,30.0,7932.910884999999,5195.809085,2827.6356899999996,5.5108630000000005
2079-07-16,202.59746,2079,7,111.64936,80.76939,0.2537438,29.653257,26.892344,32.414165,3.040115440115428,24.27814333814333,31.0,7903.578125,5216.114965,2780.09977,5.521820999999996
2079-08-16,231.45256,2079,8,114.44177,80.65435,-0.14968936,29.493402,26.67958,32.307224,5.081007696007685,19.872322029822023,31.0,7830.3299050000005,5279.440525,2678.25317,5.6276439999999965
2079-09-16,193.4781,2079,9,86.218346,81.002716,-0.44727775,29.506933,26.707924,32.305946,2.3448448773448725,24.03723063973064,30.0,7740.805445,5245.608565,2592.6306700000005,5.598022
2079-10-16,236.36543,2079,10,81.45932,81.3089,-0.74731565,29.333374,26.5521,32.11465,3.6187890812890737,25.97921115921116,30.99861111111111,7637.824405,5186.6642950000005,2499.41318,5.562549999999998
2079-11-16,242.65816,2079,11,79.77572,81.585594,-1.0308775,29.13871,26.525095,31.752325,1.3413203463203358,26.557777777777776,30.0,7550.257495000001,5042.383155,2427.01262,5.227229999999999
2079-12-16,376.7313,2079,12,118.17147,83.134766,-0.7203452,29.028387,26.609512,31.447258,1.1539466089465973,28.47774170274169,31.0,7594.001215,5212.6076649999995,2502.85568,4.837746000000003
2080-01-16,210.3632,2080,1,80.56057,80.59194,-0.5563512,29.14387,26.596046,31.691696,6.48311207311206,12.666847041847038,31.0,7704.706845000001,5186.673665,2552.20834,5.095649999999999
2080-02-16,110.554955,2080,2,60.624096,79.72806,-0.57092065,29.260918,26.638687,31.883142,5.440542328042326,15.126732804232802,29.0,7680.20875,5177.46555,2537.787125,5.2444549999999985
2080-03-16,112.825294,2080,3,50.8557,78.402336,-0.68476844,30.122778,27.210335,33.03522,7.558255170755163,12.504403559403556,31.0,7636.053884,5206.514729,2488.568279,5.824885000000002
2080-04-16,158.35002,2080,4,72.57663,79.55591,-0.7848885,30.309137,27.495407,33.12287,4.73552669552669,16.84146705146705,30.0,7654.811484,5238.402959,2454.123619,5.627462999999999
2080-05-16,173.67607,2080,5,72.480675,80.31916,-0.81106997,30.324411,27.587992,33.060837,3.6678162578162494,20.13452982202981,31.0,7653.377063999999,5278.981569,2450.506359,5.4728449999999995
2080-06-16,165.53441,2080,6,96.30011,80.289085,-0.93814754,30.42539,27.576178,33.27461,4.621024531024525,21.915661375661365,30.0,7610.396044,5242.222648999999,2414.586959,5.698432000000004
2080-07-16,290.50296,2080,7,162.99919,82.222084,-0.6900918,29.80242,27.167868,32.43697,0.8096945646945601,27.14832611832611,31.0,7718.607424,5282.592229,2502.492459,5.269102000000004
2080-08-16,277.73343,2080,8,132.86702,81.72579,-0.58422256,29.821383,27.060984,32.581783,2.2035557960557868,25.76071188071188,30.99861111111111,7828.213854,5227.026499,2548.773329,5.520799
2080-09-16,256.9602,2080,9,114.058846,81.70071,-0.37650713,30.000746,27.242193,32.759296,1.1003102453102314,27.27672198172198,30.0,7857.863994,5204.886099,2612.2554290000003,5.517102999999999
2080-10-16,299.78046,2080,10,107.00217,81.69886,-0.16066526,29.800583,27.111885,32.489285,0.9811507936507872,26.612766955266945,31.0,7862.334754,5175.083639,2675.670459,5.3774000000000015
2080-11-16,339.90598,2080,11,110.728455,82.51597,0.18511061,29.196733,26.635183,31.758291,0.3558273208273148,29.982222222222223,30.0,7815.301434,5199.930899,2772.918279,5.123107999999998
2080-12-16,376.62866,2080,12,123.09051,83.669716,0.21197645,28.560701,26.258436,30.862967,0.332380952380949,30.25257936507936,31.0,7985.423304,5275.671319,2772.815639,4.6045310000000015
2081-01-16,291.12955,2081,1,125.137115,83.17481,0.5204671,28.455542,26.150469,30.760614,1.1770995670995603,24.62854256854256,30.991666666666667,8040.255654,5405.7903289999995,2853.581989,4.610144999999999
2081-02-16,217.83138,2081,2,121.32523,82.14681,0.8496954,28.672018,26.240282,31.10375,1.863174603174595,21.55629509379508,28.0,8138.323964,5498.645539,2960.858414,4.863468000000001
2081-03-16,179.58667,2081,3,97.838745,81.40758,0.994607,29.49858,26.84075,32.156414,3.060638528138518,23.437579365079365,30.99861111111111,8234.134519000001,5516.188069,3027.61979,5.315663999999998
2081-04-16,210.77858,2081,4,99.03702,81.49301,1.0826858,29.909119,27.275673,32.542564,2.4827284752284724,24.27138888888889,30.0,8318.451309,5534.171969,3080.04835,5.2668909999999975
2081-05-16,176.11108,2081,5,84.205154,80.2095,1.1320167,30.318842,27.539545,33.09814,2.687328042328033,27.614053631553624,31.0,8361.464929,5532.989719,3082.48336,5.558595
2081-06-16,191.47359,2081,6,109.516785,80.641365,1.2328672,29.959341,27.186218,32.732456,2.263840788840787,20.604583934583925,30.0,8350.645188999999,5523.009499000001,3108.42254,5.546237999999999
2081-07-16,180.32875,2081,7,101.758385,80.56634,0.9687478,29.94671,27.181822,32.7116,2.7567688792688774,22.075196007696007,31.0,8280.840559,5500.740789,2998.2483300000004,5.529777999999997
2081-08-16,211.49995,2081,8,100.951454,81.118034,0.76351357,29.891684,27.082901,32.700462,1.9592472342472225,22.70844757094756,31.0,8159.041349,5480.788179,2932.01485,5.617561000000002
2081-09-16,249.33916,2081,9,109.64085,81.32908,0.75056624,29.838242,27.034357,32.642124,1.815645743145729,21.21846681096681,30.0,8129.279909,5536.649239,2924.39381,5.607767000000003
2081-10-16,332.242,2081,10,116.14676,82.575096,0.86389405,29.559591,26.90729,32.21189,0.4036904761904745,30.345277777777778,31.0,8131.938989,5632.525809,2956.85535,5.304599999999997
2081-11-16,348.21347,2081,11,115.27111,83.16018,0.8952108,29.271955,26.739187,31.804728,0.3459307359307291,29.972063492063484,30.0,8165.093739,5738.0811189999995,2965.16284,5.065541
2081-12-16,267.5587,2081,12,84.80193,82.38474,0.5402512,28.998571,26.526108,31.471033,1.9846332371332287,30.120396825396817,31.0,8131.764199,5628.9085190000005,2856.09288,4.944924999999998
2082-01-16,208.94806,2082,1,80.40173,82.12305,0.24564494,29.06478,26.601913,31.52765,2.703312890812882,17.602146464646456,31.0,8179.701719,5627.493379,2773.91139,4.925737000000002
2082-02-16,108.296364,2082,2,57.381012,79.32804,-0.14161418,29.475409,26.784315,32.1665,6.2326803751803705,14.650598845598845,28.0,8163.021913,5625.234788,2664.376374,5.382185
2082-03-16,91.81301,2082,3,39.51919,77.374084,-0.41967082,29.982038,27.099482,32.864594,7.793993506493495,11.484173881673875,31.0,8092.7907829999995,5604.222503999999,2576.6027139999997,5.7651119999999985
2082-04-16,193.0758,2082,4,92.88901,80.32732,-0.40939736,30.367445,27.627398,33.10749,3.8276190476190393,17.91448412698412,30.0,8093.071903,5638.948284,2558.899934,5.480091999999999
2082-05-16,236.2935,2082,5,102.80597,81.22442,-0.24303037,30.336298,27.694311,32.978283,2.4082527657527546,24.8827861952862,31.0,8152.072073,5701.565714,2619.082354,5.283971999999999
2082-06-16,245.79277,2082,6,137.65135,81.45196,-0.08840213,30.395552,27.701057,33.090042,1.3292340067340047,25.10376863876863,30.0,8196.411033,5781.824074,2673.401534,5.388984999999998
2082-07-16,299.83163,2082,7,166.24553,81.658844,0.27053794,30.017038,27.287819,32.746258,1.5217303992303934,24.04897186147185,31.0,8293.645203,5791.152744,2792.9044139999996,5.4584389999999985
2082-08-16,264.68423,2082,8,129.01407,81.34566,0.4578623,30.184004,27.416397,32.95161,1.3002477152477083,22.599503367003354,31.0,8326.876873,5778.1035440000005,2846.088694,5.535213000000002
2082-09-16,397.4374,2082,9,174.69127,83.24414,0.88001513,29.656881,26.978071,32.335686,0.2073605098604977,29.535515873015868,30.0,8530.836173,5918.580744,2994.186934,5.357615000000003
2082-10-16,257.42435,2082,10,90.96979,80.78762,0.6359562,29.98181,27.169077,32.794537,1.6909980759980672,29.64951178451178,31.0,8551.895093,5876.224634,2919.3692840000003,5.625459999999997
2082-11-16,343.0236,2082,11,115.6361,82.62195,0.61851126,29.075464,26.587244,31.563683,0.2685714285714236,29.186666666666667,30.0,8652.260533,5879.342254,2914.179414,4.976439000000003
2082-12-16,402.0371,2082,12,131.03543,83.69689,1.089621,28.785559,26.448074,31.123041,0.2334920634920601,30.12376984126984,30.99861111111111,8677.566332999999,5904.750694,3048.657814,4.674967000000002
2083-01-16,163.41103,2083,1,58.692825,81.25706,0.9254591,28.301134,25.878366,30.723898,5.263215488215487,14.811533189033184,30.99861111111111,8630.614163,5777.032174,3003.1207839999997,4.845531999999999
2083-02-16,97.11224,2083,2,46.83858,78.75791,0.804264,28.871134,26.102156,31.64012,10.315080567580557,11.586350408850404,28.0,8617.171448,5656.313034,2991.93666,5.537963999999999
2083-03-16,205.81111,2083,3,116.02589,81.043335,1.1133242,29.633347,27.013367,32.25333,4.116007696007685,19.66961279461279,31.0,8710.157264,5682.537474,3105.93476,5.2399629999999995
2083-04-16,225.61519,2083,4,112.39054,81.460236,1.1606021,30.02732,27.373947,32.6807,1.892032227032222,25.6627873977874,30.0,8777.422434,5697.374084,3138.47415,5.3067530000000005
2083-05-16,185.57927,2083,5,81.659134,81.16261,1.059702,30.05945,27.347818,32.771088,3.5580904280904164,24.434969937469933,31.0,8789.325634,5706.8422740000005,3087.75992,5.423269999999999
2083-06-16,142.49237,2083,6,86.34666,80.398224,0.84933466,30.531378,27.704924,33.357838,3.0600312650312613,25.93755892255891,30.0,8766.283594,5657.861054,2984.45952,5.652914000000003
2083-07-16,167.16762,2083,7,92.566734,79.901375,0.4956433,29.932688,27.072556,32.79282,5.856637806637801,16.6674518999519,31.0,8642.948254,5644.6999240000005,2851.7955100000004,5.720264
2083-08-16,210.13179,2083,8,100.68994,80.699936,0.33831522,29.938448,27.078176,32.798717,4.759312169312165,17.46466089466089,31.0,8575.346614,5643.331764,2797.24307,5.720541000000004
2083-09-16,231.36156,2083,9,104.0785,81.29636,-0.20555395,29.933325,27.068933,32.797714,2.756867484367477,21.555511063011053,30.0,8549.747974,5625.354164,2631.16723,5.728780999999998
2083-10-16,247.96327,2083,10,86.94116,81.49643,-0.22223115,29.573074,26.82976,32.316387,1.54597522847522,27.049365079365067,31.0,8497.930784,5541.075434,2621.70615,5.486626999999999
2083-11-16,249.19666,2083,11,80.30875,80.8823,-0.5873709,29.22859,26.566366,31.890808,1.856155603655602,26.25893578643577,30.0,8407.221464,5442.058624,2527.87921,5.324442000000001
2083-12-16,362.7203,2083,12,116.47109,83.46555,-0.78160936,29.103493,26.760132,31.446856,0.3855952380952314,29.87765873015873,31.0,8393.313104,5537.220224,2488.56241,4.686724000000002
2084-01-16,234.92363,2084,1,91.950905,82.14382,-0.56630313,29.050629,26.675047,31.42621,2.2575432900432872,17.641367243867233,31.0,8337.107184,5563.195794,2560.07501,4.751163000000002
2084-02-16,93.49003,2084,2,49.57372,79.567696,-0.521897,29.80665,27.05259,32.560715,6.259836459836446,16.26267436267435,29.0,8212.765834,5548.38946,2556.4528,5.508125000000003
2084-03-16,94.623436,2084,3,46.65298,77.67391,-0.85123426,30.39405,27.495,33.293106,6.117354497354492,10.42729316979316,31.0,8127.8026,5551.199886,2445.2651260000002,5.798106000000001
2084-04-16,133.96025,2084,4,62.45294,78.467285,-1.1344813,30.668047,27.753046,33.58305,5.630982443482431,16.580794853294847,30.0,8050.98427,5492.084336,2353.610186,5.830003999999999
2084-05-16,178.88719,2084,5,76.95095,80.448135,-1.1724778,30.712938,27.950113,33.475765,3.881693121693113,19.41031505531505,31.0,8053.760380000001,5434.6780260000005,2346.918106,5.525652000000001
2084-06-16,210.85603,2084,6,115.45248,80.97068,-0.9099514,30.769373,28.042679,33.496063,2.8234740259740163,20.73852934102933,30.0,8073.14282,5399.741286,2415.281766,5.453384
2084-07-16,334.25253,2084,7,184.34648,82.090416,-0.39837328,30.308039,27.60955,33.006527,1.135639730639722,23.53541125541125,31.0,8227.0666,5434.1621860000005,2582.3666759999996,5.396977
2084-08-16,388.68973,2084,8,186.23578,82.85178,0.19312358,29.89559,27.252502,32.538677,0.6301491101490972,28.40535714285713,31.0,8404.256379999999,5558.167686,2760.924616,5.286175
2084-09-16,308.22122,2084,9,133.6773,81.67609,0.37022486,30.255808,27.466948,33.044666,1.0614105339105209,26.029248436748425,30.0,8463.13844,5468.951505999999,2837.7842760000003,5.577718000000001
2084-10-16,339.09326,2084,10,118.83668,82.05126,0.6019272,30.21095,27.529474,32.892426,0.751364838864838,28.25205266955266,31.0,8469.9897,5550.620416,2928.9142659999998,5.362952
2084-11-16,312.65546,2084,11,104.15878,82.34937,0.83413,29.57223,27.058289,32.08617,0.2406277056276967,29.533253968253955,30.0,8434.43169,5520.252276,2992.3730659999997,5.027881000000004
2084-12-16,409.08105,2084,12,132.45744,83.56986,1.0023047,29.260368,26.911322,31.609415,0.39424603174603,30.8693253968254,31.0,8575.95404,5527.2962259999995,3038.733816,4.698093
2085-01-16,313.9257,2085,1,121.34137,83.060524,1.1927158,28.95083,26.692911,31.20875,1.6168783068782988,19.530568783068773,31.0,8680.93168,5677.810896,3117.735886,4.515839
2085-02-16,215.56706,2085,2,118.15388,82.013466,1.4619473,28.998636,26.52257,31.4747,3.067732082732072,21.630268157768143,28.0,8788.202376,5796.265716,3239.8129160000003,4.952129999999997
2085-03-16,264.08713,2085,3,144.0211,81.94958,1.7796469,29.400557,26.901052,31.900063,2.073193843193831,23.68738576238575,31.0,8960.476496,5854.541736,3409.27661,4.999010999999999
2085-04-16,242.21605,2085,4,128.28741,82.30188,1.9799875,29.959707,27.295843,32.62357,1.1886976911976852,25.908928571428568,30.0,9009.616746000002,5871.142596,3517.53241,5.327726999999999
2085-05-16,223.38513,2085,5,101.87174,82.07001,2.1374557,30.260317,27.569204,32.95143,1.2572799422799306,26.44058682058682,31.0,8996.708375999999,5908.948456,3562.03035,5.382226000000003
2085-06-16,144.2638,2085,6,80.66506,79.92929,2.1194232,30.302317,27.420767,33.183865,3.770014430014421,16.323976671476668,30.0,8895.179406,5910.719886,3495.43812,5.763097999999996
2085-07-16,268.85806,2085,7,150.14192,81.85036,2.1521356,29.842339,27.135538,32.549137,0.8287734487734375,27.84827561327561,31.0,8864.205836000001,6012.410325999999,3430.04365,5.413599000000001
2085-08-16,224.28381,2085,8,109.905174,80.166435,1.8367811,30.277441,27.36878,33.186104,3.342791005290996,26.50510221260221,31.0,8823.805416,6026.562346000001,3265.6377300000004,5.817323999999999
2085-09-16,273.2332,2085,9,118.142815,81.584724,1.6678644,30.085443,27.306656,32.864235,1.6159163059162964,25.01871332371332,30.0,8699.601216000001,6068.433986,3230.6497099999997,5.5575790000000005
2085-10-16,241.33437,2085,10,85.14159,81.10354,1.399239,29.901217,27.100714,32.701717,2.321231361231354,25.376493506493496,31.0,8683.511236,6061.805085999999,3132.89082,5.601003000000002
2085-11-16,201.74272,2085,11,65.29201,80.59127,1.023331,29.744827,27.01622,32.473434,2.2930086580086457,23.19555435305434,30.0,8542.230356,6014.351146,3021.9780800000003,5.457213999999997
2085-12-16,318.8417,2085,12,103.14478,82.19404,0.75474185,29.544851,27.099112,31.990585,1.2680952380952315,28.075844155844155,31.0,8459.034956,5970.472546,2931.73873,4.891472999999998
2086-01-16,212.00635,2086,1,81.804756,81.09111,0.37494326,29.200768,26.714745,31.68679,2.4040379990379863,18.20604617604617,31.0,8507.630276,5947.555266,2829.8193800000004,4.972044999999998
2086-02-16,97.457,2086,2,43.438618,78.15331,-0.060695093,29.412676,26.673632,32.151722,9.615864598364595,11.053049543049536,28.0,8507.975036,5951.522236,2711.70932,5.478089999999998
2086-03-16,64.64266,2086,3,29.843882,76.71039,-0.66705483,29.935486,26.976845,32.89413,10.644386724386711,7.726584896584884,31.0,8366.806585999999,5921.54146,2512.26485,5.917284999999996
2086-04-16,82.42634,2086,4,37.25386,77.47125,-1.1621972,30.649406,27.5617,33.737118,8.528168590668589,12.300905483405476,30.0,8223.617736,5870.00755,2352.47514,6.175418000000004
2086-05-16,154.28505,2086,5,66.039604,80.111336,-1.3900322,30.616035,27.79077,33.4413,6.264074074074074,16.305330687830683,31.0,8192.323516,5845.405409999999,2283.37506,5.65053
2086-06-16,239.15161,2086,6,133.27077,81.818306,-1.0480171,30.635086,27.950422,33.319748,2.6472306397306364,23.352882395382384,30.0,8288.982756,5873.700989999999,2378.26287,5.369325999999997
2086-07-16,194.39943,2086,7,109.14753,80.07807,-1.4569658,30.440521,27.582834,33.298214,4.217949735449734,17.124551467051457,31.0,8316.214565999999,5733.84789,2303.8042400000004,5.715380000000003
2086-08-16,353.62344,2086,8,171.65723,82.09899,-0.9950814,29.816145,27.106653,32.525635,0.7980856180856135,27.23260942760942,31.0,8459.706216,5698.7816,2433.14387,5.418982
2086-09-16,289.3999,2086,9,127.25269,81.822845,-0.93298364,30.130728,27.339117,32.922344,1.9158621933621875,26.301844636844628,30.0,8517.744556000001,5679.96028,2449.31057,5.583227000000001
2086-10-16,314.96286,2086,10,110.24189,81.641365,-0.68753594,30.12012,27.360617,32.87962,0.7513973063973033,28.161131553631552,31.0,8584.744146000001,5655.82988,2522.93906,5.519003000000001
2086-11-16,285.8042,2086,11,98.39691,82.1366,-0.41214085,28.795069,26.305334,31.284805,1.52814213564213,29.60734126984126,30.0,8621.351686,5628.97862,2607.00054,4.979471
2086-12-16,117.62789,2086,12,38.85391,79.52415,-1.2021474,28.560577,25.908949,31.212204,6.732853535353529,18.38385882635881,31.0,8376.259276,5337.52546,2405.78673,5.303255
2087-01-16,73.460785,2087,1,25.55027,78.86593,-1.7585373,28.418966,25.712746,31.125183,10.24784271284271,5.65228956228956,30.994444444444444,8214.796431,5097.060545,2267.241165,5.412437000000001
2087-02-16,64.295975,2087,2,26.700516,77.777054,-1.8098011,29.022934,26.139906,31.905966,13.20240139490139,5.29653559403559,28.0,8185.602376,4945.78946,2234.08014,5.7660599999999995
2087-03-16,102.05438,2087,3,49.622395,78.51146,-1.5880641,29.982946,27.085485,32.880405,9.186948051948043,14.13126382876382,31.0,8193.03332,4783.756710000001,2271.49186,5.794920000000005
2087-04-16,151.7216,2087,4,74.32678,78.89509,-1.2800668,30.463028,27.610855,33.3152,2.808055555555556,19.08789682539681,30.0,8210.79467,4693.26226,2340.78712,5.7043449999999964
2087-05-16,108.986694,2087,5,47.522312,79.17503,-1.4100405,30.665117,27.744698,33.585537,5.253682058682049,19.26948412698412,31.0,8140.894174,4578.863824,2295.488764,5.840839000000003
2087-06-16,167.61108,2087,6,97.75776,81.21157,-1.7196337,30.469889,27.680641,33.259136,2.749543049543044,22.107145262145256,30.0,8097.649224,4602.211104,2223.948234,5.578494999999997
2087-07-16,328.57794,2087,7,179.18108,82.73651,-1.3060068,30.295938,27.598738,32.993145,1.8606661856661808,26.884439634439627,31.0,8091.974634,4661.9309840000005,2358.126744,5.3944069999999975
2087-08-16,361.52698,2087,8,175.29944,82.92084,-1.3148032,29.976347,27.317327,32.635365,1.0077813852813773,29.28399951899951,31.0,8064.811884,4799.174153999999,2366.030284,5.318038000000001
2087-09-16,300.53036,2087,9,128.04144,82.18765,-1.2582269,29.911951,27.202208,32.621693,1.7579533429533334,24.616945646945634,30.0,8057.121023999999,4826.471313999999,2377.160744,5.419485000000002
2087-10-16,301.9504,2087,10,106.98255,82.01653,-1.3117472,30.069311,27.343798,32.79483,0.2606529581529514,30.02428330928331,31.0,8019.978164,4887.0873440000005,2364.148284,5.451031999999998
2087-11-16,359.98013,2087,11,121.27291,82.97688,-1.0183886,29.327677,26.840263,31.815088,0.2432239057239004,29.90126984126984,30.0,8067.302834,5045.324754,2438.3242139999998,4.974824999999999
2087-12-16,327.14954,2087,12,105.281044,82.65941,-0.290791,28.993982,26.603897,31.384064,1.1105098605098496,30.23873015873015,31.0,7985.371324,5053.632594,2647.845864,4.780166999999999
2088-01-16,145.45111,2088,1,55.059277,79.72604,-0.050915897,28.377123,25.90683,30.847418,8.606014911014908,10.229963924963911,31.0,7816.896734,4987.077353999999,2719.8361889999996,4.940588000000002
2088-02-16,160.94582,2088,2,99.609,79.83196,0.33868948,28.739107,26.07965,31.398561,11.946742424242418,13.983413900913888,29.0,7762.2754939999995,5050.566174,2816.4860339999996,5.318911
2088-03-16,172.2007,2088,3,84.7392,80.65165,0.51223016,29.149073,26.49713,31.801016,5.512726070226065,20.67053270803269,31.0,7670.389064,5158.1242139999995,2886.632354,5.303886000000002
2088-04-16,122.95985,2088,4,57.142975,78.33252,0.43822,29.997345,27.139475,32.855217,4.6666029341029285,18.246305916305914,30.0,7551.132864,5198.657724,2857.8706039999997,5.715742000000002
2088-05-16,130.45781,2088,5,56.546234,79.74912,0.5153076,30.185656,27.353674,33.017643,4.388085618085614,16.05881553631553,31.0,7458.2055439999995,5174.830484,2879.34172,5.663968999999998
2088-06-16,226.89026,2088,6,131.26357,81.48012,0.7023261,30.027689,27.355303,32.700077,1.843278018278009,22.980745550745542,30.0,7540.832004,5162.569134,2938.6209,5.344774000000001
2088-07-16,110.374146,2088,7,62.587936,79.46364,0.09368829,30.44591,27.467142,33.42468,6.57212962962963,23.801410533910524,31.0,7382.34809,5078.54385,2720.417106,5.957538000000003
2088-08-16,160.54668,2088,8,79.66993,78.85199,-0.64439034,30.226412,27.245691,33.20713,11.841272246272244,16.36281625781625,31.0,7318.610959999999,4885.467089999999,2519.4368059999997,5.961438999999999
2088-09-16,169.42413,2088,9,74.42417,80.424095,-1.1477729,30.395882,27.526419,33.26534,3.3056637806637728,23.02956950456949,30.0,7214.80189,4765.49132,2388.3305760000003,5.738921000000001
2088-10-16,235.66121,2088,10,80.98495,80.4639,-1.3905772,29.939634,27.078314,32.800953,5.24487493987493,20.994689754689745,31.0,7209.12873,4686.18967,2322.041386,5.722639000000001
2088-11-16,387.75314,2088,11,124.29446,83.18067,-1.3437333,29.631104,27.054031,32.20817,0.3265873015872916,29.68253968253968,30.0,7395.13915,4788.13861,2349.8143959999998,5.154139000000004
2088-12-16,327.44278,2088,12,106.89221,83.12866,-1.3525542,29.694046,27.266619,32.12147,0.3547619047618982,30.37738095238095,31.0,7403.74023,4997.9535000000005,2350.107636,4.854851000000004
2089-01-16,202.91405,2089,1,80.98467,81.106895,-1.1998198,29.797586,27.308455,32.28672,2.8944612794612734,16.136203703703703,31.0,7394.647929999999,5127.406765,2407.570576,4.978265000000004
2089-02-16,49.34532,2089,2,28.879868,78.0821,-1.6211829,30.327484,27.43704,33.21793,11.10560125060124,12.023239538239526,28.0,7346.53625,5112.45611,2295.970076,5.780890000000003
2089-03-16,72.73707,2089,3,41.84569,78.27146,-1.8871886,30.86283,27.877802,33.847855,6.511357623857616,11.249741462241458,31.0,7354.63066,5083.1388,2196.506446,5.970053000000004
2089-04-16,109.22922,2089,4,54.9612,78.44639,-1.9090933,31.27462,28.295824,34.253418,6.223205868205857,12.060462962962964,30.0,7381.43354,5040.64642,2182.7758160000003,5.957594000000004
2089-05-16,261.4224,2089,5,112.39646,81.19809,-1.2301546,30.962809,28.28063,33.644985,1.9922318422318404,24.56492063492062,31.0,7488.57089,5193.082125999999,2313.740406,5.364355
2089-06-16,189.89185,2089,6,107.17761,80.62638,-1.3754988,31.113958,28.340162,33.887753,3.1166798941798843,25.92555796055796,30.0,7439.31113,5215.362896,2276.741996,5.547590999999997
2089-07-16,287.64145,2089,7,159.64769,81.16856,-0.8015516,30.589737,27.824911,33.354565,1.3447607022606944,22.639801587301587,31.0,7532.55315,5174.426406,2454.0093,5.529654000000001
2089-08-16,333.88998,2089,8,161.97598,81.28248,-0.23504698,30.626318,27.770971,33.48166,3.642616642616632,22.89124338624337,31.0,7512.819689999999,5146.789406,2627.3526,5.710688999999999
2089-09-16,270.46347,2089,9,120.28605,81.12069,0.054119747,30.517982,27.757812,33.278156,1.406559644059641,25.909256854256853,30.0,7493.8832600000005,5116.722516,2728.3919399999995,5.5203440000000015
2089-10-16,342.4,2089,10,121.157265,81.627464,0.40299082,30.581858,27.85685,33.306866,0.3864814814814815,28.65714405964405,31.0,7521.3204,5157.172116,2835.13073,5.450015999999998
2089-11-16,323.29004,2089,11,108.57336,82.254005,0.19246584,29.907751,27.360235,32.455257,0.6341859066859028,29.61273809523809,30.0,7558.80624,5120.482026,2770.66763,5.095022000000004
2089-12-16,417.15695,2089,12,136.08492,83.14785,0.5216176,29.414055,27.053291,31.77482,0.6509126984126967,30.663531746031733,31.0,7858.3353,5210.489436,2860.3817999999997,4.721528999999997
2090-01-16,326.68866,2090,1,130.14409,83.330376,0.91880035,29.07801,26.833109,31.322912,1.889660894660891,23.04411736411736,31.0,8111.563175,5391.726986000001,2984.15641,4.489802999999998
2090-02-16,229.81313,2090,2,118.11324,81.603615,1.3228053,29.654528,27.156012,32.15305,1.747940115440104,20.57691438191437,28.0,8277.08033,5460.594296,3164.62422,4.997038
2090-03-16,238.73633,2090,3,118.52293,81.405365,1.56984,30.060984,27.482452,32.639515,1.5001863876863772,24.082341269841265,31.0,8413.762279999999,5527.129926,3330.62348,5.157063000000004
2090-04-16,222.44794,2090,4,117.516106,80.83027,1.7820078,30.57055,27.8094,33.3317,2.6058393458393403,23.38534511784512,30.0,8484.48862,5626.618015999999,3443.8421999999996,5.522299999999998
2090-05-16,258.87613,2090,5,118.31979,81.49322,1.8754654,30.693033,28.06367,33.3224,1.101285473785463,25.965032467532453,31.0,8634.378056,5755.036336,3441.2959299999998,5.2587300000000035
