Year,Month,pr,tas,hurs,tasmin,tasmax,rolling_pr_3y,tas_range,Year_group
2065,7,252.85901,28.905628,82.95358,26.9849,30.826355,7879.932661000001,3.841455,2060-2079
2065,8,237.14047,28.786829,82.62876,26.85487,30.718786,7846.299881,3.8639160000000032,2060-2079
2065,9,196.95453,29.025686,82.307915,27.075993,30.975376,7783.924641,3.8993830000000003,2060-2079
2065,10,257.2721,28.64168,81.8028,26.67078,30.612576,7769.384511,3.941796,2060-2079
2065,11,401.93408,28.214977,84.27953,26.402283,30.027672,7751.962511,3.6253889999999984,2060-2079
2065,12,371.8047,28.03119,84.21613,26.365137,29.697247,7681.714311000001,3.33211,2060-2079
2066,1,332.9625,27.582367,84.76001,25.987656,29.177076,7783.230081,3.1894199999999984,2060-2079
2066,2,153.8408,27.868565,83.06648,26.179346,29.557783,7697.037481,3.3784370000000017,2060-2079
2066,3,209.95798,28.514935,83.80675,26.804071,30.2258,7709.407911,3.421728999999999,2060-2079
2066,4,136.67491,29.052076,81.74484,27.1255,30.978651,7692.259681,3.8531510000000004,2060-2079
2066,5,193.44551,29.40251,81.1794,27.39874,31.406279,7680.502321000001,4.007539000000001,2060-2079
2066,6,213.47736,29.135498,81.45756,27.183468,31.08753,7753.016581,3.9040619999999997,2060-2079
2066,7,226.04237,28.695288,81.63791,26.730446,30.660133,7828.007481000001,3.9296869999999977,2060-2079
2066,8,236.48254,28.577465,82.25175,26.672718,30.482218,7936.412721000001,3.8095,2060-2079
2066,9,187.48322,28.966099,81.5231,26.941221,30.990974,7925.094641000001,4.049753000000003,2060-2079
2066,10,369.07904,28.37471,83.3239,26.445692,30.303732,7982.858741,3.858039999999999,2060-2079
2066,11,293.36896,27.971409,83.70487,26.161058,29.78176,7959.174081,3.620701999999998,2060-2079
2066,12,408.68665,27.742683,85.005775,26.057932,29.427433,7960.297191000001,3.3695009999999996,2060-2079
2067,1,230.81511,27.426567,83.49935,25.779673,29.073462,7966.590511,3.2937890000000003,2060-2079
2067,2,176.80348,27.584726,83.94912,25.953745,29.215706,8021.496347,3.2619609999999994,2060-2079
2067,3,170.36688,27.891861,82.70557,26.138275,29.645447,8026.924197,3.5071720000000006,2060-2079
2067,4,146.67076,28.534124,82.13541,26.61119,30.457056,7996.585527,3.845866000000001,2060-2079
2067,5,181.20074,29.032515,82.03445,27.093576,30.971453,7980.981567,3.8778770000000016,2060-2079
2067,6,193.68773,28.953747,82.864815,27.058628,30.848867,8011.576827,3.7902389999999997,2060-2079
2067,7,161.97003,28.786234,81.45971,26.804377,30.768085,8039.908097,3.9637080000000005,2060-2079
2067,8,177.93227,28.56852,81.149574,26.607336,30.529701,8082.065217,3.922364999999999,2060-2079
2067,9,249.15372,28.420193,81.44853,26.358984,30.4814,8061.464237,4.122416000000001,2060-2079
2067,10,301.3415,28.179401,83.374176,26.2838,30.075005,8143.5992670000005,3.7912050000000015,2060-2079
2067,11,283.9138,28.088982,83.03591,26.296566,29.881395,8119.832917000001,3.5848290000000027,2060-2079
2067,12,262.68765,27.805262,84.32142,26.12088,29.489643,8055.3955670000005,3.3687630000000013,2060-2079
2068,1,168.27989,27.820936,83.06964,26.139687,29.502184,8056.931347,3.362497000000001,2060-2079
2068,2,93.12381,27.874598,80.93544,26.095675,29.653517,8091.862770000001,3.557842000000001,2060-2079
2068,3,86.24207,28.480438,80.40013,26.54539,30.415483,8091.424900000001,3.870092999999997,2060-2079
2068,4,113.06973,29.06517,80.534485,27.08204,31.0483,8095.615159999999,3.966260000000002,2060-2079
2068,5,179.63474,29.340872,81.68627,27.402279,31.279463,8133.9536,3.8771839999999997,2060-2079
2068,6,184.13708,29.03431,81.112785,27.03447,31.034151,8040.49772,3.9996810000000025,2060-2079
2068,7,228.78476,28.822268,82.94484,26.89109,30.753447,8016.42347,3.862357000000003,2060-2079
2068,8,167.05202,28.877754,81.08783,26.913757,30.841751,7946.33502,3.927993999999998,2060-2079
2068,9,180.63098,28.827034,81.41485,26.853445,30.800621,7930.01147,3.947175999999999,2060-2079
2068,10,257.91016,28.59538,82.75731,26.65189,30.53887,7930.649530000001,3.8869799999999977,2060-2079
2068,11,278.1676,28.114422,83.04344,26.300411,29.928434,7806.88305,3.628022999999999,2060-2079
2068,12,356.711,28.116419,84.489845,26.450117,29.78272,7791.78935,3.3326030000000024,2060-2079
2069,1,245.88965,27.650093,81.71776,25.932783,29.367407,7704.7165,3.4346239999999995,2060-2079
2069,2,131.66222,27.16336,81.29898,25.446068,28.880653,7682.53792,3.4345849999999984,2060-2079
2069,3,83.311386,27.970629,81.540405,26.045647,29.895609,7555.891326,3.8499620000000014,2060-2079
2069,4,101.343956,29.047178,80.30272,26.954144,31.140215,7520.560372,4.186071000000002,2060-2079
2069,5,153.29028,29.472656,82.12294,27.509352,31.43596,7480.405142,3.9266080000000017,2060-2079
2069,6,225.95192,29.293844,82.64346,27.367609,31.220076,7492.879702,3.852466999999997,2060-2079
2069,7,220.26894,29.027601,82.62349,27.096813,30.958387,7487.106272,3.8615739999999974,2060-2079
2069,8,204.75185,29.065214,82.17616,27.135752,30.994675,7455.375582,3.8589230000000008,2060-2079
2069,9,227.41092,29.080975,82.179474,27.109352,31.052599,7495.303282,3.9432469999999995,2060-2079
2069,10,242.18546,28.841816,82.24432,26.903536,30.780092,7368.409702,3.876556000000001,2060-2079
2069,11,346.1003,28.45695,83.4144,26.641855,30.272043,7421.141042,3.6301880000000004,2060-2079
2069,12,263.76706,28.06564,83.791306,26.406439,29.724838,7276.221452,3.3183989999999994,2060-2079
2070,1,103.494865,28.190325,80.60793,26.422495,29.958155,7148.901207,3.53566,2060-2079
2070,2,80.84316,28.385586,79.672806,26.57046,30.20071,7052.940887,3.63025,2060-2079
2070,3,141.73427,28.98385,81.24201,27.155596,30.812105,7024.308277,3.656509,2060-2079
2070,4,91.50204,29.497896,79.37387,27.419392,31.576403,6969.139557,4.157011000000001,2060-2079
2070,5,161.30258,29.701918,81.32438,27.711468,31.692368,6949.241397,3.9808999999999983,2060-2079
2070,6,197.79117,29.708288,81.43596,27.762257,31.654316,6953.344837000001,3.8920589999999997,2060-2079
2070,7,194.36343,29.32282,80.44421,27.31854,31.327103,6985.738237,4.008563000000002,2060-2079
2070,8,246.6556,29.303055,81.9572,27.366272,31.23984,7054.461566999999,3.8735680000000023,2060-2079
2070,9,177.74786,29.355562,80.600525,27.306482,31.404638,6983.055707,4.0981559999999995,2060-2079
2070,10,287.9748,28.953527,82.35755,26.962494,30.944561,6969.689007,3.9820670000000007,2060-2079
2070,11,417.98273,28.408989,84.03562,26.552599,30.26538,7103.757936999999,3.7127809999999997,2060-2079
2070,12,212.21642,27.89715,83.40946,26.240826,29.553476,7053.286706999999,3.3126500000000014,2060-2079
2071,1,200.00098,27.324306,83.692894,25.75112,28.897495,7085.007797,3.146374999999999,2060-2079
2071,2,99.57536,27.534792,81.50243,25.86102,29.208565,7091.459347,3.347545,2060-2079
2071,3,99.28487,28.050898,81.57967,26.158054,29.94374,7104.502146999999,3.7856859999999983,2060-2079
2071,4,111.39071,29.040651,80.81105,27.038874,31.042429,7102.823127000001,4.003554999999999,2060-2079
2071,5,122.04879,29.335318,80.6805,27.353748,31.31689,7045.237177,3.9631420000000013,2060-2079
2071,6,155.14357,29.562405,81.805595,27.61787,31.50694,7016.243667,3.8890700000000002,2060-2079
2071,7,204.1556,29.090065,81.65927,27.141216,31.038916,6991.614507,3.8977000000000004,2060-2079
2071,8,165.54724,28.9335,81.11314,26.983133,30.883863,6990.109727,3.900730000000003,2060-2079
2071,9,202.78319,29.069313,81.93631,27.109999,31.028627,7012.261937,3.9186280000000018,2060-2079
2071,10,281.92816,28.350266,82.50653,26.456638,30.243895,7036.279936999999,3.7872569999999968,2060-2079
2071,11,282.9378,28.240196,83.05404,26.383171,30.097225,7041.050137,3.714054000000001,2060-2079
2071,12,339.3023,27.74333,84.0855,26.109514,29.377144,7023.641436999999,3.2676300000000005,2060-2079
2072,1,172.0954,27.096418,81.266716,25.438723,28.754112,6949.847186999999,3.3153889999999997,2060-2079
2072,2,135.20154,27.649082,82.778015,25.89525,29.402914,6953.386507,3.5076639999999983,2060-2079
2072,3,147.14348,28.510551,82.3557,26.653038,30.368063,7017.218601,3.7150250000000007,2060-2079
2072,4,176.39607,28.955523,82.22988,27.033472,30.877571,7092.270715000001,3.844099,2060-2079
2072,5,170.99838,29.475624,82.122116,27.564375,31.386871,7109.978815,3.822496000000001,2060-2079
2072,6,158.35042,29.758295,81.316605,27.757362,31.759222,7042.377315,4.001860000000001,2060-2079
2072,7,245.23071,28.88049,81.39826,26.942375,30.818605,7067.339085,3.876230000000003,2060-2079
2072,8,156.33998,29.435467,81.109634,27.44024,31.430695,7018.927215,3.9904550000000008,2060-2079
2072,9,185.04613,29.18867,81.11483,27.199898,31.177439,6976.562425,3.9775409999999987,2060-2079
2072,10,276.5462,28.766691,82.65026,26.869656,30.663723,7010.923165,3.794067000000002,2060-2079
2072,11,249.33641,28.924242,81.665054,27.084719,30.763763,6914.159275,3.679044000000001,2060-2079
2072,12,378.47,28.620382,83.59791,26.950275,30.290485,7028.862215,3.340209999999999,2060-2079
2073,1,292.36383,28.719803,82.626976,27.027174,30.412432,7217.731180000001,3.3852580000000003,2060-2079
2073,2,176.76407,28.682716,80.918106,26.904375,30.461058,7313.65209,3.5566829999999996,2060-2079
2073,3,145.87816,29.037094,80.49789,27.10703,30.967154,7317.79598,3.860123999999999,2060-2079
2073,4,192.25868,29.54771,82.10771,27.64806,31.44736,7418.5526199999995,3.799299999999999,2060-2079
2073,5,212.485,29.648678,81.546135,27.703377,31.593977,7469.7350400000005,3.890599999999999,2060-2079
2073,6,197.07524,29.522398,81.34283,27.537657,31.507135,7469.01911,3.9694780000000023,2060-2079
2073,7,222.64932,29.094069,81.74543,27.1424,31.04574,7497.305,3.90334,2060-2079
2073,8,250.95728,29.0821,81.85738,27.154135,31.010069,7501.60668,3.8559340000000013,2060-2079
2073,9,235.78136,29.203285,81.97589,27.237766,31.16881,7559.64018,3.931044,2060-2079
2073,10,280.9265,28.790813,82.307686,26.796242,30.785389,7552.59188,3.989146999999999,2060-2079
2073,11,339.02707,28.642439,83.22634,26.786234,30.498644,7473.63622,3.7124099999999984,2060-2079
2073,12,444.82916,28.134266,85.04067,26.473455,29.79508,7706.248960000001,3.3216249999999974,2060-2079
2074,1,325.15112,27.385496,84.32251,25.842943,28.928051,7831.3991,3.085107999999998,2060-2079
2074,2,204.46164,27.71602,84.76577,26.099691,29.332352,7936.28538,3.2326610000000002,2060-2079
2074,3,146.69919,28.369677,82.93508,26.57604,30.163315,7983.6997,3.5872750000000018,2060-2079
2074,4,134.423,29.265688,81.27727,27.292055,31.239323,8006.73199,3.9472679999999976,2060-2079
2074,5,177.68715,29.497793,81.50524,27.533781,31.461805,8062.37035,3.928023999999997,2060-2079
2074,6,211.29486,29.519005,81.43596,27.50954,31.52847,8118.52164,4.0189299999999974,2060-2079
2074,7,208.48132,29.157396,81.42344,27.162813,31.15198,8122.84736,3.9891669999999984,2060-2079
2074,8,202.57494,28.99411,81.63284,27.063925,30.924295,8159.87506,3.8603699999999996,2060-2079
2074,9,179.16225,28.94336,81.387665,26.95183,30.934893,8136.25412,3.983062999999998,2060-2079
2074,10,282.4195,28.514023,82.80863,26.56276,30.465284,8136.74546,3.9025239999999997,2060-2079
2074,11,245.15712,28.649858,82.11641,26.760708,30.539011,8098.964779999999,3.7783029999999975,2060-2079
2074,12,364.57114,28.425655,83.40837,26.696217,30.15509,8124.23362,3.4588730000000005,2060-2079
2075,1,290.81125,28.13095,83.237175,26.511654,29.75025,8242.94947,3.238596000000001,2060-2079
2075,2,58.12252,28.27902,78.131744,26.411715,30.146322,8165.87045,3.7346070000000005,2060-2079
2075,3,90.356125,29.021954,79.341286,27.025618,31.018291,8109.083095,3.992673,2060-2079
2075,4,122.24678,29.684652,80.093285,27.679636,31.689665,8054.933805,4.010029000000003,2060-2079
2075,5,230.90462,29.796158,82.82305,27.860586,31.731728,8114.840045,3.871141999999999,2060-2079
2075,6,268.88126,29.506464,82.5727,27.63632,31.376612,8225.370885,3.740292,2060-2079
2075,7,240.22556,29.352333,82.64486,27.437237,31.267431,8220.365735,3.8301939999999988,2060-2079
2075,8,278.83932,29.100754,82.58006,27.198364,31.003143,8342.865075,3.804779,2060-2079
2075,9,165.35535,29.380383,81.30123,27.41549,31.345274,8323.174294999999,3.9297840000000015,2060-2079
2075,10,251.44661,28.812174,82.18344,26.835274,30.789074,8298.074704999999,3.953800000000001,2060-2079
2075,11,248.26283,28.59462,82.75702,26.83333,30.35591,8297.001125,3.5225800000000014,2060-2079
2075,12,352.5256,28.266188,84.02288,26.566751,29.965626,8271.056725,3.3988750000000003,2060-2079
2076,1,296.58954,27.886356,84.029724,26.325499,29.447214,8275.282435,3.1217149999999982,2060-2079
2076,2,128.30078,28.038286,82.72547,26.353848,29.722725,8226.819145,3.3688770000000012,2060-2079
2076,3,141.31448,28.73751,81.717766,26.87631,30.598713,8222.255465,3.722403,2060-2079
2076,4,145.37395,29.244766,79.74125,27.244165,31.24537,8175.370735,4.001205000000002,2060-2079
2076,5,221.59978,29.532938,81.90716,27.563862,31.502014,8184.485514999999,3.9381519999999988,2060-2079
2076,6,133.02878,29.529772,78.49156,27.449875,31.609669,8120.439055,4.1597940000000015,2060-2079
2076,7,157.45332,29.174238,80.193474,27.12369,31.224783,8055.243055,4.101092999999999,2060-2079
2076,8,162.25032,29.303164,81.488144,27.32607,31.280258,7966.536095,3.9541879999999985,2060-2079
2076,9,216.9296,29.16992,82.49474,27.229576,31.110262,7947.684335,3.880685999999997,2060-2079
2076,10,254.03885,29.071928,82.01906,27.097134,31.04672,7920.796685,3.949586,2060-2079
2076,11,373.24173,28.750254,83.763695,26.944225,30.556278,7955.011345,3.6120529999999995,2060-2079
2076,12,294.2222,28.253963,82.660126,26.603771,29.904154,7804.404385,3.300383,2060-2079
2077,1,147.63737,28.250385,82.34756,26.593946,29.906824,7626.890635,3.3128780000000013,2060-2079
2077,2,99.02005,28.560986,80.65138,26.732683,30.389288,7521.449044999999,3.656604999999999,2060-2079
2077,3,122.789505,28.893003,80.88302,27.040333,30.745678,7497.53936,3.705345000000001,2060-2079
2077,4,166.86882,29.616606,81.94421,27.69484,31.53837,7529.98518,3.8435300000000012,2060-2079
2077,5,194.37495,29.644735,81.635796,27.705975,31.583494,7546.672979999999,3.877519000000003,2060-2079
2077,6,172.60841,29.717321,80.858505,27.687197,31.74745,7507.98653,4.0602529999999994,2060-2079
2077,7,190.59361,29.398775,80.66432,27.408392,31.389156,7490.09882,3.9807640000000006,2060-2079
2077,8,195.2279,29.362268,81.42482,27.378513,31.346025,7482.75178,3.9675119999999993,2060-2079
2077,9,243.71086,29.228975,81.89946,27.224981,31.23297,7547.30039,4.007989000000002,2060-2079
2077,10,262.98026,28.833426,82.24245,26.902067,30.764782,7527.86115,3.8627150000000015,2060-2079
2077,11,429.91565,28.550442,83.770836,26.683979,30.416908,7712.619680000001,3.7329289999999986,2060-2079
2077,12,426.58328,27.954199,85.44676,26.320396,29.588,7774.6318200000005,3.267604000000002,2060-2079
2078,1,293.49884,27.563818,83.81889,25.947609,29.180029,7777.31941,3.232420000000001,2060-2079
2078,2,188.9259,28.032133,83.356125,26.31892,29.745348,7908.122789999999,3.4264280000000014,2060-2079
2078,3,197.95111,28.839283,82.596664,27.00918,30.669388,8015.717775,3.660208000000001,2060-2079
2078,4,246.86351,29.131289,82.374664,27.24322,31.019358,8140.334505,3.7761379999999996,2060-2079
2078,5,241.61026,29.460238,81.92302,27.437508,31.48297,8151.040145,4.045462000000001,2060-2079
2078,6,174.72595,29.08691,80.71595,27.040133,31.133692,8056.884835,4.093558999999999,2060-2079
2078,7,172.33406,28.515148,81.2124,26.482306,30.547993,7988.993335,4.0656870000000005,2060-2079
2078,8,158.53404,28.645897,81.27949,26.702658,30.589138,7868.688055,3.886479999999999,2060-2079
2078,9,148.51163,28.727144,81.02233,26.700752,30.753534,7851.844335,4.052781999999997,2060-2079
2078,10,278.22098,28.455502,82.81581,26.570765,30.340239,7878.618705,3.769473999999999,2060-2079
2078,11,324.5515,28.467787,83.48643,26.614983,30.320593,7954.907375000001,3.70561,2060-2079
2078,12,244.1079,28.216959,82.541115,26.47402,29.959902,7846.489675000001,3.485882,2060-2079
2079,1,197.96947,27.93368,82.9424,26.297445,29.569916,7747.869605000001,3.2724709999999995,2060-2079
2079,2,67.477455,28.373009,80.18756,26.501553,30.244465,7687.04628,3.7429120000000005,2060-2079
2079,3,86.00447,28.96337,79.66238,27.003216,30.923523,7631.73627,3.920307000000001,2060-2079
2079,4,141.72568,29.511251,81.581635,27.53944,31.483057,7628.088,3.9436169999999997,2060-2079
2079,5,143.12569,29.516329,80.81674,27.564894,31.467762,7549.61391,3.9028680000000016,2060-2079
2079,6,199.04837,29.526733,81.39705,27.584637,31.46883,7615.6335,3.884193,2060-2079
2079,7,196.6972,29.462345,81.548805,27.486921,31.43777,7654.87738,3.9508490000000016,2060-2079
2079,8,245.41151,29.35343,82.34399,27.406376,31.300486,7738.03857,3.8941099999999977,2060-2079
2079,9,232.87488,29.260336,82.512085,27.328014,31.192657,7753.98385,3.864643000000001,2060-2079
2079,10,339.63715,28.76141,82.68005,26.83105,30.691767,7839.582149999999,3.8607169999999975,2060-2079
2079,11,374.93735,28.477741,83.682274,26.617136,30.338346,7841.27777,3.721210000000003,2060-2079
2079,12,413.5442,27.967394,85.44374,26.359064,29.575722,7960.59977,3.216657999999999,2060-2079
2080,1,297.0798,27.786146,84.82396,26.226217,29.346079,8110.0422,3.1198620000000012,2060-2079
2080,2,164.68906,27.989195,83.55409,26.302061,29.676332,8175.71121,3.3742710000000002,2060-2079
2080,3,171.74025,28.719616,82.53718,26.891972,30.547262,8224.661955,3.655290000000001,2060-2079
2080,4,185.45772,29.335684,81.82151,27.387707,31.283667,8243.250855,3.8959600000000023,2060-2079
2080,5,191.18459,29.59128,81.59085,27.653492,31.529068,8240.060495,3.875575999999999,2060-2079
2080,6,214.09004,29.262222,81.32076,27.282598,31.241846,8281.542125,3.9592479999999988,2060-2079
2080,7,185.61673,28.98002,82.00101,27.091764,30.868275,8276.565245,3.7765109999999993,2060-2079
2080,8,203.8533,28.89057,82.083755,26.932089,30.849054,8285.190645,3.9169649999999976,2060-2079
2080,9,226.16492,28.926922,82.389275,27.000042,30.8538,8267.644705,3.853757999999999,2060-2079
2080,10,301.7276,28.738876,83.22681,26.811508,30.666248,8306.392045,3.8547399999999996,2060-2079
2080,11,345.75323,28.401173,83.64406,26.53748,30.264866,8222.229625,3.7273860000000028,2060-2079
2080,12,221.84816,27.826355,83.47062,26.147974,29.504736,8017.494505,3.356762,2060-2079
2081,1,147.23965,27.891685,83.29307,26.24741,29.535961,7871.235315000001,3.288551000000002,2080-2099
2081,2,84.99175,28.210396,81.42793,26.404997,30.015795,7767.301165,3.610797999999999,2080-2099
2081,3,115.05748,28.979895,81.2723,27.06782,30.89197,7684.407535,3.8241499999999995,2080-2099
2081,4,145.61337,29.558977,80.85184,27.604877,31.513075,7583.157395,3.9081980000000023,2080-2099
2081,5,186.28496,29.464457,82.25027,27.556664,31.37225,7527.832095,3.8155859999999997,2080-2099
2081,6,148.66872,29.717772,81.24383,27.76174,31.67381,7501.774864999999,3.91207,2080-2099
2081,7,200.32797,29.35292,81.83901,27.369604,31.336235,7529.768775,3.9666309999999996,2080-2099
2081,8,234.74644,29.112099,81.367615,27.077194,31.147005,7605.981175,4.069811000000001,2080-2099
2081,9,240.03723,29.077845,82.558426,27.174007,30.981684,7697.506775,3.8076770000000018,2080-2099
2081,10,233.90996,29.016266,82.13866,27.059732,30.972801,7653.195755,3.913069,2080-2099
2081,11,391.62207,28.504055,84.48581,26.703747,30.304358,7720.266325,3.6006110000000007,2080-2099
2081,12,385.3845,28.063356,84.81373,26.46077,29.665945,7861.542925,3.2051750000000006,2080-2099
2082,1,190.54108,27.695818,82.65886,26.021484,29.370152,7854.114535,3.348668,2080-2099
2082,2,167.58018,28.26706,83.2121,26.58218,29.95194,7954.21726,3.3697599999999994,2080-2099
2082,3,134.30403,28.472908,81.31669,26.626509,30.31931,8002.51682,3.692801000000003,2080-2099
2082,4,167.3934,29.016779,82.27266,27.147364,30.886192,8028.18454,3.7388280000000016,2080-2099
2082,5,170.77922,29.46523,82.11441,27.57459,31.355873,8055.83807,3.7812829999999984,2080-2099
2082,6,117.26796,29.8519,80.89548,27.80645,31.897354,7974.0576599999995,4.090903999999998,2080-2099
2082,7,148.31493,29.355288,80.01942,27.302721,31.407846,7925.67539,4.105125000000001,2080-2099
2082,8,202.98233,28.997993,81.10413,26.993015,31.00297,7883.24621,4.0099550000000015,2080-2099
2082,9,177.04912,28.925556,81.34825,26.931677,30.919436,7827.42045,3.9877590000000005,2080-2099
2082,10,266.0506,28.416142,82.04965,26.54826,30.284023,7753.8339000000005,3.735763000000002,2080-2099
2082,11,255.60179,28.514702,82.35645,26.668358,30.36105,7634.49834,3.6926919999999974,2080-2099
2082,12,400.78046,28.210432,83.91603,26.495579,29.925282,7621.7346,3.429703,2080-2099
2083,1,168.18205,28.25132,82.52192,26.58557,29.917072,7492.836850000001,3.3315020000000004,2080-2099
2083,2,108.82334,28.79693,80.74745,26.997177,30.596676,7436.97113,3.599498999999998,2080-2099
2083,3,97.02705,29.158415,79.71362,27.227499,31.089333,7362.25793,3.861833999999998,2080-2099
2083,4,107.1951,29.494345,80.020744,27.453154,31.53554,7283.995309999999,4.082386,2080-2099
2083,5,133.98566,29.811584,80.75355,27.790956,31.832212,7226.79638,4.041255999999997,2080-2099
2083,6,254.84415,29.472359,81.774124,27.561352,31.383366,7267.55049,3.8220139999999994,2080-2099
2083,7,208.29158,29.602146,81.670166,27.581038,31.623257,7290.22534,4.042218999999999,2080-2099
2083,8,246.31499,29.167946,81.90692,27.24243,31.093468,7332.68703,3.8510380000000026,2080-2099
2083,9,256.18967,29.25567,82.777756,27.355326,31.156015,7362.71178,3.8006889999999984,2080-2099
2083,10,316.618,29.180794,82.73589,27.273079,31.088512,7377.60218,3.8154330000000023,2080-2099
2083,11,248.7671,28.55409,82.28588,26.734016,30.374168,7280.61605,3.6401520000000005,2080-2099
2083,12,421.12595,28.119463,85.65238,26.524965,29.713957,7479.89384,3.188991999999999,2080-2099
2084,1,312.82855,28.029743,84.79924,26.436083,29.623404,7645.4827399999995,3.1873210000000007,2080-2099
2084,2,118.98715,28.344648,81.601326,26.600664,30.088634,7679.47814,3.4879700000000007,2080-2099
2084,3,152.22339,28.941607,80.9681,27.066683,30.816528,7716.64405,3.7498450000000005,2080-2099
2084,4,169.23386,29.50759,81.67946,27.567442,31.447733,7740.26454,3.8802909999999997,2080-2099
2084,5,215.29785,29.738092,81.937256,27.795162,31.68102,7769.27743,3.885857999999999,2080-2099
2084,6,205.7033,29.444023,81.699104,27.462084,31.425962,7826.312010000001,3.9638779999999976,2080-2099
2084,7,198.93024,29.256193,81.41882,27.30038,31.212004,7824.91428,3.9116239999999998,2080-2099
2084,8,175.53171,29.284765,80.776344,27.280228,31.2893,7765.69955,4.009072,2080-2099
2084,9,173.47318,29.439793,81.2867,27.43836,31.441229,7699.1355,4.0028690000000005,2080-2099
2084,10,273.56458,29.106283,82.58787,27.175758,31.03681,7738.790120000001,3.861052000000001,2080-2099
2084,11,274.40576,28.73503,82.60991,26.861547,30.608507,7621.57381,3.746959999999998,2080-2099
2084,12,359.03668,27.873785,83.88623,26.24065,29.506922,7595.22599,3.2662720000000007,2080-2099
2085,1,164.57823,27.677998,83.393486,26.043873,29.312122,7569.26314,3.2682489999999973,2080-2099
2085,2,96.77992,27.796711,81.04951,25.986595,29.606825,7498.46288,3.6202299999999994,2080-2099
2085,3,160.59361,28.214464,82.65127,26.395031,30.033897,7524.75246,3.638866,2080-2099
2085,4,125.46203,29.42858,81.151855,27.45161,31.405546,7482.8210899999995,3.9539360000000023,2080-2099
2085,5,210.9266,29.52079,82.27894,27.630589,31.41099,7522.968470000001,3.7804010000000012,2080-2099
2085,6,240.67555,29.56352,82.65568,27.704227,31.42282,7646.3760600000005,3.718593000000002,2080-2099
2085,7,219.37245,29.226145,82.52019,27.326406,31.125887,7717.43358,3.799481,2080-2099
2085,8,177.55011,29.253668,81.550446,27.305492,31.201843,7692.00136,3.8963509999999992,2080-2099
2085,9,164.46196,29.241056,80.773384,27.22239,31.25972,7679.4142,4.037330000000001,2080-2099
2085,10,245.39555,29.047096,81.40782,27.071392,31.022804,7658.75915,3.9514120000000013,2080-2099
2085,11,354.466,28.49949,82.86228,26.6317,30.367283,7757.62336,3.735583000000002,2080-2099
2085,12,406.46002,27.986814,84.78272,26.341305,29.632324,7763.30292,3.291019000000002,2080-2099
2086,1,260.12595,27.670578,84.18891,26.104013,29.237144,7855.246819999999,3.1331310000000023,2080-2099
2086,2,127.914,28.064032,80.537224,26.252935,29.875124,7874.33748,3.6221889999999988,2080-2099
2086,3,182.50592,28.71886,82.7612,26.911524,30.526196,7959.81635,3.6146719999999988,2080-2099
2086,4,124.73485,29.262693,79.95281,27.24669,31.278698,7977.3561,4.032007999999998,2080-2099
2086,5,172.99623,29.636196,81.08471,27.629036,31.643358,8016.36667,4.014322,2080-2099
2086,6,183.14761,29.48478,81.26409,27.4187,31.55086,7944.67013,4.132159999999999,2080-2099
2086,7,176.95772,29.110188,80.792206,27.101185,31.11919,7913.33627,4.018004999999999,2080-2099
2086,8,139.75264,29.076128,80.861435,27.093147,31.059113,7806.77392,3.9659660000000017,2080-2099
2086,9,174.68196,28.92841,80.90502,26.900942,30.95588,7725.266210000001,4.054938,2080-2099
2086,10,263.43423,28.760572,82.41596,26.800354,30.72079,7672.08244,3.9204360000000023,2080-2099
2086,11,350.28665,28.336037,83.77192,26.460955,30.21112,7773.60199,3.7501650000000026,2080-2099
2086,12,365.11182,28.199562,84.6352,26.50265,29.896471,7717.587860000001,3.393820999999999,2080-2099
2087,1,223.83794,28.076817,84.151474,26.458761,29.69487,7628.59725,3.2361090000000026,2080-2099
2087,2,85.24781,28.515537,81.78272,26.729084,30.301992,7594.857910000001,3.572907999999998,2080-2099
2087,3,108.0341,29.04818,79.72276,27.12235,30.97401,7550.66862,3.851659999999999,2080-2099
2087,4,111.41522,29.31617,81.21315,27.336143,31.296194,7492.84998,3.960051,2080-2099
2087,5,127.549286,29.66905,81.1599,27.637545,31.700554,7405.1014159999995,4.063009000000001,2080-2099
2087,6,164.43813,29.62241,80.531265,27.688288,31.556538,7363.836246,3.8682499999999997,2080-2099
2087,7,221.85452,29.773031,81.123825,27.73387,31.812197,7386.760526,4.078327000000002,2080-2099
2087,8,199.6167,29.450148,80.790436,27.422024,31.478273,7410.845516,4.056249000000001,2080-2099
2087,9,266.46307,29.170036,82.92125,27.262054,31.078018,7503.835406,3.815964000000001,2080-2099
2087,10,372.39096,28.685965,83.15306,26.70646,30.665468,7602.661786,3.9590080000000007,2080-2099
2087,11,341.6765,28.431768,83.440994,26.59763,30.265905,7669.9325260000005,3.6682750000000013,2080-2099
2087,12,268.73346,28.462845,83.91879,26.777134,30.148558,7579.629306,3.371424000000001,2080-2099
2088,1,325.58832,28.068588,83.773605,26.441122,29.696053,7740.639396,3.254930999999999,2080-2099
2088,2,128.10925,28.287405,81.210846,26.567245,30.007566,7771.968726,3.440321000000001,2080-2099
2088,3,116.41526,29.00615,80.353455,27.098732,30.913568,7727.790376,3.8148360000000032,2080-2099
2088,4,134.04776,29.580816,80.52738,27.560713,31.600922,7736.376106000001,4.040209000000001,2080-2099
2088,5,176.98978,29.735197,81.55088,27.786428,31.683962,7702.439286,3.8975340000000003,2080-2099
