Year,Month,pr,tas,hurs,tasmin,tasmax,rolling_pr_3y,tas_range,Year_group
2038,7,203.52242,28.393757,82.1606,26.422468,30.365047,7834.34765,3.942579000000002,2020-2039
2038,8,175.62439,28.315905,80.81782,26.250574,30.381233,7811.45016,4.130659000000001,2020-2039
2038,9,216.7769,28.445702,81.66512,26.415209,30.476196,7811.64091,4.060987000000001,2020-2039
2038,10,306.72427,27.978504,82.59496,26.030235,29.926771,7841.64286,3.8965359999999976,2020-2039
2038,11,354.91806,27.13742,84.142494,25.366404,28.908436,7781.07262,3.542031999999999,2020-2039
2038,12,322.39056,26.914774,85.23904,25.29496,28.53459,7756.912429999999,3.239630000000002,2020-2039
2039,1,225.56377,26.709505,84.13472,25.083212,28.335796,7702.698670000001,3.252583999999999,2020-2039
2039,2,112.92921,27.057228,81.81649,25.319733,28.79472,7676.795929999999,3.4749870000000023,2020-2039
2039,3,223.17746,27.402456,83.99842,25.658224,29.146687,7764.96951,3.4884629999999994,2020-2039
2039,4,172.48418,27.948261,82.11508,26.073051,29.823471,7781.35474,3.750420000000002,2020-2039
2039,5,227.70189,28.305937,82.39457,26.3995,30.212374,7844.7880000000005,3.8128740000000008,2020-2039
2039,6,208.57755,28.263855,81.41771,26.270031,30.257677,7912.86862,3.9876460000000016,2020-2039
2039,7,190.08633,27.997293,81.84616,26.010952,29.983635,7953.17356,3.972683,2020-2039
2039,8,167.10168,27.97652,81.747925,26.020914,29.932127,7961.92284,3.911213,2020-2039
2039,9,203.07597,27.827637,82.51513,25.872438,29.782835,7950.18497,3.9103969999999997,2020-2039
2039,10,271.85165,27.452091,83.10638,25.55452,29.349659,7920.29025,3.795138999999999,2020-2039
2039,11,286.8216,27.384237,83.018135,25.566751,29.201723,7969.46201,3.634972000000001,2020-2039
2039,12,292.3924,27.17952,82.94593,25.490507,28.868528,7857.79457,3.3780210000000004,2020-2039
2040,1,171.06012,26.826948,81.263466,25.147903,28.505993,7843.95482,3.3580900000000007,2020-2039
2040,2,116.4304,27.329382,81.43441,25.464428,29.194334,7825.18582,3.7299059999999997,2020-2039
2040,3,93.90432,27.844685,79.38615,25.900148,29.789217,7736.473400000001,3.889068999999999,2020-2039
2040,4,194.13039,28.02769,82.83447,26.13801,29.917376,7763.32812,3.7793659999999996,2020-2039
2040,5,188.69743,28.526438,82.53279,26.621695,30.431181,7760.08457,3.8094859999999997,2020-2039
2040,6,176.13268,28.440378,81.472015,26.442245,30.438513,7812.00581,3.9962680000000006,2020-2039
2040,7,183.71864,28.011017,81.64202,26.029902,29.992132,7756.4166,3.9622300000000017,2020-2039
2040,8,125.61265,28.015419,81.05171,26.031687,29.999153,7754.019069999999,3.967465999999998,2020-2039
2040,9,141.57466,28.249422,81.26031,26.22713,30.271719,7641.40731,4.044589000000002,2020-2039
2040,10,272.8541,27.961622,82.847,26.013227,29.910017,7572.27231,3.8967899999999993,2020-2039
2040,11,361.55164,27.643833,84.12253,25.785978,29.501686,7622.329110000001,3.7157079999999993,2020-2039
2040,12,316.64905,27.31421,84.27807,25.658564,28.969854,7605.48753,3.311290000000003,2020-2039
2041,1,155.93074,27.513807,83.193054,25.831667,29.19595,7534.85227,3.3642830000000004,2040-2059
2041,2,84.69404,27.54767,80.9266,25.766275,29.329065,7485.1673,3.5627899999999997,2040-2059
2041,3,98.377975,28.18617,80.61262,26.274393,30.097948,7427.625885,3.823554999999999,2040-2059
2041,4,115.26204,28.67655,80.33073,26.615965,30.737137,7371.734425000001,4.121172000000001,2040-2059
2041,5,175.46793,28.81547,81.62134,26.844864,30.786077,7319.446325,3.9412129999999976,2040-2059
2041,6,221.3531,28.806273,82.76994,26.878101,30.734444,7355.122195,3.856342999999999,2040-2059
2041,7,236.44852,28.429651,82.871216,26.493174,30.366125,7388.0482950000005,3.8729510000000005,2040-2059
2041,8,163.89331,28.598497,81.70853,26.659084,30.537907,7376.317215,3.8788230000000006,2040-2059
2041,9,225.1284,28.53622,81.74895,26.54051,30.53193,7384.668715,3.991419999999998,2040-2059
2041,10,309.50018,28.282234,82.92877,26.33197,30.232496,7387.444625,3.900526000000003,2040-2059
2041,11,351.62134,27.68504,83.59562,25.882923,29.487156,7384.147905,3.604232999999997,2040-2059
2041,12,283.4125,27.494806,83.941505,25.86,29.129612,7345.169845,3.269612000000002,2040-2059
2042,1,293.0415,27.164476,83.51461,25.498096,28.830858,7412.647575,3.332761999999999,2040-2059
2042,2,149.98872,27.59823,83.01546,25.833704,29.362755,7449.707085,3.529050999999999,2040-2059
2042,3,288.78787,27.4412,84.47532,25.735538,29.146858,7515.317495,3.4113200000000035,2040-2059
2042,4,193.54158,28.263092,82.73109,26.43253,30.093655,7536.374895,3.6611249999999984,2040-2059
2042,5,186.55629,28.621964,82.41763,26.687458,30.55647,7495.229295,3.8690120000000014,2040-2059
2042,6,213.5307,28.316227,81.92244,26.39375,30.238707,7500.1824449999995,3.844957000000001,2040-2059
2042,7,203.70387,28.390676,82.105354,26.432928,30.348421,7513.799985,3.915492999999998,2040-2059
2042,8,165.35182,28.387878,80.82689,26.361147,30.414604,7512.050125,4.053457000000002,2040-2059
2042,9,206.74525,28.132368,81.99321,26.151304,30.113432,7515.719405,3.962128,2040-2059
2042,10,267.58047,27.83674,82.84773,25.900463,29.773016,7511.448225,3.872553,2040-2059
2042,11,340.01077,27.497013,84.392784,25.698997,29.29503,7564.637395,3.596033000000002,2040-2059
2042,12,339.75363,27.199518,84.623405,25.540478,28.858557,7611.998624999999,3.318079000000001,2040-2059
2043,1,214.91212,26.945656,83.02657,25.349173,28.542135,7655.850625,3.192961999999998,2040-2059
2043,2,157.26694,27.28821,83.75716,25.646149,28.930273,7696.687165,3.2841239999999985,2040-2059
2043,3,89.2092,27.935123,81.194756,26.063007,29.807238,7691.992045,3.7442310000000028,2040-2059
2043,4,141.48389,28.37486,81.387985,26.438402,30.311321,7639.345545,3.8729189999999996,2040-2059
2043,5,158.74654,28.79833,81.24456,26.825594,30.771069,7609.394655,3.945475000000002,2040-2059
2043,6,211.39677,28.822159,82.21827,26.84442,30.799896,7644.658745000001,3.955476000000001,2040-2059
2043,7,160.92519,28.85206,80.70977,26.843853,30.860271,7621.8652950000005,4.016418000000002,2040-2059
2043,8,202.76802,28.264965,80.858215,26.264229,30.265705,7699.020665,4.001476,2040-2059
2043,9,238.66618,28.294615,82.14849,26.315533,30.273695,7796.112185,3.9581620000000015,2040-2059
2043,10,306.1489,27.723627,82.2997,25.805555,29.641699,7829.406985,3.836144000000001,2040-2059
2043,11,315.25632,27.906412,83.83996,26.108335,29.70449,7783.111665,3.5961549999999995,2040-2059
2043,12,349.29742,27.515417,84.12912,25.853128,29.177706,7815.760035,3.324577999999999,2040-2059
2044,1,125.48714,27.568964,81.86811,25.829887,29.30804,7785.316435,3.478152999999999,2040-2059
2044,2,53.13519,27.893456,78.83551,26.005346,29.781565,7753.757585,3.776219000000001,2040-2059
2044,3,153.0979,28.635002,82.205185,26.789246,30.480762,7808.47751,3.691516,2040-2059
2044,4,139.19087,29.137146,81.37163,27.202847,31.071444,7832.40634,3.868597000000001,2040-2059
2044,5,203.12369,29.16611,82.19201,27.295006,31.03722,7860.0621,3.7422140000000006,2040-2059
2044,6,303.5314,28.966167,82.953575,27.020176,30.91216,7942.2404,3.8919840000000008,2040-2059
2044,7,230.5985,28.4452,82.5178,26.546652,30.34375,7936.39038,3.7970979999999983,2040-2059
2044,8,240.7071,28.482115,82.54534,26.563345,30.400885,8013.20417,3.837539999999997,2040-2059
2044,9,212.27841,28.662155,82.30253,26.724955,30.599354,8000.35418,3.8743990000000004,2040-2059
2044,10,322.78284,28.360409,83.26569,26.441742,30.279072,8013.63684,3.837329999999998,2040-2059
2044,11,319.51624,27.993853,83.538765,26.125648,29.862059,7981.53174,3.736410999999997,2040-2059
2044,12,252.00932,27.731094,83.668655,26.06371,29.398485,7950.12856,3.3347750000000005,2040-2059
2045,1,258.69516,27.320803,83.08238,25.693996,28.94761,7915.78222,3.2536140000000024,2040-2059
2045,2,249.57516,27.373724,83.62885,25.720657,29.026789,8015.36866,3.3061320000000016,2040-2059
2045,3,168.98544,27.437504,82.30248,25.671047,29.20396,7895.56623,3.532912999999997,2040-2059
2045,4,103.30126,28.28459,81.02227,26.229738,30.339443,7805.3259100000005,4.109704999999998,2040-2059
2045,5,151.28308,28.612331,81.26527,26.637661,30.587,7770.052699999999,3.9493389999999984,2040-2059
2045,6,93.653076,28.864315,80.45976,26.80621,30.922424,7650.175076,4.116213999999999,2040-2059
2045,7,150.1138,28.54125,81.25371,26.58193,30.500572,7596.585006,3.9186419999999984,2040-2059
2045,8,189.7244,28.406181,81.39063,26.45629,30.356073,7620.957586,3.8997829999999993,2040-2059
2045,9,198.87099,28.498499,81.65795,26.483112,30.513884,7613.083326,4.0307720000000025,2040-2059
2045,10,305.7997,28.184208,83.425705,26.292576,30.075842,7651.302556000001,3.783266000000001,2040-2059
2045,11,272.92587,28.327902,83.46565,26.450668,30.205132,7584.217656,3.7544639999999987,2040-2059
2045,12,323.22522,28.09868,83.93529,26.401012,29.79635,7567.689246,3.395337999999999,2040-2059
2046,1,205.86754,28.191225,82.92808,26.514383,29.868067,7558.644666,3.353684000000001,2040-2059
2046,2,145.95282,28.269547,81.42423,26.506369,30.03272,7547.330546,3.526351000000002,2040-2059
2046,3,117.859695,28.343351,81.86133,26.511854,30.174845,7575.981041,3.6629910000000017,2040-2059
2046,4,163.00128,28.93768,82.029076,27.017355,30.858006,7597.498431,3.840651000000001,2040-2059
2046,5,176.24901,29.221401,81.48044,27.275301,31.167501,7615.000901,3.8922000000000025,2040-2059
2046,6,213.23874,29.224787,82.2912,27.332666,31.116905,7616.842871,3.7842389999999995,2040-2059
2046,7,225.08183,28.93769,81.9729,26.962713,30.912666,7680.999511,3.9499530000000007,2040-2059
2046,8,192.62807,28.873966,82.15224,26.924824,30.823114,7670.859561,3.8982899999999994,2040-2059
2046,9,197.06168,28.781916,81.504425,26.800484,30.763348,7629.255061,3.9628639999999997,2040-2059
2046,10,315.1177,28.424969,82.929596,26.473461,30.376476,7638.223861,3.903015,2040-2059
2046,11,346.6962,27.912052,83.33237,26.082842,29.741264,7669.663740999999,3.6584220000000016,2040-2059
2046,12,289.85672,27.50616,83.89526,25.853981,29.158339,7610.223040999999,3.3043580000000006,2040-2059
2047,1,280.53568,27.44314,83.952,25.82748,29.0588,7765.271581,3.23132,2040-2059
2047,2,230.91087,27.649654,84.29053,25.981583,29.317726,7943.047261,3.336143,2040-2059
2047,3,208.51991,28.070171,83.58993,26.341995,29.79835,7998.469271,3.4563549999999985,2040-2059
2047,4,217.01399,28.379473,82.87465,26.525295,30.233646,8076.292391,3.7083510000000004,2040-2059
2047,5,221.64493,28.680227,81.932594,26.685081,30.675371,8094.813631,3.990289999999998,2040-2059
2047,6,200.35657,28.333647,82.03423,26.404537,30.26276,7991.638801,3.858222999999999,2040-2059
2047,7,179.2551,28.402664,81.684555,26.4283,30.37703,7940.295401,3.948730000000001,2040-2059
2047,8,234.06976,28.14598,82.485596,26.21131,30.080652,7933.658060999999,3.8693419999999996,2040-2059
2047,9,214.76138,28.270823,82.46065,26.339369,30.202278,7936.141030999999,3.8629089999999984,2040-2059
2047,10,254.27385,28.147818,82.50303,26.22434,30.071299,7867.632041,3.8469589999999982,2040-2059
2047,11,346.37753,28.126265,84.00377,26.242413,30.010113,7894.493331,3.7677000000000014,2040-2059
2047,12,329.24057,27.44921,83.91486,25.78739,29.11103,7971.7245809999995,3.323640000000001,2040-2059
2048,1,164.38411,27.247915,83.412476,25.556082,28.939747,7877.413530999999,3.3836650000000006,2040-2059
2048,2,84.04111,27.845436,80.933426,25.965614,29.72526,7711.879481,3.759646,2040-2059
2048,3,148.92444,28.3078,81.26746,26.47026,30.145342,7691.818480999999,3.6750819999999997,2040-2059
2048,4,144.10161,28.66319,82.13962,26.761879,30.564507,7732.618831,3.8026279999999986,2040-2059
2048,5,173.18938,28.90533,81.82829,26.945837,30.864824,7754.525131,3.9189869999999978,2040-2059
2048,6,232.57413,28.863869,82.5414,26.892582,30.835157,7893.446185,3.942574999999998,2040-2059
2048,7,219.8706,28.581034,82.321365,26.653694,30.508373,7963.202985,3.8546789999999973,2040-2059
2048,8,191.33925,28.552053,81.89926,26.623589,30.480522,7964.817835,3.8569330000000015,2040-2059
2048,9,232.75871,28.309837,82.06541,26.343258,30.276415,7998.7055550000005,3.9331570000000013,2040-2059
2048,10,331.13434,28.144567,82.960594,26.188597,30.100538,8024.040195,3.911940999999999,2040-2059
2048,11,342.9875,27.679504,84.166855,25.886297,29.47271,8094.101825,3.5864130000000003,2040-2059
2048,12,293.97418,27.405397,84.40836,25.785334,29.02546,8064.8507850000005,3.240126,2040-2059
2049,1,331.11334,27.024197,84.30387,25.413307,28.635084,8190.096585,3.2217769999999994,2040-2059
2049,2,129.29114,27.22033,81.8002,25.442146,28.998514,8173.434905,3.556367999999999,2040-2059
2049,3,137.61992,28.205458,81.30557,26.362165,30.048752,8193.19513,3.6865869999999994,2040-2059
2049,4,199.51524,28.66812,82.544685,26.791677,30.544561,8229.70909,3.7528840000000017,2040-2059
2049,5,227.43893,28.926336,82.71487,27.000408,30.852262,8280.89901,3.8518539999999994,2040-2059
2049,6,162.25356,28.99073,81.87602,27.030874,30.950586,8229.91383,3.9197120000000005,2040-2059
2049,7,155.78323,28.741535,82.00847,26.823883,30.659191,8160.615229999999,3.8353080000000013,2040-2059
2049,8,125.155426,28.542751,80.00901,26.531528,30.553972,8093.142586,4.022444,2040-2059
2049,9,170.99281,28.369722,81.802505,26.40135,30.338095,8067.073716,3.9367449999999984,2040-2059
2049,10,182.20139,28.272324,80.81993,26.286684,30.257967,7934.157406,3.9712829999999997,2040-2059
2049,11,189.95856,28.238207,80.65795,26.345795,30.13062,7777.419766,3.7848250000000014,2040-2059
2049,12,262.7079,28.063625,83.2196,26.31368,29.813568,7750.270946000001,3.4998879999999986,2040-2059
2050,1,252.088,27.790878,82.77397,26.120506,29.461248,7721.823266,3.3407420000000023,2040-2059
2050,2,174.59412,27.975298,82.78682,26.28172,29.668879,7665.5065159999995,3.3871590000000005,2040-2059
2050,3,95.769714,28.692797,81.03917,26.770004,30.615585,7552.7563199999995,3.8455809999999992,2040-2059
2050,4,138.22328,29.144728,80.58304,27.165693,31.123762,7473.96561,3.9580689999999983,2040-2059
2050,5,133.83922,29.67174,80.94327,27.685009,31.658474,7386.1599,3.9734649999999974,2040-2059
2050,6,90.30592,29.42497,77.47467,27.32507,31.524874,7276.10925,4.199804,2040-2059
2050,7,193.6287,29.184332,81.49793,27.199299,31.16937,7290.482849999999,3.970071000000001,2040-2059
2050,8,282.23853,28.806732,82.58042,26.881264,30.732199,7338.651620000001,3.8509349999999998,2040-2059
2050,9,185.11856,28.822832,82.08815,26.831316,30.81435,7309.0088000000005,3.983034,2040-2059
2050,10,343.36798,28.46272,83.23019,26.533419,30.392023,7398.10293,3.8586039999999997,2040-2059
2050,11,397.74808,27.778309,83.79828,25.916813,29.639805,7449.473480000001,3.722991999999998,2040-2059
2050,12,204.64534,27.293673,83.18509,25.583725,29.003618,7324.878250000001,3.4198929999999983,2040-2059
2051,1,262.9544,26.82565,84.87797,25.280943,28.370352,7423.44854,3.089409,2040-2059
2051,2,207.88847,26.95613,85.198006,25.37886,28.5334,7547.2959,3.154540000000001,2040-2059
2051,3,192.4086,27.749651,83.831985,25.99584,29.503458,7590.78006,3.5076179999999972,2040-2059
2051,4,186.38644,28.456282,83.07513,26.583921,30.328642,7633.06489,3.7447209999999984,2040-2059
2051,5,164.47615,28.720549,82.04951,26.771126,30.669968,7624.35166,3.898842000000002,2040-2059
2051,6,141.2365,29.025623,80.66958,27.03434,31.016907,7533.01403,3.9825669999999995,2040-2059
2051,7,143.40076,28.837505,80.88024,26.845253,30.829758,7456.54419,3.984505000000002,2040-2059
2051,8,224.80345,28.35758,81.88719,26.397987,30.317171,7490.00839,3.919183999999998,2040-2059
2051,9,247.2166,28.277569,82.749886,26.360163,30.194975,7504.46628,3.8348119999999994,2040-2059
2051,10,301.8756,27.942406,82.37384,26.003069,29.881742,7475.20754,3.878672999999999,2040-2059
2051,11,310.81763,27.810223,83.388565,25.976894,29.643547,7443.03767,3.666653,2040-2059
2051,12,331.86603,27.407732,85.05594,25.744324,29.071138,7480.92952,3.3268140000000024,2040-2059
2052,1,174.79091,27.14015,82.88224,25.47076,28.80954,7324.60709,3.33878,2040-2059
2052,2,82.40131,27.331636,82.56479,25.565016,29.098255,7277.717259999999,3.533239000000002,2040-2059
2052,3,75.31128,28.270334,80.68415,26.347614,30.193052,7215.40862,3.8454380000000015,2040-2059
2052,4,97.41098,28.963396,79.9559,26.884571,31.042223,7113.30436,4.157651999999999,2040-2059
2052,5,162.79305,29.041801,80.72845,27.063362,31.020247,7048.658480000001,3.9568849999999998,2040-2059
2052,6,189.74008,29.024847,81.76387,27.044838,31.004852,7076.145,3.960014000000001,2040-2059
2052,7,199.63704,28.610275,82.2017,26.632343,30.588211,7119.99881,3.9558680000000024,2040-2059
2052,8,142.60405,28.5876,80.642975,26.61435,30.560848,7137.447434000001,3.9464979999999983,2040-2059
2052,9,242.84976,28.317507,82.02919,26.37503,30.259981,7209.304384000001,3.884951000000001,2040-2059
2052,10,164.13937,28.709726,81.47139,26.714315,30.705137,7191.242364000001,3.9908220000000014,2040-2059
2052,11,280.08746,28.347956,83.16812,26.450567,30.245348,7281.371264,3.7947810000000004,2040-2059
2052,12,368.24203,27.891153,84.6328,26.230764,29.55154,7386.905394,3.3207759999999986,2040-2059
2053,1,176.51437,27.952751,83.367966,26.309723,29.595778,7311.3317640000005,3.2860549999999975,2040-2059
2053,2,83.09593,28.433617,80.36696,26.572796,30.294436,7219.833574,3.7216400000000007,2040-2059
2053,3,85.47556,29.061947,80.71139,27.113308,31.010586,7209.53942,3.897278,2040-2059
2053,4,82.339645,29.671907,78.7767,27.540648,31.803167,7153.655785,4.2625189999999975,2040-2059
2053,5,131.71906,29.675875,80.285164,27.671476,31.680277,7151.535625,4.008801000000002,2040-2059
2053,6,181.60936,29.625547,81.360756,27.623783,31.627316,7242.839065,4.003533000000001,2040-2059
2053,7,179.79996,29.354038,82.12429,27.377268,31.33081,7229.010325,3.953541999999999,2040-2059
2053,8,199.4851,29.229492,81.87457,27.304783,31.154205,7146.256895,3.8494220000000006,2040-2059
2053,9,194.32002,29.087309,81.86751,27.100061,31.074558,7155.458355,3.9744969999999995,2040-2059
2053,10,296.79037,28.708744,82.738365,26.749523,30.667961,7108.880745,3.9184379999999983,2040-2059
2053,11,340.47992,28.237938,83.44304,26.41647,30.059404,7051.612585,3.6429340000000003,2040-2059
2053,12,379.12463,27.799175,84.97746,26.144402,29.453949,7226.091875,3.309547000000002,2040-2059
2054,1,230.36975,27.710098,83.86161,26.085718,29.334476,7193.507225,3.2487579999999987,2040-2059
2054,2,94.947876,28.256233,81.782745,26.468267,30.0442,7080.566631000001,3.575932999999999,2040-2059
2054,3,172.87286,28.632572,82.55156,26.858395,30.406752,7061.030891,3.5483569999999993,2040-2059
2054,4,184.4465,29.037792,82.657455,27.136036,30.93955,7059.090951,3.803514,2040-2059
2054,5,190.79222,29.31531,82.26499,27.448734,31.181889,7085.407021,3.733155,2040-2059
2054,6,188.2985,29.440096,82.19628,27.493622,31.38657,7132.469021,3.8929480000000005,2040-2059
2054,7,195.60483,29.068886,81.78286,27.11414,31.023632,7184.673091000001,3.909492,2040-2059
2054,8,207.67827,28.974764,81.889565,27.016293,30.933237,7167.547911,3.9169439999999973,2040-2059
2054,9,260.48892,28.789783,82.42884,26.82025,30.759317,7180.820231000001,3.939066999999998,2040-2059
2054,10,275.1118,28.652115,82.714516,26.665985,30.638243,7154.056431,3.972258,2040-2059
2054,11,290.9651,28.400953,82.22303,26.559566,30.242342,7134.203901000001,3.6827760000000005,2040-2059
2054,12,370.36984,27.703157,83.69749,26.012936,29.39338,7172.707711,3.3804440000000007,2040-2059
2055,1,204.41582,27.331917,83.20939,25.679129,28.984709,7202.332621,3.305579999999999,2040-2059
2055,2,119.084435,27.917286,81.00791,26.087713,29.746853,7239.015746,3.6591400000000007,2040-2059
2055,3,152.41817,27.96727,81.68365,26.151678,29.782864,7316.122636,3.6311859999999996,2040-2059
2055,4,107.3963,28.996944,79.522575,26.918566,31.07532,7326.107956,4.156754000000003,2040-2059
2055,5,156.69717,29.374361,81.10061,27.3707,31.378025,7320.012076,4.007325000000002,2040-2059
2055,6,131.79175,29.35709,80.98796,27.319035,31.39515,7262.063746,4.0761150000000015,2040-2059
2055,7,120.18394,29.00908,80.25662,26.9547,31.063463,7182.610646000001,4.108763,2040-2059
2055,8,153.92863,28.796452,80.630325,26.770918,30.821987,7193.935226,4.051068999999998,2040-2059
2055,9,163.09193,28.624886,80.9003,26.638666,30.611109,7114.177396000001,3.9724429999999984,2040-2059
2055,10,256.86652,28.521574,82.7905,26.580915,30.46223,7206.904546,3.8813150000000007,2040-2059
2055,11,302.0803,28.148712,83.07332,26.30727,29.990154,7228.897386,3.6828840000000014,2040-2059
2055,12,290.17117,27.928333,84.07441,26.2239,29.632769,7150.826526,3.4088689999999993,2040-2059
2056,1,224.78583,27.785906,83.63275,26.157927,29.413883,7199.097986,3.2559559999999976,2040-2059
2056,2,127.30305,28.120419,82.55163,26.406748,29.83409,7243.305106000001,3.4273419999999994,2040-2059
2056,3,113.02195,28.957222,81.20873,27.044157,30.870287,7270.851496,3.8261300000000027,2040-2059
2056,4,153.84854,29.422258,81.26603,27.4185,31.426014,7342.360391,4.007513999999997,2040-2059
2056,5,201.13475,29.479698,81.83907,27.580746,31.378653,7411.776081,3.7979069999999986,2040-2059
2056,6,169.2685,29.58288,81.09267,27.56756,31.5982,7399.435221,4.030639999999998,2040-2059
2056,7,183.73647,29.253586,81.74701,27.25189,31.255278,7403.371731,4.003388000000001,2040-2059
2056,8,204.3502,29.126223,81.08547,27.129532,31.122911,7408.236830999999,3.9933789999999973,2040-2059
2056,9,190.17769,29.237455,81.53704,27.256039,31.21887,7404.0945010000005,3.9628309999999978,2040-2059
2056,10,342.13812,28.76147,83.37576,26.83179,30.69115,7449.4422509999995,3.859359999999999,2040-2059
2056,11,304.15128,28.46871,82.923584,26.663496,30.27392,7413.113611,3.610424000000002,2040-2059
2056,12,255.36539,27.999798,82.637,26.313984,29.685614,7289.354370999999,3.3716299999999997,2040-2059
2057,1,172.43375,27.851387,83.59262,26.215033,29.48774,7231.418371,3.2727070000000005,2040-2059
2057,2,83.78837,28.283165,80.32977,26.491245,30.075089,7220.258865,3.583843999999999,2040-2059
2057,3,136.88147,28.18743,81.1388,26.360344,30.014515,7184.267475000001,3.654170999999998,2040-2059
2057,4,129.95181,29.130922,81.35741,27.196749,31.065094,7129.772785,3.868344999999998,2040-2059
2057,5,146.54108,29.442972,80.60723,27.446924,31.439016,7085.521645,3.9920919999999995,2040-2059
2057,6,179.34972,29.552475,81.691216,27.560642,31.544304,7076.572865,3.983661999999999,2040-2059
2057,7,185.73257,29.30302,81.375694,27.294168,31.31187,7066.700605,4.017702,2040-2059
2057,8,143.48647,29.12753,80.53837,27.100218,31.15484,7002.508805,4.054621999999998,2040-2059
2057,9,208.36597,28.904436,81.92879,26.953539,30.85534,6950.3858549999995,3.9018010000000025,2040-2059
2057,10,291.8266,28.346474,82.094765,26.44659,30.246355,6967.100655,3.7997650000000007,2040-2059
2057,11,324.18945,28.189463,83.42118,26.324402,30.054527,7000.325005,3.730125000000001,2040-2059
2057,12,348.57538,28.182007,84.11413,26.503891,29.860123,6978.5305450000005,3.356232000000002,2040-2059
2058,1,240.91354,27.798307,82.66722,26.165243,29.43137,7015.028265,3.266127000000001,2040-2059
2058,2,128.18835,28.111214,82.09251,26.422644,29.799784,7024.1321800000005,3.3771400000000007,2040-2059
2058,3,103.88448,28.54038,81.144196,26.61854,30.462225,6975.598489999999,3.8436850000000007,2040-2059
2058,4,118.19415,29.603611,80.62066,27.56057,31.646654,6986.39634,4.086084000000003,2040-2059
2058,5,171.2655,29.616262,80.9719,27.662025,31.5705,7000.964669999999,3.9084749999999993,2040-2059
2058,6,205.90587,29.680603,81.410545,27.667328,31.693876,7075.0787900000005,4.026547999999998,2040-2059
2058,7,127.41929,29.37433,80.33112,27.3162,31.43246,7082.31414,4.1162600000000005,2040-2059
2058,8,127.05981,29.330853,80.43509,27.268068,31.393635,7055.44532,4.125567,2040-2059
2058,9,274.93344,29.144852,82.78478,27.203714,31.085985,7167.28683,3.8822709999999994,2040-2059
2058,10,294.3878,28.793743,82.47478,26.813822,30.773664,7204.80811,3.959842000000002,2040-2059
2058,11,228.2007,28.837662,82.540695,26.959576,30.71575,7130.928510000001,3.7561740000000015,2040-2059
2058,12,233.6475,28.305094,82.70418,26.597574,30.012617,7074.40484,3.415042999999997,2040-2059
2059,1,144.00584,28.209087,83.14519,26.535202,29.882975,6993.62485,3.3477729999999966,2040-2059
2059,2,72.32595,28.563593,79.98412,26.687057,30.44013,6938.64775,3.7530730000000005,2040-2059
2059,3,142.61865,29.054811,82.26132,27.265198,30.844423,6968.24445,3.5792249999999974,2040-2059
2059,4,128.10403,29.488064,81.07672,27.55442,31.421707,6942.499940000001,3.867287000000001,2040-2059
2059,5,212.13312,29.842031,81.629486,27.820131,31.863932,6953.49831,4.043800999999998,2040-2059
2059,6,149.20682,29.911621,80.2288,27.848448,31.974792,6933.43663,4.126344,2040-2059
2059,7,200.44221,29.418344,81.06272,27.448175,31.388515,6950.1423700000005,3.9403400000000026,2040-2059
2059,8,157.26073,29.366112,81.42773,27.41774,31.314486,6903.052900000001,3.8967460000000003,2040-2059
2059,9,221.90422,29.100317,81.57362,27.106955,31.093683,6934.77943,3.9867279999999994,2040-2059
2059,10,239.5398,29.112616,82.01559,27.14138,31.083857,6832.18111,3.9424769999999967,2040-2059
2059,11,285.20605,28.686504,82.719215,26.82255,30.550457,6813.23588,3.727907000000002,2040-2059
2059,12,311.66934,28.52099,83.52728,26.775675,30.266306,6869.539830000001,3.4906310000000005,2040-2059
2060,1,230.20195,28.249308,82.22613,26.536028,29.96259,6927.30803,3.426561999999997,2040-2059
2060,2,161.71733,28.439947,82.94663,26.751646,30.128248,7005.23699,3.3766019999999983,2040-2059
2060,3,104.46271,28.865593,80.64219,26.9449,30.786282,6972.81823,3.8413819999999994,2040-2059
2060,4,162.4603,29.559044,82.019424,27.637619,31.480467,7005.32672,3.842848,2040-2059
2060,5,161.34012,29.58984,81.39631,27.632515,31.547161,7020.12576,3.9146459999999976,2040-2059
2060,6,175.67203,29.88341,81.128075,27.848276,31.918545,7016.44807,4.070269000000003,2040-2059
2060,7,177.16333,29.645687,80.982605,27.630255,31.661114,7007.87883,4.030859000000003,2040-2059
2060,8,186.72302,29.590517,80.931366,27.58637,31.594666,7051.11538,4.008296000000001,2040-2059
2060,9,227.26978,29.432072,81.93481,27.43914,31.425003,7070.01919,3.985863000000002,2040-2059
2060,10,296.0259,28.783218,82.07252,26.79881,30.767628,7074.21849,3.968817999999999,2040-2059
2060,11,313.7424,28.875774,83.11623,26.997787,30.753761,7063.77144,3.755974000000002,2040-2059
2060,12,353.78513,28.591108,83.59676,26.88933,30.292883,7068.9811899999995,3.4035529999999987,2040-2059
2061,1,164.57759,28.042753,81.52452,26.418047,29.667458,6992.64524,3.2494109999999985,2060-2079
2061,2,110.16419,28.156038,80.78873,26.363138,29.948935,6974.62108,3.5857969999999995,2060-2079
2061,3,130.34857,28.522469,81.21189,26.701584,30.343353,7001.08517,3.641769,2060-2079
2061,4,174.797,29.199745,81.931526,27.287554,31.11193,7057.68802,3.824376000000001,2060-2079
2061,5,143.55281,29.53644,81.16467,27.56999,31.502886,7029.97533,3.9328959999999995,2060-2079
