Date,pr,Year,Month,prpercnt,hurs,spei12,tas,tasmin,tasmax,cdd,cwd,sd,rolling_pr_3y,rolling_pr_2y,rolling_pr_1y,tas_range
2036-06-16,185.64552,2036,6,104.14041,80.72526,1.2024914,27.8694,25.12921,30.609589,2.5417568542568403,23.219060846560847,29.994444444444444,8312.14006,5770.05047,3165.6385699999996,5.480378999999999
2036-07-16,144.28331,2036,7,81.54647,80.40261,0.98802227,28.257277,25.424505,31.090048,1.8908092833092824,21.91617364117364,30.994444444444444,8224.91219,5699.00854,3085.11931,5.6655429999999996
2036-08-16,252.40157,2036,8,123.359406,81.46607,0.91139954,27.794014,25.05433,30.533697,0.9316402116402084,24.18833213083212,30.991666666666667,8220.94984,5772.20473,3050.6149800000003,5.479367
2036-09-16,324.54007,2036,9,143.37679,82.82027,1.2166272,27.774408,25.144394,30.404432,0.1189165464165393,29.71992905242905,29.991666666666667,8305.947689999999,5854.1795,3146.36445,5.2600380000000015
2036-10-16,289.3525,2036,10,103.49465,82.294785,1.2732376,27.47197,24.83066,30.113276,0.0883213083212963,30.84158730158729,30.97650793650793,8269.06374,5849.56606,3157.60242,5.282615999999997
2036-11-16,289.20926,2036,11,96.78008,83.10263,1.1375996,27.161184,24.678696,29.643671,0.241160413660405,29.98316498316498,29.98825396825396,8265.319880000001,5910.28464,3101.2913200000003,4.964975000000003
2036-12-16,319.34143,2036,12,104.280525,84.27824,1.2237582,26.684767,24.402018,28.967516,0.308134920634919,30.1947619047619,30.952896825396817,8305.878929999999,5873.11484,3088.36362,4.565497999999998
2037-01-16,169.13371,2037,1,66.90494,81.25444,0.55977136,26.864815,24.390482,29.339142,4.211267436267431,11.912667147667142,30.97361111111111,8285.025959999999,5825.78366,2889.3920700000003,4.94866
2037-02-16,189.70947,2037,2,104.84261,82.09485,0.50295657,27.173927,24.734932,29.612923,2.6041149591149537,16.589873737373726,27.997222222222224,8392.04119,5906.3121599999995,2878.20736,4.877990999999998
2037-03-16,208.55415,2037,3,106.86755,81.31387,0.2506117,27.604836,25.016558,30.193113,2.790704665704653,21.86733044733044,30.991666666666667,8460.3667,6003.80873,2818.05555,5.1765550000000005
2037-04-16,191.28821,2037,4,97.52787,81.25335,0.14344122,28.099861,25.410528,30.78919,2.0335918710918635,23.252104377104374,30.0,8493.61981,6018.790669999999,2784.27947,5.378662000000002
2037-05-16,223.66112,2037,5,105.14422,81.65971,0.14934643,28.109022,25.396204,30.821838,1.2558501683501622,29.471785714285705,30.994444444444444,8554.0598,6013.2028900000005,2787.12032,5.425633999999999
2037-06-16,261.73605,2037,6,146.49039,82.53717,0.38957927,27.591507,24.991026,30.191992,0.493451178451169,28.19589586339585,30.0,8633.26132,6028.84942,2863.2108500000004,5.2009659999999975
2037-07-16,223.74345,2037,7,126.27293,82.130516,0.6434628,27.618372,24.941755,30.294989,1.2867195767195718,27.47634559884559,30.98472222222222,8641.67953,6027.7903,2942.67099,5.3532340000000005
2037-08-16,125.72153,2037,8,63.455914,80.01711,0.22820728,27.971138,25.084738,30.857538,4.750245310245301,22.02189273689273,30.99861111111111,8588.19568,5866.605930000001,2815.99095,5.7728
2037-09-16,177.7451,2037,9,82.42776,81.075294,-0.2741915,27.72999,24.90198,30.557993,2.888857623857616,23.74089105339104,29.991666666666667,8523.37548,5815.5604299999995,2669.19598,5.6560130000000015
2037-10-16,247.76247,2037,10,87.522156,82.54101,-0.429523,27.171738,24.514532,29.828947,0.7195658970658912,29.01542448292448,30.99861111111111,8477.17201,5785.20837,2627.60595,5.314415
2037-11-16,318.87125,2037,11,105.41044,83.79537,-0.3383589,27.06402,24.628489,29.499548,0.4194841269841203,29.4343253968254,29.971706349206343,8567.55258,5758.55926,2657.2679399999997,4.8710590000000025
2037-12-16,350.52017,2037,12,111.69282,84.15071,-0.25888154,26.932686,24.569489,29.295883,0.8287806637806596,30.43912698412698,30.96345839345839,8561.56152,5776.8103,2688.44668,4.726393999999999
2038-01-16,287.13174,2038,1,122.992134,82.955894,0.19597052,26.932985,24.595488,29.270485,1.0906746031745949,26.63757936507936,30.929166666666667,8632.22837,5695.83678,2806.4447099999998,4.674997000000001
2038-02-16,148.91005,2038,2,76.04553,81.13794,0.051018286,27.403702,24.825113,29.982292,3.169349446849433,22.701706349206344,27.995833333333334,8671.95745,5643.852650000001,2765.64529,5.157178999999999
2038-03-16,135.73863,2038,3,62.047863,79.36323,-0.15934533,28.120209,25.30638,30.934038,6.412328042328033,9.949258056758044,30.993174603174594,8696.6385,5510.88532,2692.8297700000003,5.627658
2038-04-16,162.17131,2038,4,83.171234,80.27268,-0.21909253,28.509222,25.707977,31.310461,3.4144961519961456,19.48611471861471,30.0,8682.503540000002,5447.99234,2663.71287,5.6024840000000005
2038-05-16,191.34383,2038,5,87.30842,81.23432,-0.31825265,28.55072,25.837942,31.263498,2.922655122655116,24.93178210678209,30.99861111111111,8644.59847,5418.515899999999,2631.3955800000003,5.425555999999997
2038-06-16,194.07414,2038,6,107.57902,81.35993,-0.5955227,28.002523,25.322199,30.682838,2.59821669071669,22.84694925444925,29.99305555555556,8592.58309,5426.94452,2563.7336699999996,5.360638999999999
2038-07-16,227.23088,2038,7,126.49247,81.811676,-0.6194838,27.986107,25.306,30.666214,2.274943482443472,24.919146224146218,30.977777777777774,8595.0114,5509.89209,2567.2210999999998,5.360213999999999
2038-08-16,260.55835,2038,8,127.93043,81.9249,-0.16991965,27.995384,25.32561,30.665155,1.659943482443472,26.09451539201538,30.99305555555556,8568.663849999999,5518.04887,2702.05792,5.3395449999999975
2038-09-16,251.21599,2038,9,110.46615,81.87472,0.052732468,28.084015,25.36683,30.801191,1.4751960076959951,28.775339105339096,29.997222222222224,8591.089240000001,5444.72479,2775.52881,5.434360999999999
2038-10-16,316.61533,2038,10,112.745155,82.43934,0.27600777,27.699629,25.061857,30.3374,1.016117123617118,29.858272005772005,30.980555555555554,8629.590040000001,5471.98762,2844.3816699999998,5.275542999999999
2038-11-16,364.2849,2038,11,120.697,83.66172,0.42380533,27.382849,24.939768,29.825926,0.0746825396825347,29.897777777777776,29.92421837421837,8648.35458,5547.063260000001,2889.79532,4.886157999999998
2038-12-16,324.20023,2038,12,104.46279,83.52685,0.34466454,27.109865,24.77836,29.441374,1.3877777777777778,30.64607142857142,30.934246031746028,8640.285679999999,5551.92206,2863.47538,4.663014
2039-01-16,356.56412,2039,1,152.74776,84.01263,0.58498317,26.920954,24.691025,29.150885,1.2667460317460302,28.63103174603173,30.91477392977393,8628.744540000002,5739.35247,2932.90776,4.459859999999999
2039-02-16,178.78777,2039,2,95.921906,82.01652,0.6632802,27.45214,25.008978,29.89531,3.717938912938912,19.005873015873007,27.959343434343428,8606.63813,5728.43077,2962.78548,4.8863319999999995
2039-03-16,214.67036,2039,3,123.668434,82.31725,0.8976962,27.518988,25.025558,30.01242,2.9964478114478013,19.908354978354968,30.9468253968254,8552.60253,5734.54698,3041.71721,4.986861999999999
2039-04-16,196.43745,2039,4,102.777504,82.16592,0.9781559,28.204018,25.584372,30.823662,1.405536315536308,24.392190957190948,29.982744107744097,8523.97569,5739.696220000001,3075.98335,5.2392900000000004
2039-05-16,203.6087,2039,5,93.30142,81.80444,1.0051678,28.599657,25.867256,31.33206,1.9346693121693053,27.89068302068302,30.979166666666668,8506.76412,5719.6438,3088.24822,5.464803999999997
2039-06-16,194.46796,2039,6,108.644905,81.36065,1.0489327,28.140097,25.496096,30.784096,2.915767195767188,20.71167388167388,29.997222222222224,8515.58656,5652.37571,3088.64204,5.288
2039-07-16,234.34962,2039,7,130.37805,81.924225,1.0982763,27.80329,25.110384,30.496195,1.5248112073112037,26.219832852332846,30.98472222222222,8605.652870000002,5662.98188,3095.76078,5.385811
2039-08-16,270.06934,2039,8,131.62367,81.95205,1.1303077,27.852331,25.201864,30.5028,0.8490247715247686,28.17963083213082,30.990277777777777,8623.320640000002,5807.32969,3105.27177,5.300936
2039-09-16,293.82935,2039,9,128.4267,82.56794,1.2595129,27.796402,25.122894,30.46991,1.7801623376623263,28.777395382395373,29.971043771043764,8592.609919999999,5923.41394,3147.88513,5.347016
2039-10-16,288.099,2039,10,102.87799,82.303246,1.1863314,27.621078,24.98081,30.26135,0.7460137085137037,29.64205988455988,30.963253968253955,8591.35642,5963.75047,3119.3688,5.2805399999999985
2039-11-16,316.6877,2039,11,106.07583,83.377464,1.0456353,26.62214,24.162567,29.081718,0.179920634920625,29.66031746031745,29.968055555555555,8618.834859999999,5961.566919999999,3071.7716,4.919150999999999
2039-12-16,240.53978,2039,12,77.86097,83.19131,0.7962939,26.634756,24.261045,29.008467,2.081522366522361,28.33361111111111,30.957023809523804,8540.033210000001,5851.58653,2988.11115,4.747422
2040-01-16,253.07628,2040,1,97.69959,83.46253,0.42137346,26.657526,24.289673,29.025377,2.3496921596921525,19.69770803270801,30.923021885521877,8623.97578,5817.53107,2884.62331,4.735703999999998
2040-02-16,151.89732,2040,2,76.57189,81.96198,0.3051376,26.949793,24.543188,29.356398,4.002467532467523,19.63392977392977,28.979166666666668,8586.16363,5820.51834,2857.73286,4.813209999999998
2040-03-16,83.34562,2040,3,36.33708,78.868034,-0.2102173,27.94365,25.02934,30.857958,8.192726070226065,14.721251803751796,30.995833333333334,8460.9551,5768.12533,2726.40812,5.828617999999999
2040-04-16,132.78279,2040,4,64.99141,78.96198,-0.41292998,28.618265,25.659445,31.577087,7.953548581048576,13.24726551226551,30.0,8402.44968,5738.73681,2662.75346,5.917641999999997
2040-05-16,207.54968,2040,5,93.76443,81.73425,-0.32247502,28.508219,25.889433,31.127005,2.352653920153912,23.26881192881192,31.0,8386.33824,5754.942660000001,2666.6944399999998,5.237572
2040-06-16,153.5248,2040,6,88.49588,81.23887,-0.49403688,28.644274,25.881662,31.406885,2.5811568061567938,24.585793650793644,30.0,8278.12699,5714.393319999999,2625.75128,5.525223
2040-07-16,167.6128,2040,7,93.11771,81.071175,-0.7685814,28.186203,25.413353,30.959053,3.560084175084167,20.38984728234727,30.98611111111111,8221.99634,5654.77524,2559.01446,5.5457
2040-08-16,229.23701,2040,8,112.84333,81.21318,-0.90845877,28.175192,25.446207,30.904177,5.651764069264063,22.62893217893217,30.981944444444444,8325.51182,5623.4539,2518.18213,5.4579699999999995
2040-09-16,297.3834,2040,9,132.82503,82.8399,-0.8635543,27.865313,25.205423,30.525198,0.4233008658008564,29.891666666666666,30.0,8445.15012,5669.6213099999995,2521.73618,5.319775
2040-10-16,282.5754,2040,10,99.64417,82.46581,-0.85955125,27.70582,25.102219,30.30942,0.5241678691678587,30.390064935064927,30.991666666666667,8479.96305,5635.58138,2516.21258,5.207200999999998
2040-11-16,309.78854,2040,11,102.25414,82.99329,-0.8851536,27.697517,25.214712,30.180323,0.2135317460317361,29.461984126984124,29.978492063492062,8470.88034,5581.0850199999995,2509.31342,4.965611000000003
2040-12-16,341.22287,2040,12,110.137245,83.8529,-0.5477877,27.21589,24.91008,29.521696,1.5015788840788773,30.919801587301585,30.92099086099085,8461.58304,5598.10766,2609.99651,4.611615999999998
2041-01-16,245.29028,2041,1,96.19028,82.801,-0.5746462,27.00982,24.694054,29.32559,2.0676178451178355,20.1307239057239,31.0,8419.74158,5486.83382,2602.21051,4.631535999999997
2041-02-16,82.4768,2041,2,48.74437,79.48716,-0.79590225,27.172873,24.530884,29.814856,9.427867965367952,19.248917748917744,27.997222222222224,8353.30833,5390.52285,2532.78999,5.283971999999999
2041-03-16,122.27712,2041,3,64.548,80.78396,-0.55920434,27.366415,24.727663,30.00516,4.473187830687824,14.125226070226065,31.0,8339.84682,5298.12961,2571.72149,5.277497
2041-04-16,182.81781,2041,4,93.923836,81.43575,-0.3679885,28.151186,25.41665,30.885725,2.50155603655603,20.05379509379508,29.995833333333334,8360.49332,5284.50997,2621.7565099999997,5.469075
2041-05-16,253.50429,2041,5,121.994545,82.365105,-0.27685943,28.180483,25.501947,30.859024,0.6359283309283218,28.14287277537277,31.0,8422.65378,5334.40556,2667.71112,5.357077
2041-06-16,215.07434,2041,6,122.18453,82.22585,-0.07004595,28.160522,25.498749,30.822296,2.669960317460313,29.59091390091389,29.99861111111111,8443.65398,5355.01194,2729.26066,5.323547000000001
2041-07-16,177.51402,2041,7,97.67478,80.61413,-0.034939248,28.181082,25.369314,30.992846,4.262585377585371,22.990388407888403,30.984132996632987,8393.93712,5298.17634,2739.16188,5.623532000000001
2041-08-16,284.10202,2041,8,140.07481,82.68255,0.15585192,27.716364,25.118622,30.314108,3.162603415103403,28.037005772005763,30.997222222222224,8417.48079,5312.20902,2794.0268899999996,5.1954860000000025
2041-09-16,206.54573,2041,9,91.69825,81.48129,-0.14038832,27.927345,25.166763,30.687927,2.708269600769595,28.478170995670983,29.99861111111111,8372.810529999999,5224.9254,2703.18922,5.521163999999999
2041-10-16,284.7497,2041,10,99.670586,82.93652,-0.1300041,27.799223,25.158693,30.439753,0.3944516594516551,29.97996272246272,30.99861111111111,8340.9449,5221.5761,2705.36352,5.28106
2041-11-16,301.8746,2041,11,98.61338,83.397156,-0.15784931,27.47944,25.006195,29.952688,0.2601984126984027,29.98472222222222,29.98821428571428,8278.534599999999,5206.763,2697.44958,4.946492999999997
2041-12-16,334.725,2041,12,109.05242,83.8259,-0.17430055,27.329042,24.977152,29.680933,0.7186904761904745,30.04309523809524,30.977142857142844,8289.05937,5300.94822,2690.95171,4.703780999999999
2042-01-16,186.66606,2042,1,78.26888,81.88387,-0.40555242,27.208344,24.801844,29.61484,4.551795334295324,16.281350408850404,30.945454545454535,8119.16131,5234.5380000000005,2632.32749,4.812996000000002
2042-02-16,123.88519,2042,2,68.13557,80.21277,-0.2292666,27.85834,25.188347,30.52833,5.38777176527176,12.534547859547846,27.990277777777777,8064.2587300000005,5206.52587,2673.7358799999997,5.339983
2042-03-16,152.09459,2042,3,75.19147,80.015236,-0.09710794,27.883905,25.249685,30.518127,4.153468013468009,17.191714766714757,30.94511904761904,8001.68296,5275.27484,2703.55335,5.268442
2042-04-16,153.92738,2042,4,71.59653,80.045784,-0.183147,28.539612,25.738678,31.340544,4.980597643097639,18.43132395382395,29.994444444444444,7959.17289,5296.41943,2674.66292,5.601866000000001
2042-05-16,227.04848,2042,5,98.73044,82.11787,-0.2881017,28.604624,25.967743,31.24151,1.8243807118807056,24.06977633477633,31.0,7982.6126699999995,5315.918229999999,2648.2071100000003,5.273767000000003
2042-06-16,219.6396,2042,6,123.45602,81.80343,-0.29622078,28.45043,25.77543,31.12543,1.5455711880711809,27.08919672919672,29.9875,8007.78431,5382.0330300000005,2652.77237,5.350000000000001
2042-07-16,237.43434,2042,7,132.83592,82.00524,-0.10795378,28.161325,25.455797,30.866852,2.4931625781625693,24.209771524771515,30.997222222222224,8010.86903,5451.8545699999995,2712.69269,5.411055000000001
2042-08-16,220.864,2042,8,106.41967,81.0651,-0.38206172,28.203825,25.457464,30.950182,1.35544853294853,27.874779942279943,30.997222222222224,7961.66369,5443.48156,2649.45467,5.492718
2042-09-16,285.6249,2042,9,127.93368,82.78303,-0.09265795,27.940714,25.330603,30.550827,0.3681036556036458,28.591044973544964,29.98472222222222,7953.45924,5431.72306,2728.53384,5.220224000000002
2042-10-16,293.32727,2042,10,103.460205,82.8381,-0.067724355,27.71036,25.010065,30.410654,0.2924855699855671,30.264680134680127,30.97853174603173,7958.68751,5442.47493,2737.11141,5.400589
2042-11-16,292.8718,2042,11,95.351715,83.15795,-0.1208357,27.708633,25.182528,30.23474,0.2839682539682523,29.084722222222226,29.974365079365068,7934.87161,5425.55819,2728.10861,5.052211999999997
2042-12-16,300.0626,2042,12,96.060646,83.67932,-0.29491162,27.47333,25.146475,29.800186,0.7907936507936458,28.904484126984123,30.9675,7994.39443,5384.39792,2693.44621,4.653711000000001
2043-01-16,226.12529,2043,1,91.82589,82.21309,-0.16505325,27.497625,25.178581,29.816668,2.092373737373727,21.01547979797979,30.918055555555554,7967.44344,5365.23293,2732.90544,4.638086999999999
2043-02-16,113.58506,2043,2,52.41959,79.84201,-0.2507474,27.874758,25.270681,30.47883,4.816390091390081,16.671886724386713,27.961111111111112,7929.13118,5396.34119,2722.60531,5.208148999999999
2043-03-16,104.56698,2043,3,48.189392,78.26131,-0.35677537,28.302925,25.42238,31.183466,7.022545695045683,12.78765632515632,30.99861111111111,7950.35254,5378.63105,2675.0777,5.761085999999999
2043-04-16,136.5334,2043,4,62.980637,79.195435,-0.34317204,28.984123,26.086403,31.881842,4.906315536315533,16.63844757094756,29.99861111111111,7954.10315,5332.34664,2657.68372,5.795438999999998
2043-05-16,189.15607,2043,5,84.14362,81.33018,-0.41423932,28.878647,26.170347,31.586946,2.8489201539201505,24.76253968253968,31.0,7935.70954,5267.99842,2619.79131,5.4165990000000015
2043-06-16,227.08781,2043,6,131.06299,82.35906,-0.41368076,28.63688,26.018051,31.255716,2.190741943241933,26.0833189033189,29.99305555555556,8009.272550000001,5280.01189,2627.23952,5.237665
2043-07-16,306.38528,2043,7,169.52498,83.00959,-0.20569229,28.17745,25.562607,30.79229,0.4811652236652199,29.12495310245309,30.997222222222224,8148.045029999999,5408.88315,2696.1904600000003,5.229683000000001
2043-08-16,291.84094,2043,8,141.98868,82.461426,0.015013635,28.07244,25.39266,30.752218,0.5442231842231713,29.451744829244827,30.975,8210.64896,5416.622069999999,2767.1674000000003,5.359558
2043-09-16,315.53613,2043,9,137.38194,82.81171,0.06344982,27.913046,25.331596,30.49449,0.2737301587301505,29.562103174603173,29.991666666666667,8228.80169,5525.61247,2797.07863,5.162893999999998
2043-10-16,267.15726,2043,10,92.98093,81.72779,-0.081543244,28.422487,25.7585,31.086477,1.5907359307359257,30.1093253968254,30.968055555555555,8213.38355,5508.02003,2770.90862,5.327976999999997
2043-11-16,310.7793,2043,11,104.22048,82.886345,-0.026291331,28.046593,25.523453,30.569733,0.4365175565175463,29.689033189033182,29.99861111111111,8214.37431,5516.924730000001,2788.8161200000004,5.046279999999999
2043-12-16,271.79526,2043,12,89.66782,82.354294,-0.114940025,27.66681,25.231173,30.102442,1.7161339586339468,25.346821789321783,30.958928571428565,8144.9467,5453.99499,2760.54878,4.871269000000002
2044-01-16,278.686,2044,1,122.37873,83.02651,0.0857383,27.37851,25.06414,29.69288,1.5210305435305322,22.149315776815765,30.98333333333333,8178.34242,5546.014929999999,2813.10949,4.6287400000000005
2044-02-16,310.67322,2044,2,173.72066,83.39014,0.7927576,27.028448,24.713568,29.343325,2.635598845598843,22.92533309283309,28.994444444444444,8406.53884,5732.80296,3010.19765,4.6297570000000015
2044-03-16,267.31302,2044,3,155.76067,83.6077,1.2611059,27.798746,25.36062,30.23687,0.5937746512746412,28.713792688792687,30.99861111111111,8551.57474,5848.02139,3172.94369,4.876249999999999
2044-04-16,280.1516,2044,4,153.56737,82.701805,1.562857,28.206253,25.598648,30.813856,0.9621897546897452,28.39873256373256,30.0,8648.90853,5974.24561,3316.56189,5.2152080000000005
2044-05-16,231.09113,2044,5,106.16605,82.0536,1.6691195,28.479029,25.845078,31.112982,1.985281385281377,28.50734607984608,31.0,8626.49537,5978.28826,3358.4969499999997,5.267903999999998
2044-06-16,152.78801,2044,6,84.82875,80.375145,1.5883068,28.31173,25.456917,31.166544,3.534442039442025,19.21483405483405,29.995833333333334,8564.20904,5911.43667,3284.19715,5.709626999999998
2044-07-16,184.42128,2044,7,102.5723,80.655495,1.2980286,28.022104,25.28592,30.758287,2.430980038480034,21.34458032708033,30.995833333333334,8571.1163,5858.42361,3162.23315,5.472366999999998
2044-08-16,244.69484,2044,8,118.865944,81.12391,1.1796623,28.011114,25.255493,30.766733,3.8192845117845033,19.91167869167868,30.991666666666667,8531.70912,5882.254449999999,3115.0870499999996,5.511239999999997
2044-09-16,248.85046,2044,9,111.90774,82.07848,0.98639387,27.739595,25.00013,30.47906,3.723718133718125,24.60205146705146,29.991666666666667,8574.01385,5845.48001,3048.40138,5.478930000000002
2044-10-16,312.19638,2044,10,109.99294,83.052,1.1492608,27.794138,25.19039,30.397886,0.2492316017315972,30.587436267436264,30.994444444444444,8601.46053,5864.34912,3093.4404999999997,5.207495999999999
2044-11-16,356.8253,2044,11,120.12366,83.7526,1.29711,27.551558,25.023138,30.079977,0.188650793650787,29.94011904761904,29.99380952380951,8656.41123,5928.30262,3139.4864999999995,5.056839
2044-12-16,318.00803,2044,12,102.27395,83.762505,1.5240549,27.46576,25.135706,29.795815,0.9069444444444444,28.89904761904761,30.97992063492062,8639.69426,5946.24805,3185.69927,4.660109000000002
2045-01-16,242.5577,2045,1,93.87052,82.472046,1.4270102,27.485422,25.077065,29.893784,3.971879509379504,20.264802789802776,30.968928571428567,8695.5859,5962.68046,3149.57097,4.816718999999999
2045-02-16,175.39217,2045,2,98.29334,80.97939,0.9302509,27.820763,25.29831,30.343216,6.058481240981239,18.3558645983646,27.98496031746031,8747.09288,6024.487569999999,3014.28992,5.044906000000001
2045-03-16,166.6874,2045,3,84.56293,80.62576,0.50149375,28.257807,25.600622,30.914993,3.749211159211157,19.951019721019712,30.979166666666668,8761.68569,6086.60799,2913.6643,5.314370999999998
2045-04-16,170.19557,2045,4,82.639626,80.872765,0.16229604,28.704071,25.964201,31.44394,2.814719817219803,21.40883237133236,29.99861111111111,8777.95388,6120.27016,2803.7082699999996,5.479739000000002
2045-05-16,228.46655,2045,5,103.8469,81.80588,0.17075317,28.768051,26.144968,31.391127,0.7915668590668518,27.85285233285233,31.0,8779.37195,6159.58064,2801.08369,5.246159000000002
2045-06-16,230.4565,2045,6,127.18116,82.14832,0.3914275,28.610224,26.005365,31.215082,1.5986676286676158,27.459170274170265,30.0,8790.18885,6162.9493299999995,2878.75218,5.209716999999998
2045-07-16,238.98433,2045,7,132.64409,82.387245,0.57872856,28.08314,25.437368,30.728912,1.3599134199134144,27.22780663780664,30.979377104377097,8791.73884,6095.54838,2933.3152299999997,5.291544000000002
2045-08-16,275.5383,2045,8,133.91393,82.69504,0.66379935,28.148771,25.500761,30.796778,0.3188263588263541,29.10652597402597,30.990277777777777,8846.41314,6079.24574,2964.15869,5.296016999999999
2045-09-16,280.98575,2045,9,122.70472,82.143486,0.7316393,28.308441,25.619904,30.99698,0.6357335257335186,28.668650793650787,29.99861111111111,8841.77399,6044.69536,2996.29398,5.377076000000002
2045-10-16,316.73373,2045,10,112.825645,83.02452,0.74742055,28.007013,25.443665,30.570364,0.3862385762385648,30.30032347282346,30.994444444444444,8865.18045,6094.27183,3000.83133,5.126699000000002
2045-11-16,352.7372,2045,11,116.456505,83.70203,0.71270204,27.67526,25.181183,30.169336,0.4471645021644907,30.0,30.0,8925.045849999999,6136.22973,2996.74323,4.9881530000000005
2045-12-16,321.85794,2045,12,104.82327,83.56722,0.7774873,27.245445,24.892868,29.598022,1.5226647426647335,29.26412698412697,30.99305555555556,8946.84119,6186.29241,3000.59314,4.705154
2046-01-16,226.19629,2046,1,91.4448,81.87394,0.7533908,26.840925,24.510246,29.171606,3.5685004810004743,17.666771284271274,30.99861111111111,8946.91219,6133.8027,2984.23173,4.661360000000002
2046-02-16,172.58357,2046,2,94.67517,81.953575,0.70766354,27.014029,24.567667,29.460386,5.891509139009132,21.68404761904761,27.991666666666667,9005.9107,5995.713049999999,2981.4231299999997,4.892719
2046-03-16,189.9207,2046,3,97.06854,81.74862,0.73069555,27.605904,25.032145,30.179663,2.7879280904280788,22.081734006734003,30.99861111111111,9091.26442,5918.32073,3004.65643,5.147518000000002
2046-04-16,154.76341,2046,4,77.066795,81.12314,0.6788433,28.371065,25.59381,31.148321,3.4032635882635764,18.22603775853776,30.0,9109.49443,5792.93254,2989.22427,5.554510999999998
2046-05-16,226.11723,2046,5,97.80817,82.575966,0.6706109,28.515032,25.886293,31.143776,1.508423520923507,26.58614959114958,31.0,9146.45559,5787.95864,2986.87495,5.257483000000001
2046-06-16,165.891,2046,6,96.9606,81.834694,0.54105973,28.650263,25.941994,31.35853,2.9433116883116783,25.193850408850405,30.0,9085.25878,5801.06163,2922.3094499999997,5.416535999999997
2046-07-16,267.00433,2046,7,147.04182,82.755585,0.6252768,28.150703,25.542696,30.758707,1.4936087061086922,25.38459595959595,31.0,9045.87783,5883.64468,2950.32945,5.216011000000002
2046-08-16,280.22397,2046,8,135.90231,82.302124,0.6146274,28.15368,25.461807,30.84555,2.4349314574314467,24.541218133718125,31.0,9034.26086,5919.17381,2955.01512,5.383742999999999
2046-09-16,204.08545,2046,9,91.99247,81.2004,0.3725898,28.17877,25.412086,30.945452,2.0948785473785416,27.94219095719095,29.994444444444444,8922.81018,5874.408799999999,2878.1148200000002,5.533366000000001
2046-10-16,301.0773,2046,10,105.714165,83.0499,0.33838466,27.797613,25.240646,30.354584,0.3586904761904745,30.6768253968254,30.997222222222224,8956.73022,5863.28972,2862.4583900000002,5.113937999999997
2046-11-16,308.01135,2046,11,105.00063,82.64027,0.192707,27.777588,25.212816,30.34236,0.9211495911495832,27.87283549783549,29.95615079365079,8953.96227,5814.47577,2817.73254,5.129543999999999
2046-12-16,332.10522,2046,12,105.08622,83.501335,0.223325,27.581291,25.267708,29.894875,1.0205579605579511,29.92709475709476,30.99115079365079,9014.27223,5828.5729599999995,2827.97982,4.627167
2047-01-16,230.67451,2047,1,83.581535,82.852295,0.2284903,27.18867,24.837425,29.539915,3.467526455026446,13.884107744107745,30.989642857142844,8966.26074,5816.68977,2832.45804,4.702490000000001
2047-02-16,164.85469,2047,2,92.35498,81.25918,0.18990414,27.897772,25.321655,30.473892,5.66843795093794,17.29355098605097,27.990277777777777,8820.442210000001,5806.15229,2824.72916,5.1522369999999995
2047-03-16,163.71202,2047,3,82.74893,80.983826,0.11436951,28.157333,25.477816,30.836845,4.636290283790278,17.222427849927847,30.9875,8716.841209999999,5803.176909999999,2798.52048,5.359029
2047-04-16,166.95142,2047,4,81.3799,81.213875,0.18133338,28.72573,26.020208,31.431253,2.431938431938426,20.943293650793645,29.995833333333334,8603.641029999999,5799.93276,2810.70849,5.411045000000001
2047-05-16,189.25484,2047,5,85.63305,81.75003,0.11628941,29.014658,26.320517,31.708794,2.2242736892736805,24.307629870129865,31.0,8561.80474,5760.721049999999,2773.8461,5.388277000000002
2047-06-16,192.06401,2047,6,108.3704,80.912865,0.18091422,28.599014,25.901022,31.29701,3.282536075036065,19.89648508898508,29.979166666666668,8601.080740000001,5722.32856,2800.01911,5.395987999999999
2047-07-16,258.8201,2047,7,143.10788,82.11721,0.15737596,28.436071,25.783636,31.08851,0.5966810966810879,26.908190235690228,30.98611111111111,8675.47956,5742.16433,2791.83488,5.304873999999998
2047-08-16,330.9818,2047,8,159.30345,82.651436,0.2816092,28.016464,25.422052,30.610872,0.7029160654160532,30.69261904761904,30.979166666666668,8761.766520000001,5797.60783,2842.59271,5.18882
2047-09-16,223.29271,2047,9,101.57565,81.71115,0.3431027,28.220451,25.513412,30.927488,1.727567340067338,26.415536315536308,29.994444444444444,8736.208770000001,5739.91479,2861.79997,5.414076000000001
2047-10-16,258.7737,2047,10,92.09977,82.20403,0.21270764,27.975698,25.31292,30.638475,0.4250685425685416,28.93039081289081,30.995833333333334,8682.78609,5681.9547600000005,2819.49637,5.325555000000001
2047-11-16,302.87354,2047,11,98.73968,83.48238,0.15546925,27.739326,25.247305,30.231352,0.5186050986050926,29.56864718614717,29.996825396825397,8628.834330000002,5632.0911,2814.35856,4.984047
2047-12-16,335.27283,2047,12,111.03414,83.849464,0.18755145,27.771048,25.440195,30.101898,0.487509620009618,29.224761904761905,30.99,8646.09913,5645.50599,2817.52617,4.661702999999999
2048-01-16,258.58163,2048,1,99.48229,82.18934,0.27755597,27.175056,24.820612,29.529505,6.151999759499756,18.85047138047138,30.98472222222222,8662.12306,5677.89133,2845.43329,4.708893
